v_970001,u_0891,m_352,2023-04-08 10:11:40,37
v_970002,u_0849,m_355,2023-04-08 07:08:49,22
v_970003,u_0361,m_474,2023-04-08 15:57:27,108
v_970004,u_0564,m_029,2023-04-08 20:51:20,55
v_970005,u_0047,m_315,2023-04-08 04:33:15,110
v_970006,u_0514,m_150,2023-04-08 23:35:13,55
v_970007,u_0091,m_200,2023-04-08 00:59:55,14
v_970008,u_0632,m_261,2023-04-08 04:15:56,48
v_970009,u_0932,m_381,2023-04-08 17:07:11,75
v_970010,u_0801,m_130,2023-04-08 11:30:38,67
v_970011,u_0858,m_365,2023-04-08 05:26:18,97
v_970012,u_0171,m_333,2023-04-08 03:47:31,66
v_970013,u_0406,m_111,2023-04-08 00:40:22,48
v_970014,u_0246,m_155,2023-04-08 15:49:47,92
v_970015,u_0435,m_272,2023-04-08 17:47:01,80
v_970016,u_0303,m_332,2023-04-08 22:57:19,104
v_970017,u_0671,m_148,2023-04-08 13:45:20,38
v_970018,u_0557,m_296,2023-04-08 05:48:43,89
v_970019,u_0980,m_076,2023-04-08 09:07:02,26
v_970020,u_0499,m_280,2023-04-08 22:42:13,102
v_970021,u_0655,m_323,2023-04-08 15:02:35,35
v_970022,u_0431,m_030,2023-04-08 16:48:28,12
v_970023,u_0490,m_136,2023-04-08 10:00:20,29
v_970024,u_0858,m_446,2023-04-08 16:59:07,51
v_970025,u_0028,m_128,2023-04-08 06:59:41,101
v_970026,u_0492,m_021,2023-04-08 17:32:15,62
v_970027,u_0477,m_252,2023-04-08 05:28:31,87
v_970028,u_0154,m_011,2023-04-08 23:35:41,113
v_970029,u_0559,m_096,2023-04-08 11:27:59,50
v_970030,u_0554,m_164,2023-04-08 11:30:33,89
v_970031,u_0318,m_205,2023-04-08 01:06:23,12
v_970032,u_0638,m_109,2023-04-08 15:08:00,45
v_970033,u_0656,m_495,2023-04-08 18:41:00,12
v_970034,u_0759,m_194,2023-04-08 04:20:49,95
v_970035,u_0188,m_080,2023-04-08 19:30:45,32
v_970036,u_0182,m_319,2023-04-08 13:38:49,28
v_970037,u_0479,m_291,2023-04-08 17:38:11,103
v_970038,u_0418,m_235,2023-04-08 10:57:16,93
v_970039,u_0424,m_248,2023-04-08 03:43:29,41
v_970040,u_0168,m_360,2023-04-08 08:02:14,79
v_970041,u_0687,m_205,2023-04-08 22:36:46,25
v_970042,u_0098,m_366,2023-04-08 00:58:31,32
v_970043,u_0768,m_208,2023-04-08 21:22:49,7
v_970044,u_0075,m_247,2023-04-08 02:04:27,86
v_970045,u_0916,m_064,2023-04-08 08:12:53,40
v_970046,u_0225,m_075,2023-04-08 14:05:57,50
v_970047,u_0902,m_078,2023-04-08 00:48:44,17
v_970048,u_0545,m_299,2023-04-08 12:49:32,82
v_970049,u_0261,m_460,2023-04-08 06:22:42,14
v_970050,u_0813,m_053,2023-04-08 22:16:29,24
v_970051,u_0707,m_445,2023-04-08 15:30:38,112
v_970052,u_0079,m_365,2023-04-08 01:22:44,65
