timestamp,user_id,action
2023-12-05 10:07:35,5850,click
2023-12-05 06:53:43,9919,add_to_cart
2023-12-05 06:46:56,8118,click
2023-12-05 22:43:22,2936,purchase
2023-12-05 05:54:47,2952,view
2023-12-05 05:22:16,2597,view
2023-12-05 12:12:26,3977,logout
2023-12-05 19:18:19,3614,click
2023-12-05 04:05:31,6407,logout
2023-12-05 20:10:47,6797,purchase
2023-12-05 04:14:27,3452,purchase
2023-12-05 22:41:01,3614,logout
2023-12-05 10:33:57,1791,purchase
2023-12-05 07:15:10,2564,add_to_cart
2023-12-05 18:35:24,7315,add_to_cart
2023-12-05 16:19:59,1708,add_to_cart
2023-12-05 17:45:05,9266,logout
2023-12-05 11:08:22,9353,logout
2023-12-05 00:12:49,9556,purchase
2023-12-05 02:22:32,5881,purchase
2023-12-05 10:08:35,9603,view
2023-12-05 09:39:05,7477,click
2023-12-05 07:56:38,2808,view
2023-12-05 18:53:19,6153,click
2023-12-05 21:24:21,7900,add_to_cart
2023-12-05 20:59:09,5254,purchase
2023-12-05 10:13:32,5933,click
2023-12-05 20:33:07,4060,purchase
2023-12-05 21:14:57,6279,click
2023-12-05 04:10:28,7105,add_to_cart
2023-12-05 19:50:54,5797,logout
2023-12-05 11:40:41,6841,click
2023-12-05 15:45:10,2718,click
2023-12-05 01:09:46,6489,click
2023-12-05 06:25:35,6857,logout
2023-12-05 04:29:56,1311,add_to_cart
2023-12-05 08:36:00,6026,purchase
2023-12-05 20:36:42,7211,logout
2023-12-05 14:42:07,1970,add_to_cart
2023-12-05 03:28:23,7294,view
2023-12-05 13:00:35,2451,click
2023-12-05 05:04:15,9409,view
2023-12-05 11:12:46,2755,add_to_cart
2023-12-05 23:30:18,9016,view
2023-12-05 05:31:21,5647,logout
2023-12-05 02:33:03,2199,view
2023-12-05 11:02:19,8986,purchase
2023-12-05 15:43:56,9973,view
2023-12-05 18:28:44,1602,purchase
2023-12-05 20:55:26,9671,logout
2023-12-05 17:53:16,7834,click
2023-12-05 20:28:15,1707,add_to_cart
2023-12-05 22:05:46,5142,logout
2023-12-05 05:06:10,7484,add_to_cart
2023-12-05 12:10:47,9284,purchase
2023-12-05 11:50:28,9694,logout
2023-12-05 04:44:00,6507,view
2023-12-05 01:48:31,8225,logout
2023-12-05 02:58:40,8572,add_to_cart
2023-12-05 19:55:19,2254,click
2023-12-05 23:32:02,8846,logout
2023-12-05 19:31:00,6227,logout
2023-12-05 19:29:17,8594,purchase
2023-12-05 06:27:21,7289,logout
2023-12-05 10:01:10,1582,add_to_cart
2023-12-05 15:19:53,6898,view
2023-12-05 08:18:14,8788,click
2023-12-05 19:59:20,3749,logout
2023-12-05 13:41:39,1352,view
2023-12-05 03:16:22,2260,purchase
2023-12-05 03:57:51,5721,add_to_cart
2023-12-05 09:44:53,9019,click
2023-12-05 17:33:11,3056,view
2023-12-05 04:01:35,8607,click
2023-12-05 01:12:38,4146,logout
2023-12-05 04:23:22,5523,logout
2023-12-05 22:45:46,8784,logout
2023-12-05 09:52:18,8116,add_to_cart
2023-12-05 13:59:32,8863,click
2023-12-05 19:45:11,6773,view
2023-12-05 16:39:04,9314,logout
2023-12-05 13:54:14,1607,view
2023-12-05 21:29:34,2804,logout
2023-12-05 12:31:45,2247,purchase
2023-12-05 22:04:50,4461,purchase
2023-12-05 02:41:04,6496,purchase
2023-12-05 22:07:26,6347,view
2023-12-05 12:29:19,9013,add_to_cart
2023-12-05 15:40:43,1661,view
2023-12-05 22:07:39,2663,add_to_cart
2023-12-05 01:24:24,1823,view
2023-12-05 08:24:20,6592,logout
2023-12-05 07:16:58,5868,click
2023-12-05 21:58:24,2118,logout
2023-12-05 20:44:29,8207,purchase
2023-12-05 09:30:00,5381,purchase
2023-12-05 19:47:00,2703,logout
2023-12-05 12:36:20,6059,purchase
2023-12-05 07:41:49,8068,add_to_cart
2023-12-05 02:57:41,5580,view
2023-12-05 07:45:54,5718,logout
2023-12-05 09:45:30,9991,view
2023-12-05 02:38:45,9233,logout
2023-12-05 01:20:27,4180,purchase
2023-12-05 07:29:58,4288,logout
2023-12-05 19:41:52,7489,purchase
2023-12-05 09:19:14,6343,view
2023-12-05 19:52:43,1567,purchase
2023-12-05 10:51:36,7960,add_to_cart
2023-12-05 19:42:40,8730,add_to_cart
2023-12-05 02:49:00,1514,click
2023-12-05 03:39:45,7074,add_to_cart
2023-12-05 09:42:36,8901,purchase
2023-12-05 22:01:01,1296,add_to_cart
2023-12-05 17:23:57,3643,click
2023-12-05 23:54:04,6551,logout
2023-12-05 02:27:40,9132,view
2023-12-05 18:44:43,8958,logout
2023-12-05 13:15:20,5601,add_to_cart
2023-12-05 20:37:58,3332,purchase
2023-12-05 12:14:44,4706,view
2023-12-05 15:16:23,1254,purchase
2023-12-05 06:58:12,4823,click
2023-12-05 03:33:50,5286,add_to_cart
2023-12-05 06:58:33,1613,logout
2023-12-05 08:46:37,5212,purchase
2023-12-05 17:58:46,4062,click
2023-12-05 20:15:42,3467,purchase
2023-12-05 05:41:19,8144,purchase
2023-12-05 17:36:53,6252,logout
2023-12-05 00:10:33,1650,click
2023-12-05 14:00:24,3197,logout
