timestamp,user_id,action
2023-03-14 23:21:34,2947,add_to_cart
2023-03-14 04:24:15,4115,purchase
2023-03-14 18:26:14,1130,click
2023-03-14 01:13:00,2611,click
2023-03-14 10:09:00,9731,purchase
2023-03-14 05:49:23,3569,click
2023-03-14 21:24:04,1585,add_to_cart
2023-03-14 09:29:22,9174,add_to_cart
2023-03-14 16:35:18,7959,logout
2023-03-14 11:39:28,4743,add_to_cart
2023-03-14 15:26:53,3661,logout
2023-03-14 16:27:24,9994,logout
2023-03-14 07:51:19,1217,purchase
2023-03-14 12:49:21,2973,add_to_cart
2023-03-14 01:27:34,3918,view
2023-03-14 20:31:01,2108,purchase
2023-03-14 11:01:59,7471,purchase
2023-03-14 22:50:58,7981,view
2023-03-14 06:28:17,3928,purchase
2023-03-14 17:04:56,3280,click
2023-03-14 15:12:04,8436,logout
2023-03-14 20:32:17,9047,view
2023-03-14 15:54:23,4540,logout
2023-03-14 00:59:39,3226,view
2023-03-14 10:28:43,1875,add_to_cart
2023-03-14 20:50:55,9408,click
2023-03-14 15:22:27,4142,click
2023-03-14 10:21:20,8770,logout
2023-03-14 01:54:51,2565,logout
2023-03-14 04:53:55,2637,logout
2023-03-14 18:08:29,6758,click
2023-03-14 17:21:23,6989,click
2023-03-14 22:03:21,5490,click
2023-03-14 00:14:07,7303,purchase
2023-03-14 17:13:36,4050,add_to_cart
2023-03-14 12:16:58,9988,purchase
2023-03-14 23:25:20,3095,purchase
2023-03-14 10:08:32,8955,logout
2023-03-14 23:10:57,6327,view
2023-03-14 08:26:33,4904,view
2023-03-14 16:05:12,5917,click
2023-03-14 04:51:39,1610,click
2023-03-14 03:52:14,6816,click
2023-03-14 06:13:27,6282,add_to_cart
2023-03-14 17:25:26,7364,add_to_cart
2023-03-14 22:33:18,7760,add_to_cart
2023-03-14 14:10:34,1142,purchase
2023-03-14 10:36:35,8510,logout
2023-03-14 15:36:53,5486,view
2023-03-14 04:00:49,9292,purchase
2023-03-14 16:14:13,1753,logout
2023-03-14 08:32:02,3796,add_to_cart
2023-03-14 20:05:20,5407,add_to_cart
2023-03-14 00:37:40,7711,add_to_cart
2023-03-14 17:12:53,4951,purchase
2023-03-14 10:14:24,6093,add_to_cart
2023-03-14 01:47:56,9504,purchase
2023-03-14 16:32:55,6153,add_to_cart
2023-03-14 08:23:46,9502,add_to_cart
2023-03-14 10:18:06,9389,purchase
2023-03-14 10:13:34,6740,view
2023-03-14 02:57:46,1527,click
2023-03-14 00:25:33,8261,add_to_cart
2023-03-14 05:48:20,9931,purchase
2023-03-14 15:23:06,3033,purchase
2023-03-14 08:29:14,4267,view
2023-03-14 19:26:06,5389,logout
2023-03-14 03:26:40,8985,logout
2023-03-14 21:02:38,6904,add_to_cart
2023-03-14 00:02:43,4279,view
2023-03-14 23:38:15,7782,logout
2023-03-14 10:55:16,8230,view
2023-03-14 05:08:02,4493,click
2023-03-14 14:33:34,2002,purchase
2023-03-14 02:05:01,6202,logout
2023-03-14 19:32:54,1699,add_to_cart
2023-03-14 00:46:24,2424,view
2023-03-14 13:40:20,7448,view
2023-03-14 12:41:40,1233,click
2023-03-14 17:34:59,4109,view
2023-03-14 00:36:52,3070,add_to_cart
2023-03-14 14:50:12,3415,purchase
2023-03-14 00:59:31,3562,view
2023-03-14 19:00:48,5013,logout
2023-03-14 23:17:18,4427,view
2023-03-14 04:51:10,4042,add_to_cart
2023-03-14 03:15:00,4646,logout
2023-03-14 09:34:48,3045,click
2023-03-14 07:06:30,8355,view
2023-03-14 21:19:50,9877,logout
2023-03-14 10:36:38,8533,purchase
2023-03-14 20:55:00,5386,click
2023-03-14 15:38:22,5260,click
2023-03-14 11:16:16,7887,logout
2023-03-14 20:44:55,6864,view
2023-03-14 06:12:18,6244,logout
2023-03-14 20:52:28,4922,purchase
2023-03-14 00:38:25,8175,view
