timestamp,user_id,action
2023-03-19 04:25:20,7835,logout
2023-03-19 08:19:02,4339,logout
2023-03-19 03:27:47,6366,click
2023-03-19 11:52:53,2154,purchase
2023-03-19 21:36:00,4513,view
2023-03-19 05:53:10,8102,add_to_cart
2023-03-19 08:51:46,3202,view
2023-03-19 10:49:46,9236,add_to_cart
2023-03-19 22:54:32,5850,view
2023-03-19 16:00:30,8363,click
2023-03-19 12:42:51,4378,add_to_cart
2023-03-19 10:21:57,7795,add_to_cart
2023-03-19 10:38:16,2771,view
2023-03-19 16:29:57,3258,view
2023-03-19 09:11:25,7351,click
2023-03-19 15:05:17,9172,purchase
2023-03-19 14:01:16,1841,add_to_cart
2023-03-19 03:16:36,5233,purchase
2023-03-19 10:14:26,8430,logout
2023-03-19 10:33:08,6284,add_to_cart
2023-03-19 20:56:02,6990,logout
2023-03-19 13:35:06,7348,view
2023-03-19 05:21:39,1921,click
2023-03-19 06:54:24,7883,click
2023-03-19 14:27:52,3447,view
2023-03-19 02:00:09,4431,logout
2023-03-19 20:45:21,6424,click
2023-03-19 01:01:26,1542,purchase
2023-03-19 03:36:14,6699,view
2023-03-19 16:36:41,5208,purchase
2023-03-19 00:56:32,9795,logout
2023-03-19 21:24:57,7946,logout
2023-03-19 11:43:44,7640,purchase
2023-03-19 12:43:02,1211,purchase
2023-03-19 20:25:44,5571,click
2023-03-19 08:52:09,9031,add_to_cart
2023-03-19 11:35:13,9353,purchase
2023-03-19 10:56:05,4577,view
2023-03-19 09:00:52,3715,purchase
2023-03-19 19:18:16,7373,add_to_cart
2023-03-19 18:58:41,2387,click
2023-03-19 04:17:10,7970,logout
2023-03-19 10:05:01,3619,click
2023-03-19 23:08:51,5559,add_to_cart
2023-03-19 14:35:38,6352,view
2023-03-19 17:52:29,8682,logout
2023-03-19 15:09:36,7900,purchase
2023-03-19 23:05:01,1132,purchase
2023-03-19 22:37:25,2915,add_to_cart
2023-03-19 16:25:01,3961,view
2023-03-19 21:06:57,6720,add_to_cart
2023-03-19 15:47:41,3962,view
2023-03-19 05:34:29,8509,purchase
2023-03-19 00:54:31,4989,add_to_cart
2023-03-19 23:05:31,3301,purchase
2023-03-19 14:33:32,2929,view
2023-03-19 06:24:17,8108,click
2023-03-19 16:30:03,7889,logout
2023-03-19 11:36:05,1750,purchase
2023-03-19 19:13:26,2943,view
2023-03-19 04:24:12,7007,purchase
2023-03-19 15:13:18,4428,purchase
2023-03-19 00:50:01,7018,view
2023-03-19 08:04:53,2868,view
2023-03-19 14:02:58,4441,view
2023-03-19 09:31:58,5367,logout
2023-03-19 04:42:57,3899,view
2023-03-19 08:17:10,7440,logout
2023-03-19 05:01:56,7671,click
2023-03-19 17:30:19,7755,view
2023-03-19 01:12:38,8216,add_to_cart
2023-03-19 17:00:40,5756,logout
2023-03-19 20:00:13,2533,click
2023-03-19 09:54:48,3365,add_to_cart
2023-03-19 08:32:16,7595,purchase
2023-03-19 04:33:33,4070,purchase
2023-03-19 07:21:28,8801,purchase
2023-03-19 01:09:37,7684,logout
2023-03-19 04:00:57,1433,add_to_cart
2023-03-19 18:27:25,5285,add_to_cart
2023-03-19 19:39:26,1628,add_to_cart
2023-03-19 19:05:38,3775,purchase
2023-03-19 04:00:14,1939,purchase
2023-03-19 00:09:29,5859,click
2023-03-19 21:22:03,5864,purchase
2023-03-19 23:14:02,1743,purchase
2023-03-19 11:42:40,6353,click
2023-03-19 10:59:47,4355,view
2023-03-19 18:24:10,8630,click
2023-03-19 03:39:48,4865,logout
2023-03-19 09:10:04,1802,click
2023-03-19 17:45:07,9458,logout
2023-03-19 12:42:24,7212,view
2023-03-19 06:01:03,3078,logout
2023-03-19 17:05:34,8794,purchase
2023-03-19 05:42:42,1969,logout
2023-03-19 11:19:58,2240,view
2023-03-19 20:13:50,6710,view
2023-03-19 14:32:30,2980,logout
2023-03-19 05:17:25,9342,purchase
2023-03-19 09:21:02,2183,logout
2023-03-19 15:26:56,2852,logout
2023-03-19 02:04:28,3682,add_to_cart
2023-03-19 19:05:07,3357,view
2023-03-19 20:53:08,2139,click
2023-03-19 05:44:30,8886,view
2023-03-19 07:04:16,4978,purchase
2023-03-19 00:44:39,3899,click
2023-03-19 15:36:39,7240,purchase
2023-03-19 09:22:31,5597,purchase
2023-03-19 21:26:38,8166,purchase
2023-03-19 04:01:47,5532,logout
2023-03-19 10:01:20,5064,purchase
2023-03-19 03:26:34,3118,click
2023-03-19 11:30:29,6071,logout
2023-03-19 15:32:06,5404,purchase
2023-03-19 16:22:26,6645,purchase
2023-03-19 04:11:44,8642,view
2023-03-19 02:30:46,7909,logout
2023-03-19 07:51:06,8484,view
2023-03-19 07:31:39,4522,add_to_cart
2023-03-19 19:50:18,9147,view
2023-03-19 02:37:18,4824,purchase
2023-03-19 20:22:04,3309,click
2023-03-19 11:24:33,2299,add_to_cart
2023-03-19 21:39:36,6139,logout
2023-03-19 08:35:55,7810,click
2023-03-19 23:44:23,4372,purchase
2023-03-19 19:10:53,6132,add_to_cart
2023-03-19 13:06:57,1159,logout
2023-03-19 06:36:57,8700,purchase
2023-03-19 00:48:48,2143,add_to_cart
2023-03-19 15:02:08,3461,logout
2023-03-19 15:44:41,8884,click
2023-03-19 12:07:15,1804,purchase
2023-03-19 08:10:11,6328,click
2023-03-19 05:52:59,8795,view
2023-03-19 18:41:38,2430,purchase
2023-03-19 18:44:54,2753,logout
2023-03-19 10:11:12,1092,click
2023-03-19 05:21:49,4362,view
2023-03-19 13:59:30,7425,add_to_cart
2023-03-19 08:21:19,5855,view
2023-03-19 06:20:05,6256,add_to_cart
2023-03-19 11:30:50,8038,view
2023-03-19 17:13:25,1934,add_to_cart
2023-03-19 16:14:40,8803,click
2023-03-19 05:25:01,7494,click
2023-03-19 02:26:09,9378,logout
2023-03-19 00:00:36,4350,add_to_cart
2023-03-19 03:53:37,4596,view
2023-03-19 19:18:06,5390,click
2023-03-19 21:15:46,9329,logout
2023-03-19 14:42:22,5680,purchase
2023-03-19 20:12:09,4318,logout
2023-03-19 12:35:21,1848,click
2023-03-19 23:12:54,6895,logout
2023-03-19 06:58:24,6744,click
2023-03-19 20:24:00,2392,click
2023-03-19 14:14:43,7302,add_to_cart
2023-03-19 18:56:40,3284,view
2023-03-19 03:09:09,8086,view
2023-03-19 16:02:07,5721,logout
2023-03-19 05:28:55,7458,purchase
2023-03-19 12:01:17,3218,purchase
2023-03-19 12:14:52,9927,click
2023-03-19 02:58:19,9887,logout
2023-03-19 22:51:43,1999,view
2023-03-19 15:01:20,4182,view
2023-03-19 12:52:56,3095,view
2023-03-19 19:02:03,4402,click
2023-03-19 19:47:37,4766,purchase
2023-03-19 00:10:55,2801,logout
2023-03-19 18:58:02,7420,logout
2023-03-19 23:55:37,9609,logout
2023-03-19 00:59:25,9933,add_to_cart
2023-03-19 05:47:22,7402,view
2023-03-19 12:48:21,5905,logout
2023-03-19 08:18:48,8180,click
2023-03-19 00:26:08,5377,view
2023-03-19 12:58:40,4908,logout
2023-03-19 18:03:17,7077,view
2023-03-19 03:03:55,2659,logout
2023-03-19 00:38:17,4621,logout
2023-03-19 21:55:53,9728,purchase
2023-03-19 01:25:01,2327,click
2023-03-19 17:41:00,5329,click
2023-03-19 19:53:38,4377,view
2023-03-19 19:52:20,2465,add_to_cart
2023-03-19 07:51:10,7905,click
2023-03-19 16:21:22,2209,click
2023-03-19 12:14:38,6448,purchase
2023-03-19 11:09:54,6309,add_to_cart
2023-03-19 08:51:21,8444,purchase
2023-03-19 13:59:19,1209,view
2023-03-19 15:46:17,3799,purchase
2023-03-19 06:53:34,8282,purchase
2023-03-19 13:47:07,4318,view
2023-03-19 19:33:11,3026,purchase
2023-03-19 11:29:19,1489,view
2023-03-19 10:54:50,3048,view
2023-03-19 14:28:13,1635,view
2023-03-19 06:40:10,2262,view
2023-03-19 14:43:06,1026,click
2023-03-19 23:42:48,4537,add_to_cart
2023-03-19 12:42:44,1187,purchase
2023-03-19 11:15:19,9506,add_to_cart
2023-03-19 15:14:28,7830,view
2023-03-19 12:38:36,3353,logout
2023-03-19 08:48:18,7644,click
2023-03-19 02:15:35,3671,logout
2023-03-19 16:43:07,7298,purchase
2023-03-19 11:51:24,2129,click
2023-03-19 17:09:09,6375,add_to_cart
2023-03-19 06:34:05,8768,view
2023-03-19 20:30:20,8108,view
2023-03-19 21:01:38,2771,click
2023-03-19 16:12:25,1260,view
2023-03-19 03:11:15,5872,purchase
2023-03-19 23:08:11,7245,click
2023-03-19 09:50:27,3570,click
2023-03-19 03:05:33,2759,purchase
2023-03-19 07:18:20,1577,click
2023-03-19 02:36:27,4088,click
2023-03-19 05:42:19,8921,view
2023-03-19 04:45:28,4748,view
2023-03-19 20:52:45,4673,view
2023-03-19 14:33:54,1246,purchase
2023-03-19 18:04:43,5463,purchase
2023-03-19 11:39:30,5023,click
2023-03-19 02:35:58,4677,logout
2023-03-19 05:31:38,7241,add_to_cart
2023-03-19 11:03:43,4090,click
2023-03-19 05:01:08,1612,view
2023-03-19 12:45:29,1812,logout
2023-03-19 10:10:45,1030,logout
2023-03-19 10:16:13,7602,view
2023-03-19 14:48:47,9185,click
2023-03-19 14:20:52,3070,click
2023-03-19 04:58:08,1486,click
2023-03-19 11:11:05,8593,click
2023-03-19 16:08:36,8994,purchase
2023-03-19 19:22:47,7900,add_to_cart
2023-03-19 05:55:11,1433,logout
2023-03-19 06:02:13,2669,click
2023-03-19 07:15:48,4619,logout
2023-03-19 16:18:49,1072,purchase
2023-03-19 20:44:08,2043,view
2023-03-19 20:58:52,2809,purchase
2023-03-19 10:51:01,8584,view
2023-03-19 08:22:07,3092,click
2023-03-19 01:51:33,5271,logout
2023-03-19 05:58:33,3296,view
2023-03-19 06:01:34,1644,logout
2023-03-19 17:42:58,5129,add_to_cart
2023-03-19 03:30:31,5001,purchase
2023-03-19 01:38:59,7639,click
2023-03-19 00:22:17,1630,add_to_cart
2023-03-19 23:16:45,5935,view
2023-03-19 06:47:37,4149,view
2023-03-19 02:06:48,3593,click
2023-03-19 07:45:18,8356,view
2023-03-19 00:01:57,1565,purchase
2023-03-19 12:05:18,6192,add_to_cart
2023-03-19 13:07:28,3260,logout
2023-03-19 15:28:41,9820,purchase
2023-03-19 04:58:30,9177,add_to_cart
2023-03-19 22:20:21,1297,click
2023-03-19 06:24:23,2064,logout
2023-03-19 23:50:09,7839,add_to_cart
2023-03-19 23:20:02,5695,view
2023-03-19 13:27:14,4249,click
2023-03-19 09:10:09,5875,click
2023-03-19 10:55:39,6367,logout
2023-03-19 02:46:50,8307,purchase
2023-03-19 03:21:27,5528,view
2023-03-19 14:43:44,6323,click
2023-03-19 17:20:52,9393,logout
2023-03-19 01:43:40,7973,logout
2023-03-19 21:14:27,8002,click
2023-03-19 16:28:59,1528,purchase
2023-03-19 22:40:45,2770,purchase
2023-03-19 15:37:17,9580,add_to_cart
2023-03-19 11:48:28,2277,logout
2023-03-19 01:33:14,1180,add_to_cart
2023-03-19 20:19:14,7997,logout
2023-03-19 18:56:51,3961,view
2023-03-19 09:15:00,3266,logout
2023-03-19 09:15:10,8758,add_to_cart
2023-03-19 13:59:01,5310,logout
2023-03-19 10:10:34,4838,logout
2023-03-19 21:26:13,7422,add_to_cart
2023-03-19 22:42:10,4692,add_to_cart
2023-03-19 18:01:28,9051,logout
2023-03-19 13:05:43,7744,add_to_cart
2023-03-19 00:31:26,4026,logout
2023-03-19 06:37:25,4399,logout
2023-03-19 08:25:53,1195,view
2023-03-19 19:58:31,3163,purchase
2023-03-19 13:54:51,1489,click
2023-03-19 05:25:07,7665,add_to_cart
2023-03-19 17:09:14,9905,purchase
2023-03-19 12:47:49,8694,logout
2023-03-19 14:57:47,7551,click
2023-03-19 00:25:32,7077,click
2023-03-19 17:48:57,2983,click
2023-03-19 17:37:42,4258,purchase
2023-03-19 11:09:16,5251,add_to_cart
2023-03-19 03:24:40,2160,purchase
2023-03-19 13:37:23,6165,click
2023-03-19 07:52:56,8962,add_to_cart
2023-03-19 09:25:26,1517,purchase
2023-03-19 07:36:45,3659,purchase
2023-03-19 00:33:05,1176,logout
