v_1500001,u_0841,m_428,2023-05-31 14:27:03,52
v_1500002,u_0216,m_340,2023-05-31 11:07:46,92
v_1500003,u_0907,m_250,2023-05-31 19:16:26,53
v_1500004,u_0221,m_316,2023-05-31 08:07:33,86
v_1500005,u_0095,m_423,2023-05-31 18:30:11,95
v_1500006,u_0889,m_490,2023-05-31 05:30:13,70
v_1500007,u_0122,m_358,2023-05-31 01:37:43,18
v_1500008,u_0787,m_191,2023-05-31 02:38:58,100
v_1500009,u_0164,m_072,2023-05-31 09:17:48,16
v_1500010,u_0547,m_200,2023-05-31 07:10:34,37
v_1500011,u_0053,m_382,2023-05-31 10:18:20,47
v_1500012,u_0963,m_280,2023-05-31 06:14:58,28
v_1500013,u_0994,m_428,2023-05-31 17:46:01,75
v_1500014,u_0316,m_268,2023-05-31 22:10:12,8
v_1500015,u_0479,m_396,2023-05-31 21:49:22,83
v_1500016,u_0720,m_194,2023-05-31 15:21:55,9
v_1500017,u_0272,m_394,2023-05-31 01:49:08,38
v_1500018,u_0116,m_077,2023-05-31 08:15:06,73
v_1500019,u_0236,m_221,2023-05-31 02:26:57,88
v_1500020,u_0226,m_379,2023-05-31 11:01:47,48
v_1500021,u_0025,m_170,2023-05-31 16:11:20,46
v_1500022,u_0767,m_271,2023-05-31 04:44:04,82
v_1500023,u_0661,m_310,2023-05-31 16:44:08,15
v_1500024,u_0668,m_218,2023-05-31 10:09:20,78
v_1500025,u_0095,m_111,2023-05-31 00:35:17,115
v_1500026,u_0772,m_043,2023-05-31 08:20:01,27
v_1500027,u_0446,m_312,2023-05-31 20:59:18,18
v_1500028,u_0057,m_454,2023-05-31 18:07:29,63
v_1500029,u_0648,m_022,2023-05-31 20:05:05,102
v_1500030,u_0218,m_400,2023-05-31 06:31:49,17
v_1500031,u_0461,m_491,2023-05-31 09:03:47,32
v_1500032,u_0476,m_475,2023-05-31 12:13:24,98
v_1500033,u_0749,m_138,2023-05-31 02:41:10,30
