v_940001,u_0177,m_398,2023-04-05 00:19:00,23
v_940002,u_0569,m_090,2023-04-05 18:03:14,115
v_940003,u_0034,m_367,2023-04-05 06:11:33,8
v_940004,u_0708,m_214,2023-04-05 15:59:43,54
v_940005,u_0465,m_496,2023-04-05 09:30:48,77
v_940006,u_0271,m_023,2023-04-05 17:17:00,66
v_940007,u_0759,m_496,2023-04-05 22:43:00,29
v_940008,u_0116,m_190,2023-04-05 16:02:27,57
v_940009,u_0123,m_421,2023-04-05 21:12:06,83
v_940010,u_0907,m_295,2023-04-05 07:15:23,43
v_940011,u_0337,m_109,2023-04-05 21:50:52,29
v_940012,u_0737,m_373,2023-04-05 01:38:59,11
v_940013,u_0304,m_351,2023-04-05 14:40:03,61
v_940014,u_0641,m_382,2023-04-05 10:40:50,1
v_940015,u_0015,m_207,2023-04-05 20:19:13,43
v_940016,u_0950,m_444,2023-04-05 02:27:33,15
v_940017,u_0283,m_160,2023-04-05 20:50:44,34
v_940018,u_0237,m_265,2023-04-05 06:57:53,40
v_940019,u_0726,m_456,2023-04-05 10:55:44,41
v_940020,u_0394,m_137,2023-04-05 10:12:51,43
v_940021,u_0698,m_263,2023-04-05 05:19:59,100
v_940022,u_0600,m_149,2023-04-05 18:28:01,29
v_940023,u_0145,m_481,2023-04-05 02:23:50,77
v_940024,u_0272,m_349,2023-04-05 19:09:02,62
v_940025,u_0542,m_073,2023-04-05 02:32:13,11
v_940026,u_0106,m_424,2023-04-05 09:28:14,102
v_940027,u_0544,m_111,2023-04-05 21:36:25,65
v_940028,u_0450,m_022,2023-04-05 15:46:32,80
v_940029,u_0431,m_068,2023-04-05 06:18:23,62
v_940030,u_0107,m_500,2023-04-05 18:14:57,67
v_940031,u_0137,m_301,2023-04-05 14:30:36,43
v_940032,u_0162,m_252,2023-04-05 20:16:40,119
v_940033,u_0588,m_422,2023-04-05 03:23:23,76
v_940034,u_0465,m_385,2023-04-05 07:46:25,7
v_940035,u_0847,m_320,2023-04-05 23:07:27,88
v_940036,u_0515,m_035,2023-04-05 06:09:32,94
v_940037,u_0046,m_173,2023-04-05 18:37:48,87
v_940038,u_0234,m_021,2023-04-05 02:19:28,77
v_940039,u_0279,m_120,2023-04-05 11:29:42,22
v_940040,u_0850,m_287,2023-04-05 15:51:34,76
v_940041,u_0725,m_491,2023-04-05 01:54:22,114
v_940042,u_0899,m_396,2023-04-05 04:08:02,86
v_940043,u_0519,m_116,2023-04-05 03:38:12,53
v_940044,u_0909,m_320,2023-04-05 06:35:36,56
v_940045,u_0825,m_350,2023-04-05 17:59:41,86
v_940046,u_0733,m_298,2023-04-05 18:46:08,103
v_940047,u_0411,m_120,2023-04-05 05:34:12,111
v_940048,u_0465,m_018,2023-04-05 03:08:42,87
v_940049,u_0513,m_444,2023-04-05 16:23:59,74
v_940050,u_0540,m_421,2023-04-05 03:48:32,99
v_940051,u_0077,m_341,2023-04-05 16:01:07,53
v_940052,u_0113,m_105,2023-04-05 05:19:06,28
v_940053,u_0396,m_268,2023-04-05 04:51:51,113
v_940054,u_0751,m_354,2023-04-05 09:22:58,12
v_940055,u_0245,m_392,2023-04-05 19:01:55,26
v_940056,u_0333,m_171,2023-04-05 16:47:45,6
v_940057,u_0754,m_049,2023-04-05 04:15:30,81
v_940058,u_0627,m_443,2023-04-05 10:10:53,73
v_940059,u_0971,m_237,2023-04-05 15:45:33,8
v_940060,u_0724,m_498,2023-04-05 01:57:27,1
v_940061,u_0866,m_145,2023-04-05 04:22:34,70
v_940062,u_0736,m_356,2023-04-05 07:17:58,35
v_940063,u_0752,m_263,2023-04-05 20:15:35,3
v_940064,u_0967,m_394,2023-04-05 00:59:31,92
v_940065,u_0911,m_410,2023-04-05 03:54:49,47
v_940066,u_0862,m_490,2023-04-05 19:21:13,80
v_940067,u_0491,m_359,2023-04-05 15:21:14,18
v_940068,u_0418,m_352,2023-04-05 05:09:36,66
v_940069,u_0537,m_003,2023-04-05 06:20:15,76
v_940070,u_0696,m_116,2023-04-05 23:57:26,36
v_940071,u_0050,m_213,2023-04-05 12:51:52,50
