v_1680001,u_0244,m_078,2023-06-18 12:44:33,91
v_1680002,u_0337,m_243,2023-06-18 18:45:11,2
v_1680003,u_0859,m_401,2023-06-18 11:21:17,74
v_1680004,u_0482,m_386,2023-06-18 23:45:53,112
v_1680005,u_0352,m_005,2023-06-18 14:28:40,12
v_1680006,u_0310,m_433,2023-06-18 00:04:01,70
v_1680007,u_0754,m_189,2023-06-18 02:36:58,9
v_1680008,u_0050,m_442,2023-06-18 15:32:44,43
v_1680009,u_0920,m_294,2023-06-18 10:44:49,25
v_1680010,u_0571,m_390,2023-06-18 18:37:24,22
v_1680011,u_0459,m_498,2023-06-18 18:36:44,98
v_1680012,u_0150,m_332,2023-06-18 10:31:14,116
v_1680013,u_0987,m_349,2023-06-18 00:44:03,120
v_1680014,u_0228,m_311,2023-06-18 02:40:23,82
v_1680015,u_0221,m_028,2023-06-18 14:53:01,22
v_1680016,u_0071,m_363,2023-06-18 17:42:36,25
v_1680017,u_0979,m_122,2023-06-18 13:49:45,85
v_1680018,u_0851,m_083,2023-06-18 04:16:57,61
v_1680019,u_0253,m_464,2023-06-18 02:11:28,8
v_1680020,u_0342,m_131,2023-06-18 15:28:19,67
v_1680021,u_0535,m_003,2023-06-18 21:24:42,66
v_1680022,u_0392,m_288,2023-06-18 23:32:22,86
v_1680023,u_0164,m_356,2023-06-18 03:13:42,54
v_1680024,u_0045,m_028,2023-06-18 22:09:02,59
v_1680025,u_0970,m_139,2023-06-18 19:33:14,72
v_1680026,u_0083,m_455,2023-06-18 06:19:03,110
v_1680027,u_0533,m_236,2023-06-18 03:02:51,67
v_1680028,u_0727,m_044,2023-06-18 18:11:27,89
v_1680029,u_0066,m_021,2023-06-18 22:23:59,31
v_1680030,u_0203,m_264,2023-06-18 11:18:44,117
v_1680031,u_0851,m_237,2023-06-18 06:01:49,16
v_1680032,u_0160,m_085,2023-06-18 04:53:47,120
v_1680033,u_0970,m_414,2023-06-18 06:34:37,78
v_1680034,u_0076,m_192,2023-06-18 12:12:53,96
v_1680035,u_0470,m_193,2023-06-18 09:25:26,36
v_1680036,u_0783,m_292,2023-06-18 04:19:20,113
v_1680037,u_0600,m_239,2023-06-18 20:56:00,1
v_1680038,u_0333,m_175,2023-06-18 13:33:09,64
v_1680039,u_0845,m_312,2023-06-18 14:44:50,55
v_1680040,u_0407,m_414,2023-06-18 07:13:11,40
v_1680041,u_0255,m_425,2023-06-18 04:30:42,67
v_1680042,u_0623,m_333,2023-06-18 07:20:06,76
v_1680043,u_0588,m_410,2023-06-18 13:52:15,32
v_1680044,u_0932,m_055,2023-06-18 19:37:03,40
v_1680045,u_0106,m_426,2023-06-18 20:59:17,59
v_1680046,u_0279,m_205,2023-06-18 06:05:28,48
v_1680047,u_0910,m_294,2023-06-18 06:17:11,59
v_1680048,u_0189,m_336,2023-06-18 17:57:55,7
v_1680049,u_0265,m_240,2023-06-18 16:56:35,109
v_1680050,u_0305,m_361,2023-06-18 12:46:52,29
v_1680051,u_0110,m_469,2023-06-18 02:12:16,40
v_1680052,u_0864,m_165,2023-06-18 03:30:25,47
v_1680053,u_0054,m_010,2023-06-18 18:21:56,4
v_1680054,u_0406,m_198,2023-06-18 20:26:47,56
v_1680055,u_0578,m_037,2023-06-18 17:41:17,33
v_1680056,u_0552,m_122,2023-06-18 13:51:51,68
v_1680057,u_0855,m_301,2023-06-18 16:10:26,55
v_1680058,u_0589,m_335,2023-06-18 06:58:35,19
v_1680059,u_0845,m_120,2023-06-18 07:06:25,119
v_1680060,u_0020,m_297,2023-06-18 19:42:09,49
v_1680061,u_0843,m_239,2023-06-18 09:48:48,53
v_1680062,u_0789,m_205,2023-06-18 20:14:20,35
v_1680063,u_0862,m_342,2023-06-18 01:43:48,93
v_1680064,u_0503,m_048,2023-06-18 03:50:31,100
v_1680065,u_0007,m_016,2023-06-18 06:59:11,82
v_1680066,u_0097,m_197,2023-06-18 17:13:45,64
v_1680067,u_0597,m_336,2023-06-18 18:00:22,20
v_1680068,u_0641,m_243,2023-06-18 20:14:39,110
v_1680069,u_0837,m_311,2023-06-18 15:50:24,74
v_1680070,u_0451,m_111,2023-06-18 07:42:17,19
v_1680071,u_0252,m_410,2023-06-18 07:57:08,29
v_1680072,u_0808,m_093,2023-06-18 22:07:11,9
v_1680073,u_0975,m_156,2023-06-18 18:42:01,115
v_1680074,u_0196,m_086,2023-06-18 13:59:48,42
v_1680075,u_0367,m_409,2023-06-18 18:39:44,14
v_1680076,u_0330,m_473,2023-06-18 02:58:41,111
v_1680077,u_0922,m_159,2023-06-18 17:24:14,20
