v_2840001,u_0133,m_238,2023-10-12 13:01:12,17
v_2840002,u_0184,m_271,2023-10-12 18:29:30,14
v_2840003,u_0638,m_158,2023-10-12 14:53:58,6
v_2840004,u_0597,m_400,2023-10-12 19:19:28,26
v_2840005,u_0029,m_324,2023-10-12 07:34:04,43
v_2840006,u_0146,m_265,2023-10-12 05:54:45,84
v_2840007,u_0059,m_009,2023-10-12 09:19:04,106
v_2840008,u_0718,m_188,2023-10-12 16:44:38,6
v_2840009,u_0026,m_215,2023-10-12 19:46:23,16
v_2840010,u_0801,m_412,2023-10-12 18:49:12,114
v_2840011,u_0140,m_025,2023-10-12 05:24:04,25
v_2840012,u_0977,m_240,2023-10-12 18:35:27,3
v_2840013,u_0513,m_310,2023-10-12 15:57:41,57
v_2840014,u_0802,m_254,2023-10-12 23:23:20,2
v_2840015,u_0597,m_001,2023-10-12 22:28:39,24
v_2840016,u_0945,m_132,2023-10-12 23:32:26,29
v_2840017,u_0232,m_299,2023-10-12 02:32:01,31
v_2840018,u_0073,m_093,2023-10-12 06:26:20,95
v_2840019,u_0977,m_353,2023-10-12 23:46:11,118
v_2840020,u_0591,m_455,2023-10-12 21:55:49,23
v_2840021,u_0668,m_497,2023-10-12 20:24:08,81
v_2840022,u_0352,m_157,2023-10-12 20:50:14,115
v_2840023,u_0502,m_348,2023-10-12 02:03:36,9
v_2840024,u_0699,m_043,2023-10-12 01:42:48,12
v_2840025,u_0809,m_321,2023-10-12 17:05:04,109
v_2840026,u_0623,m_174,2023-10-12 22:34:53,12
v_2840027,u_0358,m_458,2023-10-12 20:53:17,59
v_2840028,u_0968,m_484,2023-10-12 01:34:44,58
v_2840029,u_0435,m_269,2023-10-12 02:38:08,72
v_2840030,u_0902,m_364,2023-10-12 11:34:16,57
v_2840031,u_0999,m_149,2023-10-12 09:06:18,80
v_2840032,u_0197,m_227,2023-10-12 19:16:00,33
v_2840033,u_0128,m_279,2023-10-12 14:07:27,68
v_2840034,u_0611,m_468,2023-10-12 08:01:11,61
v_2840035,u_0515,m_472,2023-10-12 07:18:11,86
v_2840036,u_0769,m_046,2023-10-12 07:16:14,75
v_2840037,u_0121,m_401,2023-10-12 12:42:23,24
v_2840038,u_0038,m_216,2023-10-12 07:59:02,22
v_2840039,u_0520,m_161,2023-10-12 03:22:14,44
v_2840040,u_0789,m_124,2023-10-12 12:56:44,86
v_2840041,u_0040,m_453,2023-10-12 14:20:20,98
v_2840042,u_0809,m_176,2023-10-12 09:55:48,102
v_2840043,u_0384,m_417,2023-10-12 00:45:02,84
v_2840044,u_0950,m_219,2023-10-12 10:56:09,13
v_2840045,u_0751,m_233,2023-10-12 02:20:48,52
v_2840046,u_0077,m_153,2023-10-12 07:23:48,41
v_2840047,u_0685,m_176,2023-10-12 08:28:00,94
v_2840048,u_0291,m_070,2023-10-12 18:33:12,71
v_2840049,u_0999,m_156,2023-10-12 00:35:03,107
v_2840050,u_0446,m_126,2023-10-12 17:30:42,32
v_2840051,u_0087,m_227,2023-10-12 17:54:33,88
v_2840052,u_0451,m_255,2023-10-12 16:39:03,55
v_2840053,u_0774,m_224,2023-10-12 21:50:25,63
v_2840054,u_0728,m_311,2023-10-12 09:56:33,54
v_2840055,u_0588,m_096,2023-10-12 19:25:22,64
v_2840056,u_0944,m_461,2023-10-12 01:28:43,36
v_2840057,u_0172,m_007,2023-10-12 07:20:40,87
v_2840058,u_0728,m_002,2023-10-12 22:28:05,86
v_2840059,u_0831,m_340,2023-10-12 08:57:18,3
v_2840060,u_0631,m_346,2023-10-12 23:48:46,44
v_2840061,u_0071,m_384,2023-10-12 06:58:06,101
v_2840062,u_0080,m_353,2023-10-12 08:00:57,96
v_2840063,u_0787,m_053,2023-10-12 22:57:23,70
v_2840064,u_0026,m_087,2023-10-12 10:21:46,106
v_2840065,u_0666,m_025,2023-10-12 18:27:41,106
v_2840066,u_0595,m_083,2023-10-12 19:35:01,37
v_2840067,u_0254,m_114,2023-10-12 05:48:26,20
v_2840068,u_0124,m_210,2023-10-12 19:30:42,109
v_2840069,u_0771,m_111,2023-10-12 17:37:09,95
v_2840070,u_0623,m_191,2023-10-12 08:26:50,33
v_2840071,u_0828,m_024,2023-10-12 15:32:29,68
v_2840072,u_0698,m_092,2023-10-12 12:13:19,88
v_2840073,u_0952,m_410,2023-10-12 18:37:03,74
v_2840074,u_0722,m_143,2023-10-12 03:03:12,58
v_2840075,u_0193,m_006,2023-10-12 14:48:01,16
v_2840076,u_0084,m_132,2023-10-12 15:17:20,100
v_2840077,u_0185,m_056,2023-10-12 18:26:44,106
v_2840078,u_0356,m_154,2023-10-12 17:41:19,46
v_2840079,u_0414,m_003,2023-10-12 22:00:52,24
v_2840080,u_0861,m_495,2023-10-12 21:17:26,112
v_2840081,u_0628,m_366,2023-10-12 05:02:10,120
v_2840082,u_0276,m_154,2023-10-12 01:35:44,19
v_2840083,u_0623,m_326,2023-10-12 12:43:07,107
v_2840084,u_0347,m_325,2023-10-12 06:25:17,85
v_2840085,u_0018,m_265,2023-10-12 18:43:00,13
v_2840086,u_0019,m_307,2023-10-12 03:13:34,62
v_2840087,u_0549,m_113,2023-10-12 09:45:54,72
v_2840088,u_0982,m_259,2023-10-12 10:01:16,98
v_2840089,u_0270,m_128,2023-10-12 01:15:31,81
v_2840090,u_0871,m_300,2023-10-12 22:34:43,68
v_2840091,u_0594,m_460,2023-10-12 03:20:23,8
v_2840092,u_0698,m_369,2023-10-12 19:13:25,79
v_2840093,u_0152,m_405,2023-10-12 11:39:16,93
v_2840094,u_0602,m_005,2023-10-12 21:16:58,51
v_2840095,u_0942,m_491,2023-10-12 07:55:33,1
v_2840096,u_0864,m_143,2023-10-12 02:14:01,44
v_2840097,u_0062,m_245,2023-10-12 13:46:45,78
v_2840098,u_0072,m_326,2023-10-12 19:15:10,11
v_2840099,u_0637,m_339,2023-10-12 06:02:49,13
v_2840100,u_0146,m_155,2023-10-12 08:04:31,115
v_2840101,u_0694,m_452,2023-10-12 17:13:57,11
v_2840102,u_0395,m_365,2023-10-12 14:53:45,115
v_2840103,u_0288,m_177,2023-10-12 23:15:49,18
v_2840104,u_0909,m_025,2023-10-12 14:50:33,18
v_2840105,u_0558,m_160,2023-10-12 08:36:32,120
v_2840106,u_0826,m_407,2023-10-12 04:50:14,95
v_2840107,u_0456,m_060,2023-10-12 07:50:13,26
v_2840108,u_0063,m_134,2023-10-12 20:29:52,83
v_2840109,u_0905,m_255,2023-10-12 01:38:36,82
v_2840110,u_0343,m_229,2023-10-12 19:22:21,47
v_2840111,u_0840,m_087,2023-10-12 11:42:22,48
v_2840112,u_0973,m_293,2023-10-12 00:33:25,85
v_2840113,u_0509,m_068,2023-10-12 13:35:18,55
v_2840114,u_0953,m_319,2023-10-12 01:53:03,19
v_2840115,u_0034,m_373,2023-10-12 19:14:47,37
v_2840116,u_0141,m_376,2023-10-12 04:25:55,53
v_2840117,u_0048,m_488,2023-10-12 13:09:42,35
v_2840118,u_0708,m_200,2023-10-12 06:24:57,110
v_2840119,u_0389,m_354,2023-10-12 04:22:56,117
v_2840120,u_0206,m_370,2023-10-12 10:35:00,55
v_2840121,u_0775,m_279,2023-10-12 00:25:31,51
v_2840122,u_0450,m_134,2023-10-12 11:40:19,75
v_2840123,u_0758,m_083,2023-10-12 09:24:18,85
v_2840124,u_0902,m_032,2023-10-12 12:30:17,99
v_2840125,u_0300,m_069,2023-10-12 16:40:40,47
v_2840126,u_0412,m_470,2023-10-12 09:40:20,24
v_2840127,u_0865,m_470,2023-10-12 17:12:28,109
v_2840128,u_0997,m_225,2023-10-12 16:13:41,96
v_2840129,u_0172,m_258,2023-10-12 06:18:51,95
v_2840130,u_0151,m_410,2023-10-12 08:12:46,74
v_2840131,u_0569,m_122,2023-10-12 07:17:09,19
v_2840132,u_0409,m_259,2023-10-12 19:45:03,118
v_2840133,u_0871,m_371,2023-10-12 21:36:39,75
v_2840134,u_0788,m_267,2023-10-12 05:09:50,37
v_2840135,u_0907,m_228,2023-10-12 08:02:04,72
v_2840136,u_0462,m_075,2023-10-12 20:04:24,83
v_2840137,u_0633,m_462,2023-10-12 16:07:46,10
v_2840138,u_0633,m_092,2023-10-12 04:21:53,19
v_2840139,u_0287,m_260,2023-10-12 01:15:10,14
v_2840140,u_0423,m_300,2023-10-12 14:24:47,69
v_2840141,u_0020,m_019,2023-10-12 04:42:37,9
v_2840142,u_0343,m_150,2023-10-12 05:03:25,40
