v_1690001,u_0439,m_192,2023-06-19 09:41:06,26
v_1690002,u_0872,m_270,2023-06-19 08:55:45,80
v_1690003,u_0403,m_044,2023-06-19 16:58:44,85
v_1690004,u_0132,m_048,2023-06-19 21:07:21,111
v_1690005,u_0681,m_378,2023-06-19 13:04:41,112
v_1690006,u_0841,m_278,2023-06-19 14:40:56,77
v_1690007,u_0996,m_473,2023-06-19 02:45:36,78
v_1690008,u_0026,m_128,2023-06-19 07:04:14,81
v_1690009,u_0676,m_321,2023-06-19 00:29:44,31
v_1690010,u_0110,m_356,2023-06-19 06:55:49,8
v_1690011,u_0574,m_397,2023-06-19 13:54:38,48
v_1690012,u_0364,m_447,2023-06-19 05:37:40,96
v_1690013,u_0062,m_151,2023-06-19 10:53:41,43
v_1690014,u_0989,m_143,2023-06-19 14:52:02,12
v_1690015,u_0832,m_022,2023-06-19 22:38:31,50
v_1690016,u_0868,m_250,2023-06-19 13:22:38,117
v_1690017,u_0059,m_004,2023-06-19 17:31:43,111
v_1690018,u_0722,m_259,2023-06-19 10:32:07,54
v_1690019,u_0789,m_126,2023-06-19 10:57:36,33
v_1690020,u_0113,m_184,2023-06-19 16:48:36,76
v_1690021,u_0322,m_384,2023-06-19 04:31:26,10
v_1690022,u_0693,m_213,2023-06-19 19:38:18,48
v_1690023,u_0919,m_254,2023-06-19 05:31:31,51
v_1690024,u_0633,m_298,2023-06-19 19:24:39,113
v_1690025,u_0989,m_366,2023-06-19 10:41:58,31
v_1690026,u_0423,m_071,2023-06-19 00:21:16,82
v_1690027,u_0272,m_067,2023-06-19 15:57:46,21
v_1690028,u_0465,m_292,2023-06-19 01:00:43,43
v_1690029,u_0812,m_302,2023-06-19 19:38:30,20
v_1690030,u_0740,m_006,2023-06-19 11:05:36,4
v_1690031,u_0168,m_166,2023-06-19 16:22:25,36
v_1690032,u_0227,m_068,2023-06-19 20:33:07,67
v_1690033,u_0137,m_271,2023-06-19 07:55:19,115
v_1690034,u_0080,m_356,2023-06-19 19:32:54,27
v_1690035,u_0482,m_303,2023-06-19 17:46:35,81
v_1690036,u_0837,m_176,2023-06-19 22:58:06,73
v_1690037,u_0106,m_369,2023-06-19 12:35:47,4
v_1690038,u_0317,m_120,2023-06-19 09:02:29,51
v_1690039,u_0263,m_491,2023-06-19 21:39:32,22
v_1690040,u_0919,m_400,2023-06-19 17:52:59,91
v_1690041,u_0428,m_401,2023-06-19 01:47:05,119
v_1690042,u_0532,m_127,2023-06-19 23:32:41,51
v_1690043,u_0973,m_124,2023-06-19 20:27:29,36
v_1690044,u_0514,m_282,2023-06-19 05:55:07,63
v_1690045,u_0143,m_353,2023-06-19 09:34:09,46
v_1690046,u_0151,m_445,2023-06-19 04:45:47,67
v_1690047,u_0177,m_296,2023-06-19 14:27:04,18
v_1690048,u_0337,m_152,2023-06-19 16:48:45,99
v_1690049,u_0434,m_043,2023-06-19 02:14:59,54
v_1690050,u_0145,m_097,2023-06-19 17:50:53,33
v_1690051,u_0679,m_286,2023-06-19 04:47:29,92
v_1690052,u_0738,m_188,2023-06-19 03:44:40,45
v_1690053,u_0175,m_386,2023-06-19 09:50:17,73
v_1690054,u_0048,m_084,2023-06-19 13:34:35,71
v_1690055,u_0812,m_307,2023-06-19 22:37:57,49
v_1690056,u_0357,m_407,2023-06-19 18:25:12,104
v_1690057,u_0702,m_320,2023-06-19 00:30:48,41
v_1690058,u_0543,m_214,2023-06-19 18:49:49,19
v_1690059,u_0390,m_429,2023-06-19 04:49:58,21
v_1690060,u_0669,m_473,2023-06-19 19:40:35,55
v_1690061,u_0881,m_490,2023-06-19 09:11:48,52
v_1690062,u_0470,m_183,2023-06-19 04:09:24,40
v_1690063,u_0799,m_167,2023-06-19 18:03:31,17
v_1690064,u_0594,m_347,2023-06-19 01:57:07,103
v_1690065,u_0550,m_029,2023-06-19 08:48:10,112
v_1690066,u_0691,m_432,2023-06-19 17:12:27,31
v_1690067,u_0519,m_265,2023-06-19 20:50:10,5
v_1690068,u_0754,m_028,2023-06-19 14:07:50,45
v_1690069,u_0997,m_121,2023-06-19 23:28:32,75
v_1690070,u_0284,m_147,2023-06-19 18:05:41,109
v_1690071,u_0020,m_192,2023-06-19 20:08:56,33
v_1690072,u_0443,m_016,2023-06-19 09:41:17,100
v_1690073,u_0991,m_429,2023-06-19 11:06:35,19
v_1690074,u_0785,m_111,2023-06-19 09:22:27,6
v_1690075,u_0615,m_366,2023-06-19 14:25:12,28
v_1690076,u_0268,m_199,2023-06-19 20:52:11,109
v_1690077,u_0897,m_216,2023-06-19 09:40:45,76
v_1690078,u_0363,m_378,2023-06-19 15:29:33,12
v_1690079,u_0830,m_283,2023-06-19 12:36:26,113
v_1690080,u_0026,m_301,2023-06-19 05:02:51,48
v_1690081,u_0535,m_073,2023-06-19 23:18:33,15
v_1690082,u_0393,m_352,2023-06-19 10:58:12,65
v_1690083,u_0745,m_117,2023-06-19 02:54:27,88
v_1690084,u_0303,m_077,2023-06-19 10:01:28,46
v_1690085,u_0918,m_448,2023-06-19 04:31:52,69
v_1690086,u_0196,m_092,2023-06-19 21:59:44,97
v_1690087,u_0058,m_392,2023-06-19 13:39:13,92
v_1690088,u_0959,m_431,2023-06-19 15:33:38,107
v_1690089,u_0594,m_107,2023-06-19 11:39:03,3
v_1690090,u_0140,m_080,2023-06-19 09:28:52,43
v_1690091,u_0148,m_050,2023-06-19 06:45:54,120
v_1690092,u_0418,m_248,2023-06-19 11:40:56,48
v_1690093,u_0719,m_047,2023-06-19 11:45:35,57
v_1690094,u_0423,m_195,2023-06-19 16:05:07,14
v_1690095,u_0360,m_283,2023-06-19 20:45:39,113
v_1690096,u_0350,m_353,2023-06-19 06:45:22,42
v_1690097,u_0666,m_276,2023-06-19 00:04:08,23
v_1690098,u_0499,m_112,2023-06-19 17:47:58,38
v_1690099,u_0208,m_218,2023-06-19 05:23:19,29
v_1690100,u_0542,m_237,2023-06-19 05:22:13,4
v_1690101,u_0455,m_019,2023-06-19 19:42:23,48
v_1690102,u_0916,m_113,2023-06-19 20:08:24,64
v_1690103,u_0414,m_215,2023-06-19 16:38:16,92
v_1690104,u_0495,m_275,2023-06-19 15:43:21,41
v_1690105,u_0670,m_010,2023-06-19 11:01:11,78
v_1690106,u_0795,m_018,2023-06-19 09:49:18,34
v_1690107,u_0237,m_200,2023-06-19 23:53:19,120
v_1690108,u_0317,m_304,2023-06-19 01:17:15,90
v_1690109,u_0738,m_154,2023-06-19 02:06:44,10
v_1690110,u_0421,m_365,2023-06-19 21:53:18,69
v_1690111,u_0234,m_366,2023-06-19 07:47:31,106
v_1690112,u_0147,m_485,2023-06-19 20:06:04,39
v_1690113,u_0779,m_358,2023-06-19 21:10:30,91
v_1690114,u_0733,m_105,2023-06-19 17:31:25,99
v_1690115,u_0185,m_289,2023-06-19 05:39:57,52
v_1690116,u_0926,m_217,2023-06-19 11:16:21,96
v_1690117,u_0263,m_338,2023-06-19 00:02:21,77
v_1690118,u_0140,m_247,2023-06-19 00:42:08,87
v_1690119,u_0287,m_291,2023-06-19 20:34:17,16
v_1690120,u_0868,m_010,2023-06-19 08:25:18,92
v_1690121,u_0231,m_381,2023-06-19 09:58:11,91
v_1690122,u_0545,m_439,2023-06-19 01:48:52,63
v_1690123,u_0655,m_252,2023-06-19 11:01:32,21
v_1690124,u_0067,m_181,2023-06-19 10:42:56,10
v_1690125,u_0558,m_350,2023-06-19 16:16:57,19
v_1690126,u_0526,m_082,2023-06-19 22:24:27,28
v_1690127,u_0406,m_113,2023-06-19 06:33:38,35
v_1690128,u_0493,m_179,2023-06-19 18:08:56,34
v_1690129,u_0068,m_473,2023-06-19 06:37:45,63
v_1690130,u_0701,m_272,2023-06-19 09:41:24,58
v_1690131,u_0919,m_003,2023-06-19 15:45:23,39
v_1690132,u_0816,m_496,2023-06-19 04:51:13,55
v_1690133,u_0090,m_351,2023-06-19 06:57:22,12
v_1690134,u_0566,m_283,2023-06-19 19:00:22,29
v_1690135,u_0274,m_155,2023-06-19 09:26:47,78
v_1690136,u_0455,m_207,2023-06-19 14:36:28,28
v_1690137,u_0249,m_269,2023-06-19 21:06:59,58
v_1690138,u_0846,m_103,2023-06-19 07:29:51,79
v_1690139,u_0726,m_401,2023-06-19 09:00:55,3
v_1690140,u_0388,m_445,2023-06-19 17:35:53,19
v_1690141,u_0325,m_142,2023-06-19 08:39:34,53
v_1690142,u_0747,m_328,2023-06-19 06:00:01,32
v_1690143,u_0828,m_458,2023-06-19 13:01:36,27
v_1690144,u_0858,m_204,2023-06-19 16:48:56,51
v_1690145,u_0855,m_123,2023-06-19 18:26:41,27
v_1690146,u_0838,m_284,2023-06-19 17:08:12,60
v_1690147,u_0919,m_073,2023-06-19 07:19:59,33
v_1690148,u_0599,m_221,2023-06-19 14:04:34,78
v_1690149,u_0033,m_150,2023-06-19 14:33:57,23
v_1690150,u_0088,m_165,2023-06-19 15:11:06,113
v_1690151,u_0378,m_139,2023-06-19 15:08:31,64
v_1690152,u_0153,m_356,2023-06-19 14:08:07,62
v_1690153,u_0565,m_229,2023-06-19 22:13:52,46
v_1690154,u_0355,m_219,2023-06-19 08:33:21,15
v_1690155,u_0067,m_452,2023-06-19 19:32:33,85
v_1690156,u_0981,m_018,2023-06-19 13:39:24,79
v_1690157,u_0592,m_265,2023-06-19 05:34:37,73
v_1690158,u_0228,m_061,2023-06-19 10:46:50,92
v_1690159,u_0386,m_255,2023-06-19 14:40:11,72
v_1690160,u_0420,m_069,2023-06-19 23:53:22,4
v_1690161,u_0757,m_435,2023-06-19 16:40:01,92
v_1690162,u_0474,m_103,2023-06-19 17:01:19,86
v_1690163,u_0280,m_378,2023-06-19 12:49:53,96
v_1690164,u_0957,m_464,2023-06-19 02:13:51,14
v_1690165,u_0772,m_402,2023-06-19 17:13:45,40
v_1690166,u_0818,m_482,2023-06-19 12:45:13,85
v_1690167,u_0799,m_301,2023-06-19 04:10:23,19
v_1690168,u_0773,m_359,2023-06-19 20:05:30,85
v_1690169,u_0982,m_353,2023-06-19 14:03:33,89
v_1690170,u_0993,m_137,2023-06-19 08:49:09,112
v_1690171,u_0580,m_352,2023-06-19 16:59:43,4
v_1690172,u_0200,m_309,2023-06-19 21:36:41,65
v_1690173,u_0734,m_122,2023-06-19 12:22:51,87
v_1690174,u_0803,m_287,2023-06-19 12:02:08,74
v_1690175,u_0138,m_151,2023-06-19 12:29:14,46
v_1690176,u_0004,m_164,2023-06-19 10:57:25,8
v_1690177,u_0638,m_321,2023-06-19 21:58:26,81
v_1690178,u_0054,m_321,2023-06-19 13:33:56,9
v_1690179,u_1000,m_477,2023-06-19 01:33:53,14
v_1690180,u_0800,m_337,2023-06-19 23:27:56,85
v_1690181,u_0020,m_098,2023-06-19 12:51:23,9
v_1690182,u_0923,m_497,2023-06-19 01:27:53,35
v_1690183,u_0859,m_485,2023-06-19 06:27:58,98
v_1690184,u_0632,m_025,2023-06-19 19:09:51,68
v_1690185,u_0690,m_291,2023-06-19 04:11:51,103
v_1690186,u_0473,m_318,2023-06-19 11:43:15,57
v_1690187,u_0161,m_235,2023-06-19 18:02:14,92
v_1690188,u_0178,m_037,2023-06-19 00:44:04,38
v_1690189,u_0422,m_078,2023-06-19 17:37:04,74
v_1690190,u_0108,m_169,2023-06-19 08:56:32,120
v_1690191,u_0980,m_491,2023-06-19 06:49:42,38
v_1690192,u_0326,m_025,2023-06-19 16:58:42,18
v_1690193,u_0672,m_142,2023-06-19 21:58:42,49
v_1690194,u_0155,m_268,2023-06-19 17:40:37,60
v_1690195,u_0705,m_224,2023-06-19 19:16:23,12
v_1690196,u_0484,m_470,2023-06-19 14:53:32,83
v_1690197,u_0742,m_373,2023-06-19 14:44:04,117
v_1690198,u_0696,m_318,2023-06-19 21:31:57,51
v_1690199,u_0973,m_102,2023-06-19 23:48:02,36
v_1690200,u_0621,m_186,2023-06-19 17:55:48,89
v_1690201,u_0254,m_324,2023-06-19 20:40:26,102
v_1690202,u_0289,m_264,2023-06-19 03:11:05,63
