timestamp,user_id,action
2023-09-13 04:03:37,3011,click
2023-09-13 12:12:26,8508,view
2023-09-13 00:02:36,2350,logout
2023-09-13 13:54:14,4181,logout
2023-09-13 19:37:50,5440,click
2023-09-13 18:54:37,1213,purchase
2023-09-13 18:57:56,9129,purchase
2023-09-13 02:06:40,4224,add_to_cart
2023-09-13 09:57:46,2819,purchase
2023-09-13 03:57:10,6456,click
2023-09-13 06:30:28,9566,purchase
2023-09-13 21:45:03,8479,click
2023-09-13 20:53:40,8487,click
2023-09-13 15:25:37,4722,logout
2023-09-13 11:09:20,5834,add_to_cart
2023-09-13 19:35:06,5695,click
2023-09-13 15:57:03,4889,logout
2023-09-13 06:04:11,6312,add_to_cart
2023-09-13 07:59:31,2821,view
2023-09-13 14:41:48,2601,logout
2023-09-13 10:29:41,5394,logout
2023-09-13 09:46:12,1792,purchase
2023-09-13 21:28:12,5940,add_to_cart
2023-09-13 14:06:35,2476,logout
2023-09-13 22:03:12,8234,click
2023-09-13 15:43:24,7169,click
2023-09-13 23:10:32,4782,add_to_cart
2023-09-13 15:58:52,3739,add_to_cart
2023-09-13 19:41:05,4457,purchase
2023-09-13 00:57:26,1272,purchase
2023-09-13 15:21:59,7590,view
2023-09-13 22:12:32,6613,view
2023-09-13 20:28:59,2872,add_to_cart
2023-09-13 08:15:45,9681,add_to_cart
2023-09-13 03:00:10,8546,purchase
2023-09-13 20:52:31,3101,add_to_cart
2023-09-13 08:19:00,2615,logout
2023-09-13 20:45:59,2876,click
2023-09-13 08:59:18,6587,click
2023-09-13 09:02:17,3197,click
2023-09-13 01:36:53,1173,view
2023-09-13 15:44:00,2748,purchase
2023-09-13 01:32:32,8231,purchase
2023-09-13 12:09:04,6741,logout
2023-09-13 23:14:10,9773,add_to_cart
2023-09-13 22:11:17,6688,click
2023-09-13 11:51:58,8744,logout
2023-09-13 15:40:19,9406,add_to_cart
2023-09-13 06:48:54,5087,view
2023-09-13 12:46:07,9596,view
2023-09-13 19:09:03,3199,click
2023-09-13 02:05:00,7092,view
2023-09-13 05:29:04,9393,purchase
2023-09-13 18:18:03,6241,view
2023-09-13 16:25:20,9014,logout
2023-09-13 13:17:21,7143,add_to_cart
2023-09-13 16:09:44,5219,view
2023-09-13 14:18:24,4866,add_to_cart
2023-09-13 01:13:32,5264,view
2023-09-13 08:49:38,5341,purchase
2023-09-13 06:51:39,2092,click
2023-09-13 15:59:36,7203,click
2023-09-13 04:41:56,7731,add_to_cart
2023-09-13 09:50:34,1863,click
2023-09-13 17:14:15,8102,purchase
2023-09-13 07:02:53,4283,logout
2023-09-13 02:07:52,1519,logout
2023-09-13 03:19:17,5383,purchase
2023-09-13 00:27:06,5802,view
2023-09-13 08:25:21,3895,purchase
2023-09-13 14:19:25,4432,logout
2023-09-13 06:37:32,8581,purchase
2023-09-13 12:30:35,8386,logout
2023-09-13 14:14:26,5146,click
2023-09-13 19:54:33,1216,add_to_cart
2023-09-13 14:22:52,1138,add_to_cart
2023-09-13 06:19:27,7571,purchase
2023-09-13 20:44:59,8817,logout
2023-09-13 16:46:13,4658,purchase
2023-09-13 05:21:22,1181,purchase
2023-09-13 06:19:49,5165,click
2023-09-13 04:34:45,9742,add_to_cart
2023-09-13 08:42:03,3435,view
2023-09-13 01:53:11,2331,purchase
2023-09-13 16:06:03,9629,click
2023-09-13 11:44:19,6143,purchase
2023-09-13 00:10:03,8556,view
2023-09-13 18:40:40,8648,purchase
2023-09-13 09:08:22,6931,click
2023-09-13 00:37:47,3582,logout
2023-09-13 23:59:32,6512,view
2023-09-13 20:50:32,2516,logout
2023-09-13 09:53:12,3060,add_to_cart
2023-09-13 22:16:32,8726,click
2023-09-13 21:41:14,3828,logout
2023-09-13 16:28:04,8067,add_to_cart
2023-09-13 05:29:00,4134,click
2023-09-13 05:54:00,5836,purchase
2023-09-13 21:53:33,2341,add_to_cart
2023-09-13 19:25:13,4991,view
2023-09-13 04:44:51,2420,logout
2023-09-13 20:49:44,9229,add_to_cart
2023-09-13 05:28:49,2435,view
2023-09-13 05:30:19,4941,add_to_cart
2023-09-13 17:16:53,1945,add_to_cart
2023-09-13 18:27:30,8489,logout
2023-09-13 18:54:47,2698,add_to_cart
2023-09-13 11:42:08,3257,view
2023-09-13 14:33:51,9155,click
2023-09-13 23:45:17,3715,logout
2023-09-13 02:30:10,2628,logout
2023-09-13 06:54:30,2735,logout
2023-09-13 10:09:39,1919,view
2023-09-13 21:09:40,4949,add_to_cart
2023-09-13 14:43:54,9997,purchase
2023-09-13 15:01:01,4756,logout
2023-09-13 04:47:36,9579,logout
2023-09-13 00:00:03,7200,view
2023-09-13 07:27:27,3376,click
2023-09-13 20:26:38,2465,click
2023-09-13 05:56:23,7612,click
2023-09-13 10:03:49,7483,click
2023-09-13 17:47:05,7213,logout
2023-09-13 20:32:55,1531,logout
2023-09-13 14:31:37,3159,add_to_cart
2023-09-13 06:13:29,2552,click
2023-09-13 21:38:34,9990,logout
2023-09-13 10:03:22,4046,view
2023-09-13 22:09:00,4920,click
2023-09-13 09:26:54,5370,add_to_cart
2023-09-13 22:27:43,5712,logout
2023-09-13 14:44:03,1237,logout
2023-09-13 13:49:28,3072,click
2023-09-13 03:06:01,5474,purchase
2023-09-13 15:00:28,2122,logout
2023-09-13 16:53:38,4498,view
2023-09-13 08:32:15,3685,click
2023-09-13 03:58:45,5104,add_to_cart
2023-09-13 08:25:44,5651,logout
2023-09-13 04:57:30,3042,logout
2023-09-13 15:42:16,8427,add_to_cart
2023-09-13 10:19:08,1188,view
2023-09-13 06:23:36,1025,view
2023-09-13 17:12:19,5791,view
2023-09-13 16:15:31,6536,logout
2023-09-13 08:14:11,6222,view
2023-09-13 15:47:12,9293,view
2023-09-13 02:26:23,9066,click
2023-09-13 17:52:00,7025,view
2023-09-13 14:06:35,1445,click
2023-09-13 13:34:33,6532,click
2023-09-13 22:23:35,9853,logout
2023-09-13 11:59:24,3450,add_to_cart
2023-09-13 10:17:39,8314,view
2023-09-13 09:00:54,9097,view
2023-09-13 04:30:45,3954,add_to_cart
2023-09-13 20:25:55,2228,purchase
2023-09-13 03:47:26,8165,click
2023-09-13 22:33:25,2869,click
2023-09-13 09:00:23,6578,view
2023-09-13 01:18:24,7689,view
2023-09-13 19:37:35,2830,view
2023-09-13 05:06:05,7767,logout
2023-09-13 17:49:37,3663,view
2023-09-13 00:02:08,3983,view
2023-09-13 05:25:07,8021,add_to_cart
2023-09-13 09:43:40,4211,click
2023-09-13 16:24:44,6353,logout
2023-09-13 15:54:28,7193,click
2023-09-13 10:43:02,9876,purchase
2023-09-13 02:44:10,2915,add_to_cart
2023-09-13 13:48:27,4709,purchase
2023-09-13 10:58:04,1314,click
2023-09-13 13:01:52,8747,purchase
2023-09-13 12:15:10,2051,add_to_cart
2023-09-13 01:41:30,9193,view
2023-09-13 02:54:43,8886,view
2023-09-13 13:33:58,2137,view
2023-09-13 17:32:32,1260,click
2023-09-13 08:03:22,9518,logout
2023-09-13 01:09:38,9834,click
2023-09-13 23:26:58,8107,purchase
2023-09-13 04:19:10,3777,logout
2023-09-13 09:53:06,4177,logout
2023-09-13 16:49:19,2084,add_to_cart
2023-09-13 18:04:13,6388,logout
2023-09-13 02:07:30,4550,purchase
2023-09-13 06:43:27,6070,view
2023-09-13 17:35:16,7770,view
2023-09-13 22:29:44,8491,add_to_cart
2023-09-13 12:59:37,8089,click
2023-09-13 04:30:30,7897,view
2023-09-13 13:53:28,6589,add_to_cart
2023-09-13 14:47:13,5977,logout
2023-09-13 06:52:15,2223,view
2023-09-13 18:26:02,5248,click
2023-09-13 10:38:25,5657,purchase
2023-09-13 00:52:11,8611,click
2023-09-13 23:35:18,1477,add_to_cart
2023-09-13 10:42:02,7463,add_to_cart
2023-09-13 07:29:55,9588,view
2023-09-13 13:29:46,2483,click
2023-09-13 04:25:26,9575,click
2023-09-13 18:28:32,4428,add_to_cart
2023-09-13 18:41:56,3962,purchase
2023-09-13 16:19:27,7295,click
2023-09-13 22:43:03,1691,view
2023-09-13 03:25:28,3785,logout
2023-09-13 06:21:24,3242,view
2023-09-13 15:06:54,6311,add_to_cart
2023-09-13 05:16:17,2862,logout
2023-09-13 15:18:50,7923,logout
2023-09-13 20:18:07,2995,add_to_cart
2023-09-13 23:12:47,8909,purchase
2023-09-13 11:09:21,3911,logout
2023-09-13 10:02:29,7553,view
2023-09-13 04:31:34,4854,view
2023-09-13 17:21:41,1646,add_to_cart
