v_710001,u_0795,m_385,2023-03-13 00:49:04,48
v_710002,u_0905,m_303,2023-03-13 22:16:08,101
v_710003,u_0561,m_082,2023-03-13 17:35:28,41
v_710004,u_0440,m_020,2023-03-13 21:56:11,8
v_710005,u_0582,m_349,2023-03-13 20:42:42,17
v_710006,u_0231,m_365,2023-03-13 23:54:23,48
v_710007,u_0630,m_304,2023-03-13 13:28:18,37
v_710008,u_0791,m_304,2023-03-13 07:14:24,42
v_710009,u_0096,m_168,2023-03-13 03:06:25,55
v_710010,u_0606,m_036,2023-03-13 08:45:49,99
v_710011,u_0564,m_474,2023-03-13 22:22:00,91
v_710012,u_0153,m_117,2023-03-13 12:00:07,60
v_710013,u_0140,m_058,2023-03-13 13:39:34,82
v_710014,u_0869,m_139,2023-03-13 07:17:36,89
v_710015,u_0722,m_427,2023-03-13 20:16:55,11
v_710016,u_0183,m_319,2023-03-13 07:18:02,33
v_710017,u_0082,m_402,2023-03-13 17:20:15,18
v_710018,u_0704,m_285,2023-03-13 21:23:47,30
v_710019,u_0154,m_344,2023-03-13 08:41:34,50
v_710020,u_0147,m_474,2023-03-13 03:50:42,98
v_710021,u_0845,m_118,2023-03-13 13:42:50,116
v_710022,u_0759,m_201,2023-03-13 21:30:07,7
v_710023,u_0293,m_367,2023-03-13 09:08:56,35
v_710024,u_0513,m_274,2023-03-13 04:59:31,63
v_710025,u_0703,m_088,2023-03-13 00:41:00,17
v_710026,u_0735,m_428,2023-03-13 01:35:01,94
v_710027,u_0109,m_484,2023-03-13 06:39:47,8
v_710028,u_0272,m_150,2023-03-13 23:26:15,33
v_710029,u_0765,m_402,2023-03-13 02:50:27,37
v_710030,u_0240,m_095,2023-03-13 03:22:41,25
v_710031,u_0265,m_051,2023-03-13 00:48:10,36
v_710032,u_0418,m_437,2023-03-13 00:58:07,37
v_710033,u_0602,m_147,2023-03-13 18:57:36,118
v_710034,u_0527,m_019,2023-03-13 01:49:58,60
v_710035,u_0699,m_008,2023-03-13 16:52:05,105
v_710036,u_0380,m_465,2023-03-13 18:14:48,23
v_710037,u_0506,m_013,2023-03-13 07:12:11,107
v_710038,u_0871,m_205,2023-03-13 21:11:52,62
v_710039,u_0326,m_340,2023-03-13 17:47:32,34
v_710040,u_0210,m_300,2023-03-13 15:52:14,71
v_710041,u_0094,m_207,2023-03-13 15:01:36,41
v_710042,u_0316,m_460,2023-03-13 13:23:42,82
v_710043,u_0437,m_389,2023-03-13 04:25:20,29
v_710044,u_0314,m_477,2023-03-13 20:30:35,33
v_710045,u_0988,m_088,2023-03-13 20:57:44,31
v_710046,u_0489,m_342,2023-03-13 19:55:51,85
v_710047,u_0423,m_154,2023-03-13 11:20:39,36
v_710048,u_0197,m_298,2023-03-13 07:13:00,46
v_710049,u_0983,m_280,2023-03-13 04:19:08,25
v_710050,u_0780,m_275,2023-03-13 21:42:51,104
v_710051,u_0096,m_284,2023-03-13 22:25:02,13
v_710052,u_0109,m_253,2023-03-13 09:11:40,101
v_710053,u_0718,m_405,2023-03-13 00:02:05,7
v_710054,u_0460,m_214,2023-03-13 20:30:30,49
v_710055,u_0685,m_155,2023-03-13 22:51:28,93
v_710056,u_0808,m_011,2023-03-13 08:07:11,118
v_710057,u_0107,m_122,2023-03-13 20:48:30,39
v_710058,u_0071,m_153,2023-03-13 22:17:56,23
v_710059,u_0659,m_372,2023-03-13 02:27:19,11
v_710060,u_0156,m_322,2023-03-13 12:19:21,86
v_710061,u_0311,m_140,2023-03-13 18:48:19,95
v_710062,u_0607,m_085,2023-03-13 01:22:07,80
v_710063,u_0040,m_393,2023-03-13 21:59:27,68
v_710064,u_0753,m_209,2023-03-13 10:57:51,118
v_710065,u_0779,m_174,2023-03-13 12:31:22,16
v_710066,u_0117,m_026,2023-03-13 02:44:49,45
