timestamp,user_id,action
2023-08-13 00:05:07,1125,purchase
2023-08-13 23:56:20,6187,purchase
2023-08-13 23:34:53,3248,logout
2023-08-13 02:18:00,6075,logout
2023-08-13 09:48:27,6360,logout
2023-08-13 06:17:26,9323,click
2023-08-13 20:54:01,8570,click
2023-08-13 22:26:27,8594,logout
2023-08-13 08:05:24,8601,purchase
2023-08-13 19:08:52,6025,add_to_cart
2023-08-13 01:26:08,3994,click
2023-08-13 17:40:14,8544,logout
2023-08-13 08:09:02,9679,logout
2023-08-13 03:35:34,4404,add_to_cart
2023-08-13 05:10:02,5701,logout
2023-08-13 19:25:59,6634,logout
2023-08-13 08:41:04,6554,logout
2023-08-13 09:33:00,9300,click
2023-08-13 00:11:48,8862,add_to_cart
2023-08-13 05:56:35,6392,view
2023-08-13 23:03:37,7775,view
2023-08-13 01:23:20,4443,add_to_cart
2023-08-13 16:26:45,8921,click
2023-08-13 23:01:17,3522,view
2023-08-13 07:41:33,9427,logout
2023-08-13 09:52:09,6770,logout
2023-08-13 03:09:43,4918,view
2023-08-13 13:36:06,6248,logout
2023-08-13 12:45:06,1956,click
2023-08-13 02:29:08,3433,click
2023-08-13 06:29:49,3127,add_to_cart
2023-08-13 04:38:13,1200,purchase
2023-08-13 23:04:46,9009,add_to_cart
2023-08-13 21:16:30,3618,view
2023-08-13 13:00:36,3980,logout
2023-08-13 15:18:53,3087,logout
2023-08-13 19:24:11,3517,add_to_cart
2023-08-13 12:36:39,4291,view
2023-08-13 11:52:02,5753,purchase
2023-08-13 04:01:41,6436,add_to_cart
2023-08-13 23:43:42,6841,logout
2023-08-13 22:20:25,1854,click
2023-08-13 01:27:35,9121,add_to_cart
2023-08-13 04:09:45,4598,click
2023-08-13 15:16:09,7675,add_to_cart
2023-08-13 23:13:01,2672,purchase
2023-08-13 03:08:52,4523,purchase
2023-08-13 15:15:39,9156,purchase
2023-08-13 12:44:04,9166,view
2023-08-13 04:56:11,2615,logout
2023-08-13 22:46:19,4873,purchase
2023-08-13 02:43:13,3161,purchase
2023-08-13 04:51:08,3021,click
2023-08-13 01:46:43,5148,logout
2023-08-13 00:46:59,1903,logout
2023-08-13 11:59:46,4937,view
2023-08-13 16:00:26,3260,click
2023-08-13 17:23:00,2233,view
2023-08-13 09:41:59,7301,click
2023-08-13 14:36:50,4348,purchase
2023-08-13 01:50:01,2927,purchase
2023-08-13 07:10:54,4964,purchase
2023-08-13 20:52:23,7811,add_to_cart
2023-08-13 02:48:18,9644,purchase
2023-08-13 16:46:25,5323,logout
2023-08-13 16:08:27,9039,click
2023-08-13 16:31:04,2450,click
2023-08-13 19:25:07,8851,purchase
2023-08-13 22:27:02,1036,click
2023-08-13 21:08:05,2159,add_to_cart
2023-08-13 11:30:17,7442,click
2023-08-13 21:47:03,5869,view
2023-08-13 23:48:11,1459,purchase
2023-08-13 23:32:13,3557,add_to_cart
2023-08-13 12:15:14,3381,click
2023-08-13 20:10:09,3799,purchase
2023-08-13 23:10:46,7803,click
2023-08-13 12:21:51,1483,logout
2023-08-13 05:45:22,8524,click
2023-08-13 05:10:41,7635,purchase
2023-08-13 21:31:00,6696,purchase
2023-08-13 06:23:39,3842,purchase
2023-08-13 09:10:55,2100,purchase
2023-08-13 00:34:22,4812,view
2023-08-13 08:22:15,1437,purchase
2023-08-13 09:40:39,8186,click
2023-08-13 20:34:48,8256,view
2023-08-13 21:36:40,2920,view
2023-08-13 22:09:10,2581,click
2023-08-13 12:43:06,4735,add_to_cart
2023-08-13 23:58:13,9354,add_to_cart
2023-08-13 09:52:30,2614,view
2023-08-13 06:18:41,8731,add_to_cart
2023-08-13 20:14:02,1427,add_to_cart
2023-08-13 11:53:53,6017,logout
2023-08-13 02:06:09,9530,view
2023-08-13 23:02:42,2120,purchase
2023-08-13 02:36:43,1450,logout
2023-08-13 07:48:54,3090,view
2023-08-13 02:18:57,2588,purchase
2023-08-13 16:29:59,1496,view
2023-08-13 02:01:28,3872,purchase
2023-08-13 01:02:39,1608,add_to_cart
2023-08-13 09:15:29,6178,click
2023-08-13 16:25:46,4282,logout
2023-08-13 08:30:49,8679,view
2023-08-13 02:24:23,8164,add_to_cart
2023-08-13 19:10:35,1895,view
2023-08-13 23:46:48,7692,purchase
2023-08-13 16:38:19,1498,logout
2023-08-13 09:14:01,6162,logout
2023-08-13 05:48:34,5140,add_to_cart
2023-08-13 08:42:51,1314,purchase
2023-08-13 05:20:48,6500,click
2023-08-13 19:03:06,7813,logout
2023-08-13 21:52:58,7148,logout
2023-08-13 07:01:28,7595,purchase
2023-08-13 00:50:15,6548,logout
2023-08-13 10:28:56,3667,click
2023-08-13 10:43:02,8425,click
2023-08-13 08:55:01,4794,purchase
2023-08-13 06:17:55,8311,click
2023-08-13 22:07:35,8140,logout
2023-08-13 23:29:27,1924,click
2023-08-13 09:38:48,2089,purchase
2023-08-13 15:58:13,9853,purchase
2023-08-13 19:55:54,2250,purchase
2023-08-13 16:56:16,8327,purchase
2023-08-13 03:02:09,6046,purchase
2023-08-13 18:03:59,2252,logout
2023-08-13 13:44:56,7096,view
2023-08-13 23:29:44,4197,purchase
2023-08-13 01:49:27,4300,click
2023-08-13 20:27:40,6486,view
2023-08-13 15:03:18,9007,add_to_cart
2023-08-13 10:26:52,4514,add_to_cart
2023-08-13 20:47:59,4552,view
2023-08-13 11:34:04,5538,view
2023-08-13 01:16:30,1994,click
2023-08-13 13:44:41,3566,click
2023-08-13 18:50:50,7259,logout
2023-08-13 15:10:19,4088,add_to_cart
2023-08-13 11:40:56,2324,add_to_cart
2023-08-13 11:44:31,1466,click
2023-08-13 08:57:32,8765,purchase
2023-08-13 23:05:05,6784,logout
2023-08-13 06:21:32,8403,click
2023-08-13 08:18:55,7270,click
2023-08-13 21:08:32,8222,purchase
2023-08-13 21:45:31,4249,logout
2023-08-13 09:56:51,1021,logout
2023-08-13 04:27:31,8355,logout
2023-08-13 22:54:43,7087,purchase
2023-08-13 16:52:17,2273,logout
2023-08-13 14:13:02,6394,add_to_cart
2023-08-13 02:30:47,5885,purchase
2023-08-13 08:07:40,4963,add_to_cart
2023-08-13 13:55:20,2297,purchase
2023-08-13 17:20:25,6099,purchase
2023-08-13 06:39:51,5794,view
2023-08-13 03:17:06,2252,purchase
