timestamp,user_id,action
2023-11-16 21:50:18,4720,purchase
2023-11-16 12:24:22,4606,click
2023-11-16 08:43:37,4162,click
2023-11-16 05:34:31,4032,add_to_cart
2023-11-16 19:49:30,7604,purchase
2023-11-16 18:18:53,7814,view
2023-11-16 20:05:22,6498,click
2023-11-16 12:52:08,6947,purchase
2023-11-16 08:06:25,9024,view
2023-11-16 01:36:32,8581,add_to_cart
2023-11-16 17:16:41,9117,logout
2023-11-16 08:16:54,8159,logout
2023-11-16 01:35:10,3767,purchase
2023-11-16 12:14:02,3772,purchase
2023-11-16 17:32:11,4204,purchase
2023-11-16 17:45:48,9011,add_to_cart
2023-11-16 05:02:13,6535,logout
2023-11-16 19:18:12,6015,add_to_cart
2023-11-16 01:50:53,7774,click
2023-11-16 13:00:06,2632,logout
2023-11-16 00:07:49,8857,click
2023-11-16 17:20:10,8543,purchase
2023-11-16 01:05:40,5066,click
2023-11-16 18:30:53,9190,purchase
2023-11-16 19:56:21,2341,add_to_cart
2023-11-16 16:49:16,1000,logout
2023-11-16 02:05:32,3544,add_to_cart
2023-11-16 00:50:45,9218,logout
2023-11-16 01:30:16,5270,logout
2023-11-16 03:17:48,6585,add_to_cart
2023-11-16 21:00:29,2632,view
2023-11-16 00:33:53,8811,add_to_cart
2023-11-16 00:11:41,6400,add_to_cart
2023-11-16 15:04:38,9587,purchase
2023-11-16 10:25:30,9573,add_to_cart
2023-11-16 19:52:05,4275,view
2023-11-16 17:18:47,5526,add_to_cart
2023-11-16 22:46:00,7877,purchase
2023-11-16 17:45:41,6070,click
2023-11-16 23:27:06,7826,click
2023-11-16 20:03:37,2585,logout
2023-11-16 16:17:48,5851,add_to_cart
2023-11-16 00:07:13,7061,view
2023-11-16 20:10:26,3191,logout
2023-11-16 21:35:23,7035,view
2023-11-16 15:49:44,8879,logout
2023-11-16 13:03:38,2333,click
2023-11-16 13:22:35,2577,logout
2023-11-16 08:31:49,3035,logout
2023-11-16 17:37:31,5014,click
2023-11-16 05:12:12,3987,view
2023-11-16 00:04:45,2319,logout
2023-11-16 16:34:11,6163,logout
2023-11-16 18:33:43,4310,logout
2023-11-16 02:41:42,4816,purchase
2023-11-16 22:49:45,8522,purchase
2023-11-16 05:36:22,1244,purchase
2023-11-16 03:49:02,1021,logout
2023-11-16 06:09:36,7794,logout
2023-11-16 15:48:52,1663,view
2023-11-16 14:58:03,4269,purchase
2023-11-16 10:42:36,9978,view
2023-11-16 01:23:37,2097,view
2023-11-16 18:54:20,8066,logout
2023-11-16 16:52:55,2156,click
2023-11-16 04:31:09,8056,purchase
2023-11-16 05:54:56,3691,purchase
2023-11-16 16:00:12,2619,add_to_cart
2023-11-16 10:59:20,6800,purchase
2023-11-16 10:33:50,4228,logout
2023-11-16 09:10:58,2110,click
2023-11-16 22:46:01,9850,add_to_cart
2023-11-16 12:42:35,7760,view
2023-11-16 19:35:48,5878,logout
2023-11-16 00:11:09,3868,view
2023-11-16 15:36:17,2943,click
2023-11-16 17:28:23,7715,add_to_cart
2023-11-16 11:14:11,8572,add_to_cart
2023-11-16 14:33:03,1772,click
2023-11-16 03:16:06,8052,purchase
2023-11-16 21:04:51,5290,view
2023-11-16 12:08:50,9602,purchase
2023-11-16 11:29:50,3581,purchase
2023-11-16 07:58:32,2764,click
2023-11-16 00:01:14,3592,purchase
2023-11-16 05:59:06,7857,logout
2023-11-16 07:54:36,1363,logout
2023-11-16 05:56:02,5429,purchase
2023-11-16 22:14:06,3464,add_to_cart
2023-11-16 12:10:35,8556,purchase
2023-11-16 11:13:52,8973,view
2023-11-16 10:08:51,3380,purchase
2023-11-16 22:17:52,5662,click
2023-11-16 14:26:55,5391,view
2023-11-16 16:21:07,9916,purchase
2023-11-16 03:42:49,9550,purchase
2023-11-16 16:04:44,8339,click
2023-11-16 18:47:28,1750,logout
2023-11-16 10:26:49,3908,click
2023-11-16 16:18:17,9975,purchase
2023-11-16 08:11:31,7512,view
2023-11-16 08:11:55,8501,click
2023-11-16 05:08:46,1082,logout
2023-11-16 20:44:32,5815,purchase
2023-11-16 07:39:22,9113,logout
2023-11-16 21:19:06,4629,purchase
2023-11-16 00:05:42,1319,click
2023-11-16 23:04:18,1418,click
2023-11-16 22:31:01,4993,purchase
2023-11-16 07:23:57,7430,logout
2023-11-16 10:25:01,9761,add_to_cart
2023-11-16 12:52:24,5967,view
2023-11-16 15:15:28,2202,add_to_cart
2023-11-16 07:27:19,2620,logout
2023-11-16 06:12:38,3722,purchase
2023-11-16 15:37:46,4589,purchase
2023-11-16 00:30:39,3217,view
2023-11-16 20:01:39,5665,purchase
2023-11-16 11:35:01,2439,view
2023-11-16 08:54:04,3941,add_to_cart
2023-11-16 01:55:11,4197,click
2023-11-16 20:00:52,1096,view
2023-11-16 02:07:45,8702,view
2023-11-16 13:49:26,2564,logout
2023-11-16 18:51:32,5855,click
2023-11-16 23:27:06,9362,purchase
2023-11-16 00:53:39,7212,add_to_cart
2023-11-16 11:20:12,7572,logout
2023-11-16 11:13:46,3748,add_to_cart
2023-11-16 12:27:19,5848,view
2023-11-16 12:02:16,3199,logout
2023-11-16 23:25:32,6209,purchase
2023-11-16 08:24:50,7410,view
2023-11-16 12:12:20,1742,view
2023-11-16 18:19:43,8859,add_to_cart
2023-11-16 23:42:25,2017,logout
2023-11-16 01:13:16,6321,view
2023-11-16 10:15:01,1111,add_to_cart
2023-11-16 00:25:37,3972,click
2023-11-16 21:14:34,3112,logout
2023-11-16 12:17:51,8323,add_to_cart
2023-11-16 06:58:41,5384,view
2023-11-16 13:32:41,5814,logout
2023-11-16 15:58:35,2081,view
2023-11-16 14:34:53,7735,click
2023-11-16 02:52:18,3807,view
2023-11-16 20:31:12,6984,logout
2023-11-16 19:10:35,4306,purchase
2023-11-16 13:44:25,4519,add_to_cart
2023-11-16 19:50:12,4228,logout
2023-11-16 18:41:35,5312,view
2023-11-16 01:04:55,7406,logout
2023-11-16 18:24:52,1691,purchase
2023-11-16 13:47:19,1328,click
2023-11-16 03:14:54,2210,logout
2023-11-16 01:36:32,8402,logout
2023-11-16 03:02:05,2515,logout
2023-11-16 17:31:23,7843,view
2023-11-16 05:15:16,2551,view
2023-11-16 17:45:38,5943,purchase
2023-11-16 00:02:06,8838,logout
2023-11-16 03:30:59,2693,logout
2023-11-16 16:57:57,5285,logout
2023-11-16 04:53:49,9889,purchase
2023-11-16 01:31:11,8613,add_to_cart
2023-11-16 14:34:29,6143,logout
2023-11-16 05:45:49,8704,logout
