timestamp,user_id,action
2023-08-22 05:52:52,9056,click
2023-08-22 18:10:50,9859,logout
2023-08-22 16:35:41,6246,logout
2023-08-22 22:04:44,7140,add_to_cart
2023-08-22 08:25:31,3921,logout
2023-08-22 08:32:07,5741,add_to_cart
2023-08-22 18:18:08,3928,logout
2023-08-22 03:30:39,8340,logout
2023-08-22 03:47:18,5833,add_to_cart
2023-08-22 12:46:41,7101,add_to_cart
2023-08-22 03:29:31,5206,view
2023-08-22 00:08:32,1107,logout
2023-08-22 14:06:40,2258,purchase
2023-08-22 07:47:37,8849,add_to_cart
2023-08-22 02:09:25,9529,add_to_cart
2023-08-22 21:45:09,9528,click
2023-08-22 14:35:14,6627,add_to_cart
2023-08-22 11:36:39,5763,view
2023-08-22 21:34:20,5616,view
2023-08-22 01:28:34,7040,click
2023-08-22 06:35:59,4315,view
2023-08-22 18:21:11,2455,click
2023-08-22 13:50:43,2915,purchase
2023-08-22 17:02:16,7371,add_to_cart
2023-08-22 20:03:12,3333,logout
2023-08-22 21:11:48,5391,add_to_cart
2023-08-22 03:58:15,2640,add_to_cart
2023-08-22 03:36:29,2766,add_to_cart
2023-08-22 13:38:40,8503,logout
2023-08-22 06:27:03,9786,add_to_cart
2023-08-22 09:03:14,1417,logout
2023-08-22 01:06:07,3712,logout
2023-08-22 13:45:15,7065,click
2023-08-22 14:37:39,9767,add_to_cart
2023-08-22 15:09:25,9460,click
2023-08-22 00:24:48,6643,click
2023-08-22 21:51:34,2910,click
2023-08-22 01:28:41,3981,view
2023-08-22 07:19:11,1770,add_to_cart
2023-08-22 07:21:39,6147,click
2023-08-22 18:51:14,4447,add_to_cart
2023-08-22 01:42:58,2145,click
2023-08-22 21:50:53,4199,purchase
2023-08-22 01:23:47,3812,view
2023-08-22 02:39:47,6899,purchase
2023-08-22 07:31:35,4600,purchase
2023-08-22 22:32:25,8499,add_to_cart
2023-08-22 03:12:17,3668,add_to_cart
2023-08-22 08:46:01,2284,add_to_cart
2023-08-22 20:32:52,6347,view
2023-08-22 22:39:13,2544,view
2023-08-22 12:21:23,5072,click
2023-08-22 00:20:41,8133,add_to_cart
2023-08-22 00:40:32,6719,purchase
2023-08-22 12:14:32,1010,logout
2023-08-22 13:17:50,3342,view
2023-08-22 21:20:54,4688,logout
2023-08-22 22:09:53,2418,add_to_cart
2023-08-22 00:04:22,5995,logout
2023-08-22 21:42:18,8381,logout
2023-08-22 21:48:12,3582,logout
2023-08-22 11:50:26,2680,view
2023-08-22 10:06:06,5933,add_to_cart
2023-08-22 16:39:34,1591,purchase
2023-08-22 13:25:47,2776,purchase
2023-08-22 19:40:25,8943,add_to_cart
2023-08-22 18:25:14,9761,view
2023-08-22 01:00:10,6511,logout
2023-08-22 11:53:25,7395,purchase
2023-08-22 05:11:30,9217,view
2023-08-22 07:20:02,1606,logout
2023-08-22 12:18:27,9386,click
2023-08-22 21:16:04,2121,view
2023-08-22 02:19:16,1748,click
2023-08-22 10:49:27,5151,logout
2023-08-22 09:07:10,4538,click
2023-08-22 13:55:58,3654,purchase
2023-08-22 23:25:40,2186,view
2023-08-22 01:30:33,2887,add_to_cart
2023-08-22 10:12:18,8345,add_to_cart
2023-08-22 10:01:00,8592,add_to_cart
2023-08-22 05:01:41,8027,view
2023-08-22 01:24:17,9904,view
2023-08-22 13:52:07,8425,purchase
2023-08-22 07:12:04,1184,logout
2023-08-22 01:59:56,9051,logout
2023-08-22 05:17:10,8036,purchase
2023-08-22 16:58:21,1766,purchase
2023-08-22 08:27:31,9873,view
2023-08-22 13:35:26,7802,click
2023-08-22 14:39:49,2059,view
2023-08-22 15:52:50,7926,purchase
2023-08-22 16:25:48,2601,view
2023-08-22 17:42:00,8726,add_to_cart
2023-08-22 04:47:48,3405,purchase
2023-08-22 07:30:19,1422,purchase
2023-08-22 00:24:44,9379,purchase
2023-08-22 15:19:17,2065,click
2023-08-22 06:39:25,1080,purchase
2023-08-22 15:46:11,2782,click
2023-08-22 10:03:19,8869,view
2023-08-22 14:05:57,8590,click
2023-08-22 08:05:11,8473,purchase
2023-08-22 10:16:00,5903,logout
2023-08-22 08:18:02,4677,view
2023-08-22 17:59:41,4898,click
2023-08-22 14:35:59,3606,view
2023-08-22 08:25:26,6433,purchase
2023-08-22 02:15:21,4564,logout
2023-08-22 21:03:44,5879,click
2023-08-22 04:17:25,8993,click
2023-08-22 14:44:54,4974,logout
2023-08-22 16:46:05,9049,logout
2023-08-22 09:12:52,2578,purchase
2023-08-22 23:40:35,2312,click
2023-08-22 21:53:34,1499,logout
2023-08-22 03:06:46,6614,logout
2023-08-22 11:50:00,8832,view
2023-08-22 16:45:45,2193,add_to_cart
2023-08-22 07:26:11,9931,purchase
2023-08-22 17:14:39,7483,logout
2023-08-22 10:20:20,9422,view
2023-08-22 15:57:19,7382,logout
2023-08-22 03:24:29,6778,click
2023-08-22 00:44:00,8080,view
2023-08-22 19:37:31,3457,purchase
2023-08-22 06:12:41,6686,logout
2023-08-22 15:20:50,2088,logout
2023-08-22 00:55:34,1745,view
2023-08-22 06:36:57,7393,view
2023-08-22 08:56:18,7342,purchase
2023-08-22 04:03:08,8193,logout
2023-08-22 07:36:13,6994,click
2023-08-22 18:52:41,5537,logout
2023-08-22 07:19:32,9982,purchase
2023-08-22 02:56:48,6985,logout
2023-08-22 12:52:02,4250,add_to_cart
2023-08-22 13:55:04,9842,purchase
2023-08-22 22:23:51,9609,view
2023-08-22 05:23:56,9367,purchase
2023-08-22 00:17:05,9437,view
2023-08-22 06:49:25,6368,purchase
2023-08-22 12:48:46,6818,add_to_cart
2023-08-22 10:25:34,5102,click
2023-08-22 14:14:37,9300,view
2023-08-22 22:56:53,7850,logout
2023-08-22 23:27:06,7619,logout
2023-08-22 20:57:11,3586,add_to_cart
2023-08-22 21:14:16,3287,logout
2023-08-22 08:12:58,5112,logout
2023-08-22 04:46:26,6255,view
2023-08-22 11:34:12,4564,add_to_cart
2023-08-22 19:09:49,6708,view
2023-08-22 23:03:05,8936,view
2023-08-22 09:08:45,9243,purchase
2023-08-22 03:21:20,2281,add_to_cart
2023-08-22 19:34:33,1076,logout
2023-08-22 09:20:41,7810,view
2023-08-22 22:03:37,8493,view
2023-08-22 04:51:05,4733,purchase
2023-08-22 02:43:51,8119,purchase
2023-08-22 07:17:40,1473,view
2023-08-22 02:31:12,7851,add_to_cart
2023-08-22 20:58:28,2633,add_to_cart
