v_1410001,u_0610,m_056,2023-05-22 11:59:43,22
v_1410002,u_0568,m_318,2023-05-22 02:17:55,76
v_1410003,u_0724,m_156,2023-05-22 12:01:37,7
v_1410004,u_0869,m_493,2023-05-22 15:22:27,17
v_1410005,u_0940,m_466,2023-05-22 16:14:27,84
v_1410006,u_0599,m_450,2023-05-22 09:36:37,38
v_1410007,u_0269,m_466,2023-05-22 15:42:46,93
v_1410008,u_0245,m_141,2023-05-22 08:41:24,20
v_1410009,u_0908,m_022,2023-05-22 22:21:59,1
v_1410010,u_0537,m_250,2023-05-22 08:56:13,114
v_1410011,u_0276,m_117,2023-05-22 17:33:26,44
v_1410012,u_0028,m_205,2023-05-22 20:52:36,49
v_1410013,u_0089,m_477,2023-05-22 23:44:28,42
v_1410014,u_0239,m_033,2023-05-22 16:19:47,26
v_1410015,u_0831,m_488,2023-05-22 01:03:38,119
v_1410016,u_0793,m_067,2023-05-22 10:26:26,108
v_1410017,u_0608,m_344,2023-05-22 16:17:41,117
v_1410018,u_0622,m_343,2023-05-22 04:09:26,88
v_1410019,u_0846,m_176,2023-05-22 17:18:27,31
v_1410020,u_0363,m_195,2023-05-22 04:20:54,109
v_1410021,u_0352,m_212,2023-05-22 07:44:43,1
v_1410022,u_0132,m_402,2023-05-22 15:45:50,46
v_1410023,u_0708,m_474,2023-05-22 18:17:33,3
v_1410024,u_0001,m_129,2023-05-22 22:33:42,63
v_1410025,u_0462,m_493,2023-05-22 04:25:46,8
v_1410026,u_0707,m_069,2023-05-22 18:38:54,91
v_1410027,u_0190,m_148,2023-05-22 17:51:21,112
v_1410028,u_0044,m_112,2023-05-22 17:01:58,68
v_1410029,u_0488,m_206,2023-05-22 04:24:39,115
v_1410030,u_0772,m_245,2023-05-22 03:38:24,15
v_1410031,u_0311,m_466,2023-05-22 08:47:13,33
v_1410032,u_0295,m_227,2023-05-22 22:34:08,44
v_1410033,u_0635,m_139,2023-05-22 22:49:39,88
v_1410034,u_0059,m_084,2023-05-22 16:41:24,31
v_1410035,u_0273,m_265,2023-05-22 16:12:20,38
v_1410036,u_0087,m_452,2023-05-22 00:49:42,29
v_1410037,u_0287,m_380,2023-05-22 09:00:02,55
v_1410038,u_0648,m_295,2023-05-22 21:38:08,102
v_1410039,u_0793,m_412,2023-05-22 12:44:42,56
v_1410040,u_0751,m_087,2023-05-22 06:46:10,23
v_1410041,u_0774,m_167,2023-05-22 07:04:53,74
v_1410042,u_0643,m_126,2023-05-22 18:59:33,9
v_1410043,u_0007,m_497,2023-05-22 11:53:34,8
v_1410044,u_0116,m_414,2023-05-22 18:30:03,70
v_1410045,u_0525,m_088,2023-05-22 18:42:30,66
v_1410046,u_0765,m_306,2023-05-22 10:26:03,96
v_1410047,u_0867,m_084,2023-05-22 07:59:33,8
v_1410048,u_0659,m_128,2023-05-22 02:10:15,32
v_1410049,u_0715,m_429,2023-05-22 08:39:34,12
