v_540001,u_0866,m_369,2023-02-24 01:42:29,40
v_540002,u_0035,m_229,2023-02-24 18:21:33,119
v_540003,u_0104,m_389,2023-02-24 07:11:16,55
v_540004,u_0668,m_117,2023-02-24 07:36:14,15
v_540005,u_0426,m_052,2023-02-24 07:28:23,88
v_540006,u_0608,m_311,2023-02-24 02:16:54,91
v_540007,u_0628,m_199,2023-02-24 18:42:04,105
v_540008,u_0795,m_103,2023-02-24 18:50:37,81
v_540009,u_0114,m_411,2023-02-24 08:41:10,71
v_540010,u_0251,m_458,2023-02-24 22:26:06,104
v_540011,u_0404,m_454,2023-02-24 05:14:31,34
v_540012,u_0364,m_366,2023-02-24 02:20:47,8
v_540013,u_0563,m_362,2023-02-24 22:10:40,44
v_540014,u_0336,m_170,2023-02-24 22:05:29,27
v_540015,u_0996,m_491,2023-02-24 03:51:01,80
v_540016,u_0353,m_419,2023-02-24 03:12:43,71
v_540017,u_0223,m_291,2023-02-24 06:06:13,5
v_540018,u_0720,m_146,2023-02-24 10:21:46,94
v_540019,u_0484,m_243,2023-02-24 20:12:12,48
v_540020,u_0792,m_462,2023-02-24 21:16:21,86
v_540021,u_0611,m_340,2023-02-24 07:56:17,111
v_540022,u_0516,m_305,2023-02-24 21:24:04,103
v_540023,u_0237,m_250,2023-02-24 15:05:06,52
v_540024,u_0889,m_453,2023-02-24 04:40:26,97
v_540025,u_0276,m_080,2023-02-24 06:57:02,50
v_540026,u_0448,m_442,2023-02-24 20:04:39,57
v_540027,u_0475,m_278,2023-02-24 14:16:27,47
v_540028,u_0954,m_202,2023-02-24 08:13:04,42
v_540029,u_0219,m_006,2023-02-24 01:36:27,101
v_540030,u_0585,m_341,2023-02-24 01:38:13,12
v_540031,u_0521,m_026,2023-02-24 00:56:16,14
v_540032,u_0920,m_064,2023-02-24 18:04:34,96
v_540033,u_0867,m_173,2023-02-24 06:48:43,12
v_540034,u_0191,m_161,2023-02-24 13:27:43,69
v_540035,u_0797,m_185,2023-02-24 15:43:50,76
v_540036,u_0212,m_078,2023-02-24 23:24:26,43
v_540037,u_0441,m_374,2023-02-24 09:43:09,92
v_540038,u_0978,m_158,2023-02-24 18:13:57,62
v_540039,u_0552,m_289,2023-02-24 16:42:43,9
v_540040,u_0954,m_253,2023-02-24 17:23:55,108
v_540041,u_0868,m_002,2023-02-24 17:43:35,1
v_540042,u_0047,m_069,2023-02-24 06:54:00,13
v_540043,u_0177,m_303,2023-02-24 19:40:27,35
v_540044,u_0940,m_467,2023-02-24 22:14:52,70
v_540045,u_0410,m_277,2023-02-24 03:30:54,101
v_540046,u_0513,m_129,2023-02-24 01:38:50,52
v_540047,u_0104,m_478,2023-02-24 17:23:11,84
v_540048,u_0016,m_192,2023-02-24 14:08:14,102
v_540049,u_0423,m_056,2023-02-24 11:47:21,98
v_540050,u_0613,m_150,2023-02-24 05:38:06,19
v_540051,u_0468,m_365,2023-02-24 17:24:47,36
v_540052,u_0193,m_082,2023-02-24 20:19:05,32
v_540053,u_0276,m_267,2023-02-24 15:44:52,41
v_540054,u_0678,m_416,2023-02-24 07:45:37,86
v_540055,u_0890,m_377,2023-02-24 15:53:58,89
v_540056,u_0815,m_262,2023-02-24 09:07:16,36
v_540057,u_0782,m_392,2023-02-24 11:04:06,8
v_540058,u_0537,m_452,2023-02-24 18:58:11,5
v_540059,u_0312,m_051,2023-02-24 19:00:32,30
v_540060,u_0622,m_360,2023-02-24 10:02:21,112
v_540061,u_0779,m_360,2023-02-24 20:53:31,105
v_540062,u_0961,m_216,2023-02-24 11:31:54,48
v_540063,u_0539,m_279,2023-02-24 16:48:53,72
v_540064,u_0616,m_357,2023-02-24 10:13:31,113
v_540065,u_0778,m_417,2023-02-24 00:59:43,11
v_540066,u_0599,m_032,2023-02-24 06:40:19,48
v_540067,u_0006,m_498,2023-02-24 13:56:20,9
v_540068,u_0542,m_122,2023-02-24 21:49:36,77
v_540069,u_0798,m_188,2023-02-24 06:51:37,28
v_540070,u_0222,m_218,2023-02-24 16:43:08,20
v_540071,u_0749,m_339,2023-02-24 03:23:28,99
v_540072,u_0721,m_291,2023-02-24 14:37:07,41
