timestamp,user_id,action
2023-07-04 11:23:49,5452,view
2023-07-04 22:35:10,4990,add_to_cart
2023-07-04 14:01:07,1713,view
2023-07-04 00:20:16,8138,click
2023-07-04 22:42:25,9168,add_to_cart
2023-07-04 13:17:47,7156,add_to_cart
2023-07-04 20:23:05,4297,logout
2023-07-04 15:40:05,6949,view
2023-07-04 05:09:44,5614,add_to_cart
2023-07-04 07:36:09,1309,click
2023-07-04 09:51:01,7659,click
2023-07-04 22:19:05,1299,purchase
2023-07-04 08:40:31,9642,click
2023-07-04 00:15:06,6682,purchase
2023-07-04 16:19:27,6329,add_to_cart
2023-07-04 17:30:27,5913,click
2023-07-04 20:42:00,9072,click
2023-07-04 11:51:38,1698,add_to_cart
2023-07-04 20:53:58,8195,add_to_cart
2023-07-04 03:00:56,8903,click
2023-07-04 02:04:02,6153,purchase
2023-07-04 17:39:43,7440,add_to_cart
2023-07-04 18:16:56,9077,view
2023-07-04 00:46:07,3073,add_to_cart
2023-07-04 09:25:37,3012,purchase
2023-07-04 19:53:45,6805,purchase
2023-07-04 11:00:21,2282,purchase
2023-07-04 20:39:22,9784,view
2023-07-04 08:27:01,5930,purchase
2023-07-04 19:49:51,6206,purchase
2023-07-04 11:46:54,8826,logout
2023-07-04 14:34:04,3502,click
2023-07-04 14:25:22,9109,logout
2023-07-04 19:18:14,2901,logout
2023-07-04 07:34:39,1924,purchase
2023-07-04 09:39:40,6409,click
2023-07-04 06:26:03,1442,add_to_cart
2023-07-04 05:53:36,6927,click
2023-07-04 22:53:02,7969,logout
2023-07-04 08:32:32,4475,view
2023-07-04 16:10:05,1445,view
2023-07-04 22:10:24,9483,view
2023-07-04 09:54:52,7478,click
2023-07-04 00:13:34,1775,click
2023-07-04 12:00:11,4871,view
2023-07-04 15:51:10,9152,logout
2023-07-04 05:30:02,6340,view
2023-07-04 10:54:36,3556,click
2023-07-04 08:57:15,2833,click
2023-07-04 03:16:44,1732,add_to_cart
2023-07-04 16:51:13,1110,click
2023-07-04 20:54:00,3021,add_to_cart
2023-07-04 03:30:39,2917,add_to_cart
2023-07-04 04:26:06,2269,view
2023-07-04 15:53:59,2693,logout
2023-07-04 05:15:18,2181,add_to_cart
2023-07-04 09:27:46,8996,add_to_cart
2023-07-04 15:22:48,2568,view
2023-07-04 02:08:20,2882,purchase
2023-07-04 22:29:08,2161,add_to_cart
2023-07-04 02:58:39,2094,purchase
2023-07-04 21:15:16,7636,click
2023-07-04 18:11:45,8282,purchase
2023-07-04 02:54:24,8957,purchase
2023-07-04 07:48:59,9518,add_to_cart
2023-07-04 23:19:41,6598,logout
2023-07-04 19:04:10,2668,purchase
2023-07-04 00:21:23,1993,purchase
2023-07-04 04:00:55,8924,logout
2023-07-04 06:19:28,1251,click
2023-07-04 10:33:34,3249,purchase
2023-07-04 05:08:38,7708,logout
2023-07-04 07:49:12,1936,logout
2023-07-04 07:36:38,7547,add_to_cart
2023-07-04 13:33:01,7167,purchase
2023-07-04 15:26:13,7244,click
2023-07-04 17:14:22,2769,add_to_cart
2023-07-04 18:56:48,1203,purchase
2023-07-04 09:17:49,5569,purchase
