v_660001,u_0201,m_175,2023-03-08 13:56:51,13
v_660002,u_0285,m_349,2023-03-08 02:45:34,69
v_660003,u_0277,m_072,2023-03-08 08:07:45,90
v_660004,u_0414,m_136,2023-03-08 09:55:12,86
v_660005,u_0498,m_371,2023-03-08 07:44:10,83
v_660006,u_0656,m_019,2023-03-08 03:40:11,17
v_660007,u_0525,m_319,2023-03-08 03:55:08,41
v_660008,u_0630,m_424,2023-03-08 03:07:44,106
v_660009,u_0176,m_277,2023-03-08 11:19:31,10
v_660010,u_0427,m_224,2023-03-08 06:49:50,8
v_660011,u_0628,m_402,2023-03-08 12:02:49,38
v_660012,u_0324,m_387,2023-03-08 15:19:56,39
v_660013,u_0870,m_418,2023-03-08 11:01:31,19
v_660014,u_0598,m_389,2023-03-08 21:37:12,92
v_660015,u_0982,m_281,2023-03-08 01:24:25,30
v_660016,u_0468,m_499,2023-03-08 11:48:11,87
v_660017,u_0172,m_475,2023-03-08 06:09:54,11
v_660018,u_0245,m_370,2023-03-08 13:33:08,115
v_660019,u_0521,m_285,2023-03-08 16:41:43,34
v_660020,u_0367,m_486,2023-03-08 03:50:24,28
v_660021,u_0665,m_109,2023-03-08 05:41:54,54
v_660022,u_0146,m_157,2023-03-08 15:37:47,5
v_660023,u_0090,m_135,2023-03-08 13:19:36,95
v_660024,u_0789,m_336,2023-03-08 21:42:24,112
v_660025,u_0945,m_240,2023-03-08 09:19:05,25
v_660026,u_0220,m_119,2023-03-08 16:55:24,68
v_660027,u_0207,m_210,2023-03-08 16:11:01,70
v_660028,u_0464,m_379,2023-03-08 09:54:04,66
v_660029,u_0507,m_269,2023-03-08 15:00:13,83
v_660030,u_0903,m_495,2023-03-08 04:53:09,90
v_660031,u_0823,m_026,2023-03-08 13:11:28,58
v_660032,u_0541,m_386,2023-03-08 09:08:20,109
v_660033,u_0045,m_306,2023-03-08 13:37:00,51
v_660034,u_0105,m_167,2023-03-08 09:19:59,43
v_660035,u_0834,m_314,2023-03-08 15:04:50,40
v_660036,u_0588,m_383,2023-03-08 17:34:09,107
v_660037,u_0543,m_297,2023-03-08 06:47:08,25
v_660038,u_0140,m_382,2023-03-08 09:46:35,25
v_660039,u_0467,m_100,2023-03-08 04:46:10,13
v_660040,u_0266,m_352,2023-03-08 09:57:31,115
v_660041,u_0387,m_051,2023-03-08 05:40:47,41
v_660042,u_0560,m_283,2023-03-08 07:53:35,72
v_660043,u_0728,m_449,2023-03-08 16:53:21,69
v_660044,u_0061,m_305,2023-03-08 14:59:42,74
v_660045,u_0263,m_433,2023-03-08 14:40:01,48
v_660046,u_0983,m_080,2023-03-08 05:54:08,1
v_660047,u_0481,m_209,2023-03-08 11:20:36,26
v_660048,u_0156,m_071,2023-03-08 14:17:58,64
v_660049,u_0422,m_346,2023-03-08 18:36:48,8
v_660050,u_0182,m_096,2023-03-08 08:19:47,67
v_660051,u_0061,m_414,2023-03-08 14:23:58,36
v_660052,u_0638,m_317,2023-03-08 11:55:01,72
