timestamp,user_id,action
2023-10-08 12:48:51,5985,purchase
2023-10-08 06:48:01,2692,purchase
2023-10-08 18:34:42,7084,add_to_cart
2023-10-08 01:05:59,5813,add_to_cart
2023-10-08 21:00:03,5763,view
2023-10-08 03:44:27,1259,purchase
2023-10-08 13:29:42,3225,add_to_cart
2023-10-08 22:08:53,1020,purchase
2023-10-08 18:40:34,9845,logout
2023-10-08 03:29:16,9905,add_to_cart
2023-10-08 18:38:50,3379,logout
2023-10-08 00:32:05,7457,logout
2023-10-08 10:50:16,8032,view
2023-10-08 22:29:52,1785,view
2023-10-08 19:16:23,4040,logout
2023-10-08 04:42:19,7407,add_to_cart
2023-10-08 14:32:59,4749,purchase
2023-10-08 05:45:10,8155,purchase
2023-10-08 03:05:06,7875,click
2023-10-08 04:35:55,4537,logout
2023-10-08 07:46:43,2573,view
2023-10-08 06:29:56,3518,add_to_cart
2023-10-08 15:28:21,4795,logout
2023-10-08 16:43:01,3465,logout
2023-10-08 18:46:39,4909,logout
2023-10-08 10:45:41,4117,purchase
2023-10-08 12:12:46,5595,view
2023-10-08 11:34:14,6269,click
2023-10-08 19:03:57,4704,add_to_cart
2023-10-08 16:51:31,6104,purchase
2023-10-08 16:55:59,7638,purchase
2023-10-08 08:33:26,6912,view
2023-10-08 23:47:15,9420,purchase
2023-10-08 23:38:36,9856,add_to_cart
2023-10-08 22:48:58,4187,add_to_cart
2023-10-08 16:51:07,8524,logout
2023-10-08 00:26:17,4056,purchase
2023-10-08 04:02:29,1287,logout
2023-10-08 06:10:10,4369,click
2023-10-08 05:59:09,8782,view
2023-10-08 01:28:59,1643,view
2023-10-08 20:04:21,8249,click
2023-10-08 00:29:40,9562,add_to_cart
2023-10-08 11:39:29,7516,view
2023-10-08 19:14:35,6058,add_to_cart
2023-10-08 09:06:32,1180,add_to_cart
2023-10-08 16:57:51,2205,logout
2023-10-08 06:27:23,7731,add_to_cart
2023-10-08 01:09:01,8603,logout
2023-10-08 03:18:54,4300,add_to_cart
2023-10-08 02:34:32,7149,logout
2023-10-08 07:07:06,9099,logout
2023-10-08 02:44:15,6977,click
2023-10-08 21:21:34,2239,click
2023-10-08 09:11:59,2986,click
2023-10-08 01:32:37,4801,click
2023-10-08 09:59:35,1116,view
2023-10-08 00:56:40,1151,add_to_cart
2023-10-08 11:40:25,4897,logout
2023-10-08 08:10:14,7772,click
2023-10-08 22:08:00,5005,logout
2023-10-08 17:08:29,7572,purchase
2023-10-08 18:43:42,2468,click
2023-10-08 21:42:57,2693,logout
2023-10-08 18:41:06,7678,add_to_cart
2023-10-08 20:18:21,3302,logout
2023-10-08 17:17:15,6089,add_to_cart
2023-10-08 13:11:44,5712,click
2023-10-08 20:14:50,7628,click
2023-10-08 07:49:30,6856,add_to_cart
2023-10-08 12:12:06,3736,logout
2023-10-08 12:43:39,3361,purchase
2023-10-08 22:25:11,8884,view
2023-10-08 05:31:57,7390,purchase
2023-10-08 09:06:07,8177,add_to_cart
2023-10-08 01:35:40,2290,logout
2023-10-08 12:34:18,4079,add_to_cart
2023-10-08 03:34:01,7296,logout
2023-10-08 17:43:38,3137,logout
2023-10-08 08:51:00,7482,view
2023-10-08 13:24:03,1505,logout
2023-10-08 11:38:34,3530,add_to_cart
2023-10-08 15:38:19,5092,view
2023-10-08 02:09:56,2684,view
2023-10-08 16:39:49,9629,logout
2023-10-08 15:04:55,4504,add_to_cart
2023-10-08 01:20:02,4183,logout
2023-10-08 22:50:08,3555,view
2023-10-08 22:53:00,8326,purchase
2023-10-08 12:41:32,4501,view
2023-10-08 19:33:32,1800,add_to_cart
2023-10-08 21:37:10,2665,view
2023-10-08 12:07:07,7113,purchase
2023-10-08 16:36:44,5816,logout
2023-10-08 14:27:35,1453,logout
2023-10-08 21:35:23,4120,view
2023-10-08 11:01:32,9151,click
2023-10-08 10:19:20,5572,click
2023-10-08 16:52:13,1553,view
2023-10-08 07:37:59,8158,view
2023-10-08 13:06:10,8606,logout
2023-10-08 04:01:01,3421,click
2023-10-08 10:44:04,2602,add_to_cart
2023-10-08 23:54:55,4515,purchase
2023-10-08 10:11:57,7408,add_to_cart
2023-10-08 06:30:37,3167,logout
2023-10-08 07:52:49,1995,add_to_cart
2023-10-08 20:02:56,5725,logout
