timestamp,user_id,action
2023-09-17 12:03:51,8131,purchase
2023-09-17 19:29:32,7645,add_to_cart
2023-09-17 05:18:00,9497,click
2023-09-17 04:41:00,9846,logout
2023-09-17 04:00:13,3282,click
2023-09-17 07:52:36,4701,add_to_cart
2023-09-17 02:48:13,4415,logout
2023-09-17 02:14:53,1645,logout
2023-09-17 23:59:43,5694,logout
2023-09-17 15:21:48,4666,view
2023-09-17 21:25:17,6215,add_to_cart
2023-09-17 09:56:30,6367,click
2023-09-17 16:32:36,9087,purchase
2023-09-17 00:16:40,3383,purchase
2023-09-17 23:07:36,2609,purchase
2023-09-17 03:24:44,5260,view
2023-09-17 13:41:20,6231,logout
2023-09-17 05:19:21,3890,add_to_cart
2023-09-17 14:58:18,4726,view
2023-09-17 01:17:23,8148,add_to_cart
2023-09-17 11:26:56,2579,add_to_cart
2023-09-17 01:53:45,5797,click
2023-09-17 01:31:12,4804,logout
2023-09-17 18:47:48,7013,purchase
2023-09-17 17:40:18,1053,logout
2023-09-17 03:00:27,5075,view
2023-09-17 14:33:46,3999,logout
2023-09-17 18:41:16,1296,logout
2023-09-17 18:52:20,1577,add_to_cart
2023-09-17 01:48:31,5990,purchase
2023-09-17 18:06:11,2455,add_to_cart
2023-09-17 14:27:33,3945,view
2023-09-17 23:04:35,9842,add_to_cart
2023-09-17 02:05:19,3543,view
2023-09-17 00:42:00,3685,logout
2023-09-17 21:37:41,7479,add_to_cart
2023-09-17 22:54:26,3865,add_to_cart
2023-09-17 15:58:24,4131,view
2023-09-17 22:39:26,3528,purchase
2023-09-17 18:55:50,4900,add_to_cart
2023-09-17 10:55:48,6099,purchase
2023-09-17 21:04:16,9965,logout
2023-09-17 04:22:49,9895,add_to_cart
2023-09-17 09:51:39,1052,view
2023-09-17 05:50:17,1076,view
2023-09-17 05:58:12,5361,logout
2023-09-17 15:29:14,3373,purchase
2023-09-17 06:10:18,8831,click
2023-09-17 12:19:34,1220,add_to_cart
2023-09-17 14:45:47,9024,logout
2023-09-17 16:13:55,6300,view
2023-09-17 17:39:17,2974,logout
2023-09-17 11:44:49,9708,add_to_cart
2023-09-17 05:33:25,6208,add_to_cart
2023-09-17 07:07:19,3859,add_to_cart
2023-09-17 23:01:51,4938,purchase
2023-09-17 04:53:19,9529,view
2023-09-17 18:06:34,3166,logout
2023-09-17 06:45:46,5725,click
2023-09-17 04:39:09,8655,logout
2023-09-17 00:36:52,8895,view
2023-09-17 02:04:13,1843,view
2023-09-17 09:12:38,2832,logout
2023-09-17 18:01:01,3105,purchase
2023-09-17 23:34:32,9895,purchase
2023-09-17 11:16:35,2294,click
2023-09-17 09:17:57,6303,purchase
2023-09-17 21:30:02,9401,logout
2023-09-17 12:49:05,6245,view
2023-09-17 14:02:56,7341,logout
2023-09-17 20:19:08,4264,purchase
2023-09-17 07:28:23,9987,add_to_cart
2023-09-17 09:35:31,3756,logout
2023-09-17 23:04:11,1475,logout
2023-09-17 13:11:08,5632,logout
2023-09-17 23:15:23,4393,add_to_cart
2023-09-17 05:34:04,2725,logout
2023-09-17 22:08:43,5590,view
2023-09-17 12:14:26,1758,click
2023-09-17 20:17:32,6467,click
2023-09-17 23:44:00,7926,add_to_cart
2023-09-17 04:33:21,6418,view
2023-09-17 17:50:25,5679,purchase
2023-09-17 10:59:09,6729,add_to_cart
2023-09-17 08:04:01,1293,view
2023-09-17 03:55:01,3854,click
2023-09-17 16:04:56,5809,purchase
2023-09-17 15:22:00,4177,view
2023-09-17 09:48:16,2493,add_to_cart
2023-09-17 15:48:33,6811,view
2023-09-17 21:59:02,7572,click
2023-09-17 13:12:40,6796,purchase
2023-09-17 15:18:25,5564,purchase
2023-09-17 05:38:16,4141,logout
2023-09-17 12:54:33,9595,view
2023-09-17 21:19:55,3207,purchase
2023-09-17 08:49:40,1745,purchase
2023-09-17 19:28:30,8334,click
2023-09-17 13:58:36,4953,add_to_cart
2023-09-17 07:31:31,9308,purchase
2023-09-17 15:14:17,7414,view
2023-09-17 12:11:05,9646,purchase
2023-09-17 23:22:43,1657,view
2023-09-17 20:46:10,2970,logout
2023-09-17 09:23:24,5774,click
2023-09-17 01:42:43,8124,purchase
2023-09-17 05:57:27,6665,view
2023-09-17 19:42:40,2986,view
2023-09-17 09:29:11,4714,add_to_cart
2023-09-17 08:13:25,7848,purchase
2023-09-17 18:08:25,6572,click
2023-09-17 11:47:13,4719,add_to_cart
2023-09-17 02:56:35,3228,add_to_cart
2023-09-17 09:38:57,2220,view
2023-09-17 15:08:43,1716,add_to_cart
2023-09-17 19:16:46,2382,purchase
2023-09-17 06:21:04,3279,purchase
2023-09-17 01:00:05,8749,purchase
2023-09-17 04:17:00,5180,add_to_cart
2023-09-17 12:28:40,4714,click
2023-09-17 00:30:36,3348,add_to_cart
2023-09-17 13:37:00,6484,click
2023-09-17 03:16:10,7738,add_to_cart
2023-09-17 18:02:26,3944,logout
2023-09-17 02:46:56,1513,purchase
2023-09-17 00:52:52,3831,add_to_cart
2023-09-17 09:46:57,4927,purchase
2023-09-17 12:52:57,8143,logout
2023-09-17 18:19:52,4847,purchase
2023-09-17 10:24:51,9275,logout
2023-09-17 04:13:26,3730,view
2023-09-17 05:30:59,7594,purchase
2023-09-17 20:25:05,9369,logout
2023-09-17 17:35:53,7552,logout
2023-09-17 03:00:07,9244,add_to_cart
2023-09-17 14:29:43,2471,purchase
2023-09-17 21:17:55,4816,purchase
2023-09-17 20:31:36,7597,click
2023-09-17 01:41:13,7802,click
2023-09-17 22:04:14,1020,logout
2023-09-17 19:18:14,6361,purchase
2023-09-17 15:18:18,7658,add_to_cart
2023-09-17 14:02:38,9932,view
2023-09-17 16:36:28,2075,click
2023-09-17 05:55:19,4443,view
2023-09-17 14:08:16,4407,view
2023-09-17 00:13:44,3353,add_to_cart
2023-09-17 16:19:48,8838,purchase
2023-09-17 12:06:59,8527,click
2023-09-17 04:19:58,8840,logout
2023-09-17 12:18:52,9976,add_to_cart
2023-09-17 18:46:08,6553,logout
2023-09-17 17:50:09,6522,logout
2023-09-17 15:17:25,9721,purchase
2023-09-17 23:38:36,2960,view
2023-09-17 06:30:42,3547,purchase
2023-09-17 17:12:31,4242,click
2023-09-17 01:55:49,6415,click
