v_270001,u_0541,m_493,2023-01-28 17:21:12,43
v_270002,u_0024,m_084,2023-01-28 02:49:34,84
v_270003,u_0811,m_364,2023-01-28 15:27:57,23
v_270004,u_0215,m_449,2023-01-28 02:52:09,94
v_270005,u_0215,m_445,2023-01-28 20:30:56,32
v_270006,u_0596,m_029,2023-01-28 11:25:23,118
v_270007,u_0282,m_430,2023-01-28 17:06:55,59
v_270008,u_0707,m_439,2023-01-28 19:32:30,36
v_270009,u_0028,m_246,2023-01-28 20:39:58,68
v_270010,u_0785,m_037,2023-01-28 01:48:07,93
v_270011,u_0592,m_109,2023-01-28 20:31:23,118
v_270012,u_0649,m_497,2023-01-28 22:26:50,52
v_270013,u_0427,m_448,2023-01-28 21:34:31,11
v_270014,u_0435,m_416,2023-01-28 01:27:53,114
v_270015,u_0276,m_013,2023-01-28 01:49:58,23
v_270016,u_0933,m_346,2023-01-28 10:18:24,99
v_270017,u_0930,m_063,2023-01-28 13:08:51,85
v_270018,u_0989,m_044,2023-01-28 12:25:42,105
v_270019,u_0107,m_420,2023-01-28 22:57:05,109
v_270020,u_0562,m_085,2023-01-28 12:36:35,6
v_270021,u_0128,m_314,2023-01-28 09:50:10,90
v_270022,u_0620,m_137,2023-01-28 21:22:09,119
v_270023,u_0930,m_104,2023-01-28 01:26:51,33
v_270024,u_0250,m_088,2023-01-28 07:08:22,41
v_270025,u_0746,m_150,2023-01-28 15:32:44,97
v_270026,u_0294,m_032,2023-01-28 06:00:17,117
v_270027,u_0040,m_178,2023-01-28 18:15:19,101
v_270028,u_0748,m_282,2023-01-28 05:16:14,22
v_270029,u_0134,m_032,2023-01-28 04:56:29,89
v_270030,u_0614,m_328,2023-01-28 03:11:32,47
v_270031,u_0834,m_305,2023-01-28 02:23:57,93
v_270032,u_0041,m_064,2023-01-28 23:55:10,117
v_270033,u_0894,m_005,2023-01-28 14:16:32,116
v_270034,u_0944,m_371,2023-01-28 23:44:45,120
v_270035,u_0478,m_384,2023-01-28 18:48:03,44
v_270036,u_0702,m_164,2023-01-28 03:53:41,4
v_270037,u_0331,m_304,2023-01-28 14:31:41,55
v_270038,u_0248,m_247,2023-01-28 01:25:03,8
v_270039,u_0263,m_064,2023-01-28 21:37:26,92
v_270040,u_0501,m_209,2023-01-28 02:55:41,8
v_270041,u_0886,m_113,2023-01-28 13:39:56,35
v_270042,u_0595,m_001,2023-01-28 00:22:30,113
v_270043,u_0295,m_485,2023-01-28 02:47:08,86
v_270044,u_0596,m_032,2023-01-28 23:35:47,104
v_270045,u_0270,m_331,2023-01-28 08:04:53,104
v_270046,u_0592,m_064,2023-01-28 16:04:59,70
v_270047,u_0848,m_137,2023-01-28 05:51:58,11
v_270048,u_0749,m_388,2023-01-28 11:23:19,109
v_270049,u_0034,m_348,2023-01-28 19:50:49,21
v_270050,u_0292,m_319,2023-01-28 23:20:43,77
v_270051,u_0514,m_428,2023-01-28 08:24:53,55
v_270052,u_0937,m_481,2023-01-28 14:51:10,53
v_270053,u_0875,m_289,2023-01-28 09:04:17,12
v_270054,u_0137,m_282,2023-01-28 21:24:43,35
v_270055,u_0041,m_014,2023-01-28 14:07:42,30
v_270056,u_0059,m_198,2023-01-28 19:46:18,92
v_270057,u_0076,m_023,2023-01-28 08:02:17,63
v_270058,u_0652,m_435,2023-01-28 23:04:53,88
v_270059,u_0933,m_005,2023-01-28 22:40:53,87
v_270060,u_0694,m_265,2023-01-28 19:17:20,75
v_270061,u_0407,m_206,2023-01-28 08:13:44,26
v_270062,u_0036,m_478,2023-01-28 00:45:21,65
v_270063,u_0664,m_036,2023-01-28 22:04:46,30
v_270064,u_0067,m_437,2023-01-28 18:16:01,18
v_270065,u_0521,m_217,2023-01-28 09:26:05,90
v_270066,u_0659,m_104,2023-01-28 13:41:29,86
v_270067,u_0546,m_110,2023-01-28 20:36:58,114
v_270068,u_0062,m_397,2023-01-28 15:00:25,37
v_270069,u_0920,m_166,2023-01-28 08:42:53,109
v_270070,u_0957,m_378,2023-01-28 09:38:55,95
v_270071,u_0028,m_007,2023-01-28 02:36:30,75
v_270072,u_0577,m_067,2023-01-28 15:47:43,45
v_270073,u_0935,m_155,2023-01-28 17:02:07,54
v_270074,u_0835,m_210,2023-01-28 11:37:26,102
v_270075,u_0436,m_072,2023-01-28 02:59:04,29
v_270076,u_0793,m_129,2023-01-28 15:48:48,25
v_270077,u_0337,m_347,2023-01-28 08:44:43,75
v_270078,u_0638,m_359,2023-01-28 06:51:25,52
v_270079,u_0155,m_131,2023-01-28 19:17:18,24
v_270080,u_0555,m_336,2023-01-28 02:29:19,67
v_270081,u_0061,m_353,2023-01-28 22:09:07,5
v_270082,u_0722,m_186,2023-01-28 14:10:34,79
v_270083,u_0484,m_283,2023-01-28 20:23:17,69
v_270084,u_0445,m_287,2023-01-28 15:35:19,101
v_270085,u_0823,m_472,2023-01-28 19:47:18,15
v_270086,u_0802,m_294,2023-01-28 06:47:21,95
v_270087,u_0930,m_471,2023-01-28 00:53:50,34
v_270088,u_0845,m_390,2023-01-28 15:07:44,67
v_270089,u_0703,m_033,2023-01-28 03:56:43,15
v_270090,u_0099,m_259,2023-01-28 09:15:45,76
v_270091,u_0041,m_289,2023-01-28 22:06:31,83
v_270092,u_0631,m_321,2023-01-28 09:12:38,58
v_270093,u_0738,m_048,2023-01-28 04:18:21,119
v_270094,u_0435,m_172,2023-01-28 21:37:39,89
v_270095,u_0637,m_082,2023-01-28 19:37:34,29
v_270096,u_0636,m_428,2023-01-28 00:43:21,20
v_270097,u_0399,m_046,2023-01-28 08:01:38,12
v_270098,u_0865,m_379,2023-01-28 05:57:51,49
v_270099,u_0203,m_231,2023-01-28 22:31:03,60
v_270100,u_0587,m_314,2023-01-28 04:49:14,115
v_270101,u_0158,m_425,2023-01-28 04:27:03,95
v_270102,u_0887,m_413,2023-01-28 10:16:47,49
v_270103,u_0890,m_332,2023-01-28 06:23:00,112
v_270104,u_0496,m_106,2023-01-28 16:51:28,23
v_270105,u_0265,m_081,2023-01-28 15:58:18,108
v_270106,u_0507,m_135,2023-01-28 18:04:36,17
v_270107,u_0941,m_047,2023-01-28 12:25:00,31
v_270108,u_0129,m_334,2023-01-28 14:36:32,32
v_270109,u_0854,m_080,2023-01-28 07:41:15,39
v_270110,u_0416,m_284,2023-01-28 22:36:37,95
v_270111,u_0673,m_219,2023-01-28 00:54:37,42
v_270112,u_0141,m_075,2023-01-28 13:23:37,51
v_270113,u_0092,m_284,2023-01-28 21:50:49,62
v_270114,u_0344,m_362,2023-01-28 10:46:39,27
v_270115,u_0664,m_157,2023-01-28 08:39:41,5
v_270116,u_0797,m_102,2023-01-28 13:42:04,105
v_270117,u_0279,m_117,2023-01-28 15:19:16,62
v_270118,u_0626,m_069,2023-01-28 01:51:49,34
v_270119,u_0644,m_157,2023-01-28 08:37:17,50
v_270120,u_0817,m_379,2023-01-28 12:51:08,90
v_270121,u_0191,m_313,2023-01-28 13:13:15,2
v_270122,u_0911,m_091,2023-01-28 19:41:07,72
v_270123,u_0104,m_441,2023-01-28 12:58:43,27
v_270124,u_0744,m_380,2023-01-28 02:21:15,89
v_270125,u_0594,m_381,2023-01-28 01:14:47,28
v_270126,u_0025,m_409,2023-01-28 16:33:47,12
v_270127,u_0300,m_278,2023-01-28 01:30:19,63
v_270128,u_0814,m_332,2023-01-28 11:44:13,90
v_270129,u_0681,m_016,2023-01-28 07:50:16,63
v_270130,u_0762,m_212,2023-01-28 00:29:49,7
v_270131,u_0178,m_459,2023-01-28 10:50:20,20
v_270132,u_0946,m_299,2023-01-28 06:19:11,12
v_270133,u_0736,m_240,2023-01-28 13:48:37,52
v_270134,u_0270,m_372,2023-01-28 15:54:17,47
v_270135,u_0069,m_020,2023-01-28 10:05:16,22
v_270136,u_0778,m_295,2023-01-28 19:05:02,60
v_270137,u_0650,m_365,2023-01-28 19:23:18,50
v_270138,u_0466,m_248,2023-01-28 06:48:46,41
v_270139,u_0218,m_315,2023-01-28 03:17:32,38
v_270140,u_0025,m_329,2023-01-28 14:29:04,56
v_270141,u_0959,m_157,2023-01-28 01:53:00,110
v_270142,u_0378,m_284,2023-01-28 14:12:46,40
v_270143,u_0878,m_410,2023-01-28 10:42:18,46
v_270144,u_0791,m_201,2023-01-28 16:01:47,48
v_270145,u_0545,m_482,2023-01-28 19:17:48,66
