timestamp,user_id,action
2023-02-10 19:32:01,1362,add_to_cart
2023-02-10 06:15:56,8195,view
2023-02-10 17:22:13,7809,add_to_cart
2023-02-10 13:52:03,4120,click
2023-02-10 22:26:11,3826,click
2023-02-10 14:24:10,4110,logout
2023-02-10 10:22:41,3970,view
2023-02-10 18:50:57,2034,logout
2023-02-10 23:28:09,2816,purchase
2023-02-10 14:45:54,7172,add_to_cart
2023-02-10 15:18:03,5537,view
2023-02-10 18:50:49,5145,purchase
2023-02-10 01:19:36,2885,click
2023-02-10 07:18:35,3849,click
2023-02-10 04:10:06,3189,logout
2023-02-10 10:43:10,9380,purchase
2023-02-10 02:28:18,1871,purchase
2023-02-10 19:58:51,7523,add_to_cart
2023-02-10 01:42:10,3347,purchase
2023-02-10 09:46:21,5179,view
2023-02-10 13:27:51,7605,add_to_cart
2023-02-10 02:07:19,7082,click
2023-02-10 16:38:48,5395,add_to_cart
2023-02-10 09:46:24,6015,click
2023-02-10 05:12:35,2097,logout
2023-02-10 23:37:14,8980,add_to_cart
2023-02-10 13:12:25,7644,logout
2023-02-10 22:43:42,5556,purchase
2023-02-10 12:47:23,4101,logout
2023-02-10 05:15:34,7810,purchase
2023-02-10 21:40:39,6840,logout
2023-02-10 01:21:44,6031,purchase
2023-02-10 02:32:53,2190,purchase
2023-02-10 14:06:01,2536,view
2023-02-10 00:17:12,5533,view
2023-02-10 09:56:22,4731,view
2023-02-10 14:46:39,4048,view
2023-02-10 20:14:51,3109,add_to_cart
2023-02-10 08:17:03,2298,add_to_cart
2023-02-10 07:31:02,4770,purchase
2023-02-10 14:39:59,3261,view
2023-02-10 05:57:51,9436,add_to_cart
2023-02-10 08:12:05,3165,logout
2023-02-10 20:27:08,9389,purchase
2023-02-10 18:08:05,7483,view
2023-02-10 21:42:39,3669,logout
2023-02-10 14:28:33,4134,logout
2023-02-10 23:52:41,4191,purchase
2023-02-10 08:05:02,7821,add_to_cart
2023-02-10 13:39:05,4709,purchase
2023-02-10 19:54:48,7481,view
2023-02-10 11:30:33,3208,logout
2023-02-10 04:27:27,4158,add_to_cart
2023-02-10 10:57:53,6155,add_to_cart
2023-02-10 08:51:49,1423,add_to_cart
2023-02-10 10:33:43,2006,add_to_cart
2023-02-10 12:16:37,5266,purchase
2023-02-10 12:07:35,5550,view
2023-02-10 03:44:58,2201,view
2023-02-10 00:50:45,6087,logout
2023-02-10 12:50:45,8256,logout
2023-02-10 10:34:26,3314,click
2023-02-10 01:14:02,2216,click
2023-02-10 14:17:55,3613,view
2023-02-10 17:56:13,6328,view
2023-02-10 23:16:06,1396,add_to_cart
2023-02-10 22:21:30,9300,view
2023-02-10 22:10:50,7441,click
2023-02-10 01:10:00,2854,purchase
2023-02-10 05:24:21,6638,add_to_cart
2023-02-10 15:14:07,5544,logout
2023-02-10 05:51:07,8371,view
2023-02-10 16:57:04,5998,purchase
2023-02-10 16:06:45,2353,logout
2023-02-10 16:10:26,9932,view
2023-02-10 17:23:16,8140,view
2023-02-10 22:48:51,2096,view
2023-02-10 07:58:11,9789,view
2023-02-10 18:26:48,6942,click
2023-02-10 14:36:12,5438,view
2023-02-10 21:08:08,5318,add_to_cart
2023-02-10 20:49:42,6327,purchase
2023-02-10 08:34:53,4775,add_to_cart
2023-02-10 21:48:28,8492,add_to_cart
2023-02-10 06:26:19,1847,logout
2023-02-10 05:21:34,7621,add_to_cart
2023-02-10 20:54:50,8361,purchase
2023-02-10 00:39:00,4391,purchase
2023-02-10 00:49:28,8913,purchase
2023-02-10 11:03:43,2306,view
2023-02-10 18:32:45,3468,purchase
2023-02-10 11:55:35,5626,view
2023-02-10 04:38:51,5932,click
2023-02-10 18:34:01,2944,view
2023-02-10 07:14:17,2995,add_to_cart
2023-02-10 19:01:39,6089,logout
2023-02-10 00:30:25,8118,view
2023-02-10 23:09:38,2883,logout
2023-02-10 07:53:15,4970,add_to_cart
2023-02-10 08:15:05,3823,add_to_cart
2023-02-10 15:16:52,4004,purchase
2023-02-10 15:36:21,2477,click
2023-02-10 20:04:34,4188,add_to_cart
2023-02-10 06:06:29,2624,add_to_cart
2023-02-10 03:40:29,7771,add_to_cart
2023-02-10 05:16:24,6444,logout
2023-02-10 11:47:19,3923,logout
2023-02-10 18:19:54,9384,add_to_cart
2023-02-10 20:38:14,1113,purchase
2023-02-10 23:30:13,3773,purchase
2023-02-10 07:51:19,3675,click
2023-02-10 03:14:24,5303,add_to_cart
2023-02-10 16:59:58,7082,view
2023-02-10 18:29:48,8406,purchase
2023-02-10 23:51:19,6047,add_to_cart
2023-02-10 20:35:28,6490,click
2023-02-10 22:37:39,6937,add_to_cart
2023-02-10 22:51:44,1621,add_to_cart
2023-02-10 03:05:20,4605,purchase
2023-02-10 23:59:11,1854,add_to_cart
2023-02-10 00:21:31,5149,view
2023-02-10 09:39:04,8324,logout
2023-02-10 11:45:31,1910,logout
2023-02-10 00:41:33,2241,purchase
2023-02-10 07:21:59,2090,view
2023-02-10 22:59:25,4057,logout
2023-02-10 10:46:48,5667,add_to_cart
2023-02-10 16:16:20,7157,purchase
2023-02-10 14:28:47,5222,logout
2023-02-10 18:37:24,9532,add_to_cart
2023-02-10 12:13:57,4722,purchase
2023-02-10 20:30:28,2161,purchase
2023-02-10 05:48:50,9321,click
2023-02-10 13:47:16,7856,logout
2023-02-10 15:11:44,6536,purchase
2023-02-10 16:05:14,2033,click
2023-02-10 06:54:21,7227,purchase
2023-02-10 19:59:23,5219,purchase
2023-02-10 09:28:55,4818,add_to_cart
2023-02-10 22:09:04,3014,click
2023-02-10 06:48:13,7565,purchase
2023-02-10 22:18:09,9123,view
2023-02-10 18:40:36,2124,click
2023-02-10 16:14:48,7203,logout
2023-02-10 14:53:10,7134,logout
2023-02-10 08:05:12,7591,logout
2023-02-10 12:46:47,2082,click
2023-02-10 03:52:12,9942,add_to_cart
2023-02-10 07:39:07,5766,view
2023-02-10 02:57:47,7959,purchase
2023-02-10 23:46:00,6335,logout
2023-02-10 14:06:02,4184,purchase
2023-02-10 21:37:39,7639,add_to_cart
2023-02-10 18:32:10,5507,purchase
2023-02-10 16:02:02,4197,logout
2023-02-10 14:11:17,9150,logout
2023-02-10 11:22:08,8382,click
2023-02-10 15:55:36,3770,purchase
2023-02-10 04:37:40,3355,add_to_cart
2023-02-10 16:01:32,8023,click
2023-02-10 17:27:44,8798,logout
2023-02-10 06:14:58,1788,click
2023-02-10 07:25:14,3606,view
2023-02-10 11:25:18,1526,logout
2023-02-10 01:20:57,4418,view
2023-02-10 23:02:39,8603,purchase
2023-02-10 00:09:17,5729,add_to_cart
2023-02-10 21:07:48,4143,logout
2023-02-10 02:20:21,6761,logout
2023-02-10 22:28:48,1353,purchase
2023-02-10 18:12:18,8225,logout
2023-02-10 21:10:40,1785,view
2023-02-10 11:51:39,3792,add_to_cart
2023-02-10 17:31:49,3239,view
2023-02-10 06:03:21,3096,click
2023-02-10 14:50:39,4628,purchase
2023-02-10 10:10:23,7287,click
2023-02-10 01:42:57,9447,add_to_cart
2023-02-10 03:55:59,1823,logout
2023-02-10 16:23:05,5747,click
2023-02-10 02:12:23,2450,add_to_cart
2023-02-10 23:29:26,3005,add_to_cart
2023-02-10 00:09:49,9294,purchase
2023-02-10 11:37:45,5820,view
2023-02-10 07:37:30,2466,purchase
2023-02-10 16:35:57,7211,purchase
2023-02-10 10:10:03,1213,add_to_cart
2023-02-10 19:23:40,1023,click
2023-02-10 19:52:30,8546,purchase
2023-02-10 22:12:36,6085,add_to_cart
2023-02-10 17:21:49,6843,purchase
2023-02-10 17:20:06,2751,purchase
2023-02-10 02:46:42,3156,click
2023-02-10 08:52:37,2212,click
2023-02-10 11:56:39,4236,click
2023-02-10 04:47:56,7331,add_to_cart
2023-02-10 17:59:02,1204,add_to_cart
2023-02-10 22:18:13,4699,click
2023-02-10 03:29:53,6601,add_to_cart
2023-02-10 08:45:19,6848,click
2023-02-10 09:51:41,7894,add_to_cart
2023-02-10 01:59:42,9737,add_to_cart
2023-02-10 23:29:51,8237,purchase
2023-02-10 13:21:54,3455,view
2023-02-10 18:34:20,6269,logout
2023-02-10 23:12:29,5489,click
2023-02-10 15:15:54,2297,view
2023-02-10 17:47:33,3035,add_to_cart
2023-02-10 02:12:17,3957,click
2023-02-10 05:58:02,7968,click
2023-02-10 17:32:31,9512,purchase
2023-02-10 09:41:21,4480,logout
2023-02-10 22:04:19,4545,click
2023-02-10 08:35:32,5044,click
2023-02-10 22:45:36,3756,add_to_cart
2023-02-10 08:00:04,1889,view
2023-02-10 05:08:30,6145,view
2023-02-10 05:20:51,2771,view
2023-02-10 21:16:20,7567,purchase
2023-02-10 06:48:51,5537,add_to_cart
2023-02-10 22:01:25,4901,add_to_cart
2023-02-10 02:05:46,3909,logout
2023-02-10 20:01:55,6826,purchase
2023-02-10 17:13:02,1286,purchase
2023-02-10 16:53:44,3916,logout
2023-02-10 16:54:13,7494,purchase
2023-02-10 19:48:39,4213,purchase
2023-02-10 16:06:25,4052,purchase
2023-02-10 16:19:29,8309,add_to_cart
2023-02-10 15:51:57,4243,logout
2023-02-10 11:30:58,3433,add_to_cart
