v_190001,u_0149,m_133,2023-01-20 10:31:03,106
v_190002,u_0703,m_137,2023-01-20 22:52:29,99
v_190003,u_0486,m_004,2023-01-20 12:13:48,45
v_190004,u_0497,m_411,2023-01-20 05:46:37,7
v_190005,u_0182,m_013,2023-01-20 02:53:57,53
v_190006,u_0677,m_054,2023-01-20 20:54:12,45
v_190007,u_0744,m_476,2023-01-20 10:13:40,89
v_190008,u_0629,m_054,2023-01-20 20:30:59,40
v_190009,u_0788,m_148,2023-01-20 16:23:30,70
v_190010,u_0130,m_352,2023-01-20 00:38:45,110
v_190011,u_0300,m_287,2023-01-20 20:16:42,11
v_190012,u_0829,m_265,2023-01-20 21:20:57,2
v_190013,u_0105,m_225,2023-01-20 20:33:18,120
v_190014,u_0756,m_016,2023-01-20 16:49:28,43
v_190015,u_0240,m_202,2023-01-20 23:11:14,27
v_190016,u_0095,m_497,2023-01-20 00:28:24,110
v_190017,u_0487,m_436,2023-01-20 08:26:07,52
v_190018,u_0909,m_313,2023-01-20 09:13:24,66
v_190019,u_0870,m_316,2023-01-20 05:34:35,110
v_190020,u_0854,m_089,2023-01-20 00:52:47,53
v_190021,u_0756,m_325,2023-01-20 13:26:58,11
v_190022,u_0336,m_453,2023-01-20 07:25:14,77
v_190023,u_0640,m_007,2023-01-20 03:02:44,46
v_190024,u_0715,m_301,2023-01-20 21:12:45,102
v_190025,u_0031,m_397,2023-01-20 07:03:15,43
v_190026,u_0625,m_247,2023-01-20 03:52:11,109
v_190027,u_0426,m_237,2023-01-20 08:17:39,32
v_190028,u_0975,m_139,2023-01-20 00:52:43,100
v_190029,u_0928,m_086,2023-01-20 06:57:37,44
v_190030,u_0140,m_425,2023-01-20 00:28:33,26
v_190031,u_0766,m_054,2023-01-20 13:12:29,36
v_190032,u_0654,m_030,2023-01-20 23:18:02,22
v_190033,u_0918,m_470,2023-01-20 00:45:40,79
v_190034,u_0725,m_181,2023-01-20 15:26:50,40
v_190035,u_0331,m_022,2023-01-20 14:52:28,40
v_190036,u_0750,m_229,2023-01-20 03:42:36,1
v_190037,u_0867,m_112,2023-01-20 08:34:00,69
v_190038,u_0541,m_402,2023-01-20 09:16:16,120
v_190039,u_0806,m_044,2023-01-20 19:09:47,13
v_190040,u_0621,m_440,2023-01-20 17:58:41,49
v_190041,u_0640,m_162,2023-01-20 23:15:30,27
v_190042,u_0914,m_171,2023-01-20 02:50:31,79
v_190043,u_0944,m_467,2023-01-20 16:22:48,103
v_190044,u_0534,m_375,2023-01-20 18:22:05,42
v_190045,u_0578,m_064,2023-01-20 12:28:53,9
v_190046,u_0431,m_184,2023-01-20 00:34:12,33
v_190047,u_0791,m_140,2023-01-20 22:06:31,108
v_190048,u_0450,m_085,2023-01-20 04:57:28,31
v_190049,u_0892,m_205,2023-01-20 11:27:14,17
v_190050,u_0125,m_268,2023-01-20 21:47:03,22
v_190051,u_0652,m_377,2023-01-20 16:52:45,98
v_190052,u_0659,m_177,2023-01-20 03:42:41,46
v_190053,u_0181,m_151,2023-01-20 08:22:11,101
v_190054,u_0605,m_434,2023-01-20 23:55:32,48
v_190055,u_0992,m_206,2023-01-20 06:14:39,24
v_190056,u_0027,m_487,2023-01-20 14:16:12,12
v_190057,u_0118,m_339,2023-01-20 01:14:44,22
v_190058,u_0361,m_330,2023-01-20 05:02:30,22
v_190059,u_0329,m_472,2023-01-20 13:53:47,68
v_190060,u_0124,m_481,2023-01-20 13:02:57,89
v_190061,u_0711,m_280,2023-01-20 23:10:24,39
v_190062,u_0902,m_106,2023-01-20 18:18:59,62
v_190063,u_0507,m_375,2023-01-20 04:18:50,46
v_190064,u_0443,m_373,2023-01-20 19:29:22,94
v_190065,u_0304,m_312,2023-01-20 17:19:54,27
v_190066,u_0816,m_126,2023-01-20 13:43:47,30
v_190067,u_0051,m_326,2023-01-20 05:03:55,56
v_190068,u_0352,m_277,2023-01-20 01:49:03,44
v_190069,u_0646,m_066,2023-01-20 17:24:18,73
v_190070,u_0853,m_223,2023-01-20 06:29:26,13
v_190071,u_0986,m_219,2023-01-20 21:05:12,99
v_190072,u_0723,m_269,2023-01-20 06:04:11,2
v_190073,u_0689,m_041,2023-01-20 03:17:18,85
v_190074,u_0818,m_387,2023-01-20 06:56:12,77
v_190075,u_0581,m_191,2023-01-20 11:14:58,19
v_190076,u_0251,m_257,2023-01-20 05:37:06,86
v_190077,u_0502,m_084,2023-01-20 09:23:06,107
v_190078,u_0158,m_485,2023-01-20 20:30:37,116
v_190079,u_0829,m_236,2023-01-20 14:42:10,96
v_190080,u_0186,m_396,2023-01-20 23:01:22,80
v_190081,u_0924,m_009,2023-01-20 00:09:07,47
v_190082,u_0320,m_087,2023-01-20 13:33:23,56
v_190083,u_0442,m_453,2023-01-20 01:31:23,56
v_190084,u_0224,m_495,2023-01-20 19:12:17,46
v_190085,u_0686,m_482,2023-01-20 02:37:19,51
v_190086,u_0778,m_241,2023-01-20 10:07:03,82
v_190087,u_0211,m_170,2023-01-20 21:30:51,81
v_190088,u_0886,m_022,2023-01-20 23:08:29,6
v_190089,u_0583,m_322,2023-01-20 20:00:05,42
v_190090,u_0490,m_298,2023-01-20 08:59:51,99
v_190091,u_0053,m_490,2023-01-20 01:22:11,61
v_190092,u_0084,m_261,2023-01-20 22:49:32,60
v_190093,u_0714,m_020,2023-01-20 13:51:04,20
v_190094,u_0972,m_329,2023-01-20 21:20:34,74
v_190095,u_0739,m_437,2023-01-20 18:00:49,23
v_190096,u_0983,m_436,2023-01-20 21:50:38,73
v_190097,u_0698,m_386,2023-01-20 16:06:57,38
v_190098,u_0512,m_117,2023-01-20 15:30:24,68
v_190099,u_0657,m_413,2023-01-20 04:41:25,33
v_190100,u_0356,m_255,2023-01-20 21:34:35,48
v_190101,u_0625,m_183,2023-01-20 19:25:42,94
v_190102,u_0659,m_044,2023-01-20 03:51:12,102
v_190103,u_0060,m_301,2023-01-20 10:48:15,108
v_190104,u_0110,m_037,2023-01-20 14:23:24,106
v_190105,u_0762,m_060,2023-01-20 14:44:11,110
v_190106,u_0981,m_207,2023-01-20 12:33:49,25
v_190107,u_0594,m_458,2023-01-20 21:53:18,87
v_190108,u_0184,m_239,2023-01-20 11:37:17,9
v_190109,u_0590,m_004,2023-01-20 07:44:18,22
v_190110,u_0094,m_147,2023-01-20 23:34:57,95
v_190111,u_0142,m_278,2023-01-20 17:58:13,18
v_190112,u_0885,m_257,2023-01-20 23:53:56,47
v_190113,u_0450,m_265,2023-01-20 22:39:41,99
v_190114,u_0325,m_126,2023-01-20 14:47:49,25
v_190115,u_0596,m_346,2023-01-20 17:21:51,101
v_190116,u_0590,m_314,2023-01-20 06:46:05,88
v_190117,u_0531,m_210,2023-01-20 21:54:28,91
v_190118,u_0744,m_472,2023-01-20 14:18:49,22
v_190119,u_0689,m_371,2023-01-20 09:35:49,110
v_190120,u_0853,m_367,2023-01-20 04:35:45,70
v_190121,u_0821,m_288,2023-01-20 11:59:36,87
v_190122,u_0688,m_051,2023-01-20 19:47:38,95
v_190123,u_0108,m_352,2023-01-20 04:35:24,102
v_190124,u_0918,m_385,2023-01-20 18:00:16,34
v_190125,u_0232,m_141,2023-01-20 18:16:41,108
v_190126,u_0793,m_017,2023-01-20 01:21:49,5
v_190127,u_0319,m_468,2023-01-20 21:36:14,40
v_190128,u_0144,m_346,2023-01-20 08:34:06,11
v_190129,u_0579,m_305,2023-01-20 09:31:05,94
v_190130,u_0999,m_195,2023-01-20 00:25:24,41
v_190131,u_0416,m_145,2023-01-20 21:25:44,45
v_190132,u_0698,m_274,2023-01-20 10:03:21,72
v_190133,u_0246,m_412,2023-01-20 21:06:16,15
v_190134,u_0140,m_374,2023-01-20 11:38:55,58
v_190135,u_0309,m_420,2023-01-20 21:20:36,19
v_190136,u_0310,m_077,2023-01-20 12:11:57,117
v_190137,u_0448,m_078,2023-01-20 05:36:42,50
v_190138,u_0108,m_343,2023-01-20 12:11:46,96
v_190139,u_0872,m_355,2023-01-20 13:37:38,64
v_190140,u_0407,m_125,2023-01-20 15:34:00,88
v_190141,u_0707,m_437,2023-01-20 21:30:54,91
v_190142,u_0434,m_446,2023-01-20 17:18:16,112
v_190143,u_0577,m_223,2023-01-20 11:51:17,3
v_190144,u_0990,m_071,2023-01-20 15:15:11,60
v_190145,u_0250,m_384,2023-01-20 12:00:36,107
v_190146,u_0279,m_174,2023-01-20 13:03:24,9
v_190147,u_0527,m_367,2023-01-20 13:18:36,116
v_190148,u_0177,m_490,2023-01-20 06:47:20,14
v_190149,u_0499,m_364,2023-01-20 02:15:30,85
v_190150,u_0135,m_410,2023-01-20 02:03:44,78
v_190151,u_0917,m_042,2023-01-20 13:55:47,67
v_190152,u_0708,m_136,2023-01-20 18:52:13,77
v_190153,u_0392,m_293,2023-01-20 06:54:01,86
v_190154,u_0478,m_437,2023-01-20 19:18:27,24
