timestamp,user_id,action
2023-04-28 07:48:11,8337,click
2023-04-28 18:26:06,6774,purchase
2023-04-28 05:56:00,6612,add_to_cart
2023-04-28 20:50:10,8499,logout
2023-04-28 20:48:06,9501,logout
2023-04-28 23:52:50,9152,purchase
2023-04-28 02:21:03,5929,view
2023-04-28 23:17:51,7688,purchase
2023-04-28 19:09:46,9559,click
2023-04-28 15:00:20,4450,view
2023-04-28 11:01:58,1039,view
2023-04-28 00:19:47,1399,click
2023-04-28 09:16:20,6235,logout
2023-04-28 20:59:27,7239,add_to_cart
2023-04-28 06:41:40,1177,view
2023-04-28 02:31:21,6069,purchase
2023-04-28 22:37:01,6911,purchase
2023-04-28 16:51:03,6013,click
2023-04-28 23:05:55,3011,click
2023-04-28 00:54:54,8143,purchase
2023-04-28 18:52:35,7269,add_to_cart
2023-04-28 00:53:17,4907,add_to_cart
2023-04-28 17:57:15,1822,add_to_cart
2023-04-28 16:10:40,3329,purchase
2023-04-28 20:46:20,8416,add_to_cart
2023-04-28 16:19:04,1565,view
2023-04-28 14:41:56,8868,add_to_cart
2023-04-28 03:53:45,5509,logout
2023-04-28 16:17:21,7295,click
2023-04-28 15:14:53,5400,purchase
2023-04-28 07:30:04,1768,logout
2023-04-28 07:16:34,6154,view
2023-04-28 05:05:57,6679,add_to_cart
2023-04-28 19:46:54,9687,click
2023-04-28 14:52:41,7004,logout
2023-04-28 13:09:07,7654,view
2023-04-28 14:53:07,2516,add_to_cart
2023-04-28 14:32:27,7273,logout
2023-04-28 11:31:54,4559,view
2023-04-28 01:15:02,2318,add_to_cart
2023-04-28 17:12:24,7555,logout
2023-04-28 00:02:53,7701,add_to_cart
2023-04-28 12:57:14,5589,add_to_cart
2023-04-28 19:05:42,4762,purchase
2023-04-28 06:31:41,8451,click
2023-04-28 16:48:52,8935,add_to_cart
2023-04-28 10:51:27,4578,logout
2023-04-28 07:21:49,2331,logout
2023-04-28 23:02:11,6253,click
2023-04-28 14:54:49,4964,logout
2023-04-28 01:34:11,4530,logout
2023-04-28 07:22:29,7610,click
2023-04-28 01:18:53,6535,click
2023-04-28 05:15:54,8918,add_to_cart
2023-04-28 15:53:23,9392,click
2023-04-28 06:55:13,3500,click
2023-04-28 20:42:18,6339,add_to_cart
2023-04-28 04:48:47,4625,click
2023-04-28 02:26:28,8418,logout
2023-04-28 10:41:36,5985,click
2023-04-28 00:50:38,6820,purchase
2023-04-28 12:26:39,6230,click
2023-04-28 03:04:39,1140,add_to_cart
2023-04-28 17:14:33,3930,add_to_cart
2023-04-28 02:17:37,4775,view
2023-04-28 02:46:42,7358,view
2023-04-28 16:30:43,7360,add_to_cart
2023-04-28 21:02:38,7050,click
2023-04-28 03:29:33,1061,add_to_cart
2023-04-28 02:48:53,7631,click
2023-04-28 20:52:04,2377,purchase
2023-04-28 09:20:57,8895,click
2023-04-28 05:45:32,9762,click
2023-04-28 10:22:33,2659,logout
2023-04-28 15:57:24,3572,add_to_cart
2023-04-28 21:59:43,2761,add_to_cart
2023-04-28 12:05:19,1530,logout
2023-04-28 02:49:18,3656,click
2023-04-28 13:23:13,5195,purchase
2023-04-28 01:19:03,3482,logout
2023-04-28 11:15:14,3920,add_to_cart
2023-04-28 01:31:09,2904,logout
2023-04-28 19:22:14,4082,view
2023-04-28 13:14:57,9631,logout
2023-04-28 08:16:55,7180,logout
2023-04-28 15:59:35,9961,view
2023-04-28 18:56:24,4020,logout
2023-04-28 03:35:58,1880,add_to_cart
2023-04-28 03:02:27,3293,click
2023-04-28 05:23:46,4464,logout
2023-04-28 16:25:14,6483,click
2023-04-28 11:10:48,8419,view
2023-04-28 01:39:34,4753,click
2023-04-28 12:28:30,7502,add_to_cart
2023-04-28 17:40:58,1601,add_to_cart
2023-04-28 14:34:39,2250,logout
2023-04-28 11:01:19,4147,add_to_cart
2023-04-28 03:51:56,9744,view
2023-04-28 19:07:45,5519,click
2023-04-28 19:30:52,2259,purchase
2023-04-28 00:18:27,2462,purchase
2023-04-28 21:42:40,7303,click
2023-04-28 21:46:25,9154,click
2023-04-28 13:12:32,2010,logout
2023-04-28 19:57:36,8922,view
2023-04-28 10:49:28,9331,view
2023-04-28 03:06:20,4348,add_to_cart
2023-04-28 12:29:14,6288,purchase
2023-04-28 06:24:30,6338,click
2023-04-28 01:01:37,6796,click
2023-04-28 22:18:14,9421,purchase
2023-04-28 13:41:17,3410,logout
2023-04-28 13:25:22,3106,click
2023-04-28 23:00:27,7749,click
2023-04-28 19:30:40,4002,purchase
2023-04-28 16:32:29,7134,view
2023-04-28 14:42:29,7894,click
2023-04-28 19:08:39,6039,click
2023-04-28 12:13:59,3976,click
2023-04-28 09:49:24,3349,logout
2023-04-28 01:11:00,6170,add_to_cart
2023-04-28 19:51:17,9252,click
2023-04-28 14:20:38,4586,logout
2023-04-28 07:33:58,1865,add_to_cart
2023-04-28 12:08:29,1095,logout
2023-04-28 02:55:26,5686,purchase
2023-04-28 13:19:05,5939,add_to_cart
2023-04-28 19:52:00,6398,purchase
2023-04-28 08:34:35,3779,add_to_cart
2023-04-28 21:10:05,9161,logout
2023-04-28 02:32:49,9416,logout
2023-04-28 11:58:25,7887,view
2023-04-28 11:10:53,6164,purchase
2023-04-28 08:26:13,8004,add_to_cart
2023-04-28 02:57:52,1535,add_to_cart
2023-04-28 23:24:31,4943,add_to_cart
2023-04-28 16:39:13,2222,click
2023-04-28 10:44:01,4419,add_to_cart
2023-04-28 20:01:03,7021,add_to_cart
2023-04-28 07:00:44,2755,view
2023-04-28 14:19:26,6478,logout
2023-04-28 21:51:37,6077,logout
2023-04-28 03:26:11,4619,view
2023-04-28 06:34:54,2638,purchase
2023-04-28 02:41:13,7189,add_to_cart
2023-04-28 17:21:02,1274,click
2023-04-28 22:28:09,6796,view
2023-04-28 06:13:27,1862,click
2023-04-28 11:42:03,1884,purchase
2023-04-28 03:13:32,7309,purchase
2023-04-28 21:24:40,8942,view
2023-04-28 03:05:09,2271,click
2023-04-28 08:21:23,5516,add_to_cart
2023-04-28 14:50:56,8839,click
2023-04-28 20:13:19,8582,add_to_cart
2023-04-28 19:13:58,2770,purchase
2023-04-28 07:00:28,4154,purchase
2023-04-28 17:00:00,6161,view
2023-04-28 14:33:45,2553,view
2023-04-28 07:55:51,2379,purchase
2023-04-28 18:59:55,2323,view
2023-04-28 16:40:14,5642,logout
2023-04-28 13:14:55,4068,view
2023-04-28 07:27:57,5589,view
2023-04-28 01:16:46,9204,add_to_cart
2023-04-28 17:58:02,8333,view
2023-04-28 10:05:54,2441,view
2023-04-28 11:07:31,1651,click
2023-04-28 09:41:05,2029,view
2023-04-28 07:52:28,6363,logout
2023-04-28 14:01:02,5562,click
2023-04-28 06:48:35,4039,click
2023-04-28 16:02:04,8854,purchase
2023-04-28 15:05:40,1276,purchase
2023-04-28 19:26:39,8813,logout
2023-04-28 06:55:27,8255,add_to_cart
2023-04-28 06:53:49,8071,click
2023-04-28 22:01:59,9938,add_to_cart
2023-04-28 04:46:03,7467,purchase
2023-04-28 09:30:39,7970,add_to_cart
2023-04-28 17:19:03,4078,add_to_cart
2023-04-28 18:00:05,1164,purchase
2023-04-28 18:59:29,3737,view
2023-04-28 05:54:34,9309,logout
2023-04-28 12:31:01,6720,view
2023-04-28 17:25:56,7033,logout
2023-04-28 07:21:15,9699,click
2023-04-28 06:07:45,2728,click
2023-04-28 06:42:53,7096,view
2023-04-28 05:07:13,3927,click
2023-04-28 16:27:08,9428,click
2023-04-28 08:37:50,5587,click
2023-04-28 21:15:26,9250,click
2023-04-28 09:09:43,6164,add_to_cart
2023-04-28 03:32:49,5561,logout
2023-04-28 05:07:22,8342,purchase
2023-04-28 07:33:11,7579,click
2023-04-28 23:32:05,7050,view
2023-04-28 12:44:10,5411,add_to_cart
2023-04-28 04:49:43,5570,click
2023-04-28 20:25:34,5687,purchase
2023-04-28 15:03:06,8907,click
2023-04-28 08:37:38,8140,add_to_cart
2023-04-28 17:29:41,9640,add_to_cart
2023-04-28 17:43:03,6425,view
2023-04-28 07:42:59,7207,purchase
2023-04-28 17:51:35,2788,logout
2023-04-28 16:05:47,8517,add_to_cart
2023-04-28 21:57:47,9964,add_to_cart
2023-04-28 23:02:19,6113,purchase
2023-04-28 20:25:04,7166,view
2023-04-28 21:53:20,7218,click
2023-04-28 01:17:34,2239,logout
2023-04-28 09:41:14,4791,add_to_cart
2023-04-28 02:26:12,3055,view
2023-04-28 14:42:53,5904,purchase
2023-04-28 14:29:28,2373,click
2023-04-28 20:40:29,8720,add_to_cart
2023-04-28 00:33:22,8171,click
2023-04-28 04:04:17,2849,logout
2023-04-28 05:07:31,5448,purchase
2023-04-28 08:26:52,8228,purchase
2023-04-28 21:14:39,4443,add_to_cart
2023-04-28 15:46:07,7743,logout
2023-04-28 04:13:56,1181,purchase
2023-04-28 13:25:51,5496,add_to_cart
2023-04-28 15:21:11,8499,click
2023-04-28 08:44:26,3732,purchase
2023-04-28 23:21:16,1089,purchase
2023-04-28 21:37:06,4972,logout
2023-04-28 21:43:43,4142,add_to_cart
2023-04-28 20:31:44,5401,logout
2023-04-28 02:02:29,8832,purchase
2023-04-28 00:23:33,2171,purchase
2023-04-28 04:06:22,3868,click
2023-04-28 12:05:33,8778,click
2023-04-28 01:37:38,3490,purchase
2023-04-28 19:33:09,1533,logout
2023-04-28 05:31:51,7340,add_to_cart
2023-04-28 23:28:02,5725,view
2023-04-28 19:21:38,4946,click
2023-04-28 22:55:40,8560,purchase
2023-04-28 14:37:08,2594,purchase
2023-04-28 19:16:06,5264,click
2023-04-28 07:24:42,1558,click
2023-04-28 12:36:32,1720,view
2023-04-28 00:52:23,1178,logout
2023-04-28 22:55:21,4608,click
2023-04-28 19:26:41,9739,purchase
2023-04-28 08:13:08,3829,logout
2023-04-28 03:36:13,3600,add_to_cart
2023-04-28 20:56:31,3311,logout
2023-04-28 13:20:55,6295,view
2023-04-28 03:49:04,7046,view
2023-04-28 15:12:31,8727,view
2023-04-28 02:28:02,7630,add_to_cart
2023-04-28 21:20:06,8563,click
2023-04-28 18:10:22,6647,click
2023-04-28 00:32:29,6923,view
2023-04-28 02:18:51,2041,add_to_cart
2023-04-28 05:54:50,9350,click
2023-04-28 08:33:17,6799,click
2023-04-28 23:40:38,3642,view
2023-04-28 11:27:30,1491,purchase
2023-04-28 12:57:22,8706,purchase
2023-04-28 06:43:13,4896,purchase
2023-04-28 12:35:07,9601,purchase
2023-04-28 04:35:23,4567,add_to_cart
2023-04-28 14:40:51,2407,view
2023-04-28 02:16:41,3545,purchase
2023-04-28 06:29:35,1902,add_to_cart
2023-04-28 19:10:20,8728,logout
2023-04-28 20:33:27,2790,logout
2023-04-28 17:28:34,2609,click
2023-04-28 16:21:48,8731,click
2023-04-28 20:18:33,8491,view
2023-04-28 16:24:42,8811,add_to_cart
2023-04-28 08:38:08,9667,view
2023-04-28 04:37:55,5553,logout
2023-04-28 20:11:13,5154,logout
2023-04-28 22:56:30,2007,click
2023-04-28 10:07:52,7451,add_to_cart
2023-04-28 09:43:06,3898,view
2023-04-28 17:17:21,5205,click
2023-04-28 13:30:08,6258,view
2023-04-28 11:40:39,5762,logout
2023-04-28 15:46:16,2451,purchase
2023-04-28 21:06:00,3646,view
2023-04-28 00:03:47,5997,click
2023-04-28 23:49:03,7547,logout
2023-04-28 02:44:04,8235,add_to_cart
2023-04-28 01:34:02,5710,view
2023-04-28 19:48:34,6047,purchase
2023-04-28 07:33:09,2482,click
2023-04-28 13:54:51,4674,purchase
2023-04-28 04:13:24,3078,view
2023-04-28 04:07:16,5215,view
2023-04-28 13:41:23,4427,click
2023-04-28 23:02:56,1547,view
2023-04-28 01:17:28,8779,click
2023-04-28 07:49:31,5098,logout
2023-04-28 11:53:37,5393,purchase
2023-04-28 03:47:39,7057,view
2023-04-28 19:32:08,2339,view
2023-04-28 19:16:48,1706,click
2023-04-28 04:09:56,8177,logout
2023-04-28 17:08:29,4894,click
2023-04-28 16:56:00,3375,purchase
2023-04-28 00:26:23,7872,add_to_cart
2023-04-28 00:04:41,3069,click
2023-04-28 00:41:50,6047,view
2023-04-28 12:24:27,7727,click
2023-04-28 05:03:55,4463,purchase
2023-04-28 20:45:57,7695,view
2023-04-28 19:38:30,2537,add_to_cart
2023-04-28 03:14:18,9924,click
2023-04-28 13:16:31,1864,click
2023-04-28 12:32:44,6176,add_to_cart
2023-04-28 03:29:35,6091,add_to_cart
2023-04-28 22:44:11,1694,logout
2023-04-28 12:28:01,1722,view
2023-04-28 04:34:04,5397,purchase
2023-04-28 09:50:54,3712,click
2023-04-28 20:12:18,2031,logout
2023-04-28 04:42:57,9225,purchase
2023-04-28 07:07:41,6303,purchase
2023-04-28 21:24:49,7792,view
2023-04-28 11:13:17,1276,view
2023-04-28 04:41:11,2222,view
2023-04-28 23:05:44,5925,click
2023-04-28 04:50:47,9450,purchase
2023-04-28 09:39:19,5679,view
2023-04-28 12:50:44,6333,view
2023-04-28 01:42:11,1933,view
2023-04-28 17:25:24,5065,click
2023-04-28 04:42:28,4208,view
2023-04-28 12:33:23,2163,logout
2023-04-28 23:28:05,7066,add_to_cart
2023-04-28 02:27:39,4483,view
2023-04-28 03:10:28,8684,purchase
2023-04-28 18:55:52,4194,click
2023-04-28 22:36:12,6353,logout
2023-04-28 11:59:02,4850,view
2023-04-28 14:30:17,7776,view
2023-04-28 07:35:45,2229,view
2023-04-28 13:13:39,5319,add_to_cart
2023-04-28 22:12:23,3216,click
2023-04-28 08:59:18,4912,view
2023-04-28 21:37:04,7983,view
2023-04-28 15:46:20,5496,view
2023-04-28 16:16:52,3866,view
2023-04-28 02:30:12,6264,purchase
2023-04-28 15:25:06,6085,logout
2023-04-28 23:44:54,7550,add_to_cart
2023-04-28 08:34:47,1196,logout
2023-04-28 19:35:51,4724,click
2023-04-28 23:26:16,9696,view
2023-04-28 21:48:40,5919,purchase
2023-04-28 07:02:15,1961,add_to_cart
2023-04-28 09:37:00,2177,add_to_cart
2023-04-28 22:53:21,2659,logout
2023-04-28 08:42:55,8256,view
2023-04-28 06:47:51,4984,purchase
2023-04-28 02:04:15,9567,logout
2023-04-28 04:48:41,5773,click
2023-04-28 02:18:06,4819,click
2023-04-28 17:47:55,6795,add_to_cart
2023-04-28 14:57:16,2099,logout
2023-04-28 17:06:20,9513,add_to_cart
2023-04-28 02:50:06,9123,add_to_cart
2023-04-28 19:56:15,7561,view
2023-04-28 06:54:49,5412,logout
2023-04-28 14:37:02,3231,click
2023-04-28 20:06:33,9657,add_to_cart
2023-04-28 12:29:27,2619,click
2023-04-28 21:43:52,9021,purchase
2023-04-28 20:22:26,3064,logout
2023-04-28 18:20:19,2604,logout
2023-04-28 10:10:16,4632,logout
2023-04-28 13:33:39,2604,add_to_cart
2023-04-28 00:15:57,3998,logout
2023-04-28 19:08:03,2483,purchase
2023-04-28 14:48:48,1217,logout
2023-04-28 19:48:09,3855,purchase
2023-04-28 13:15:40,5801,add_to_cart
2023-04-28 14:32:10,8342,click
2023-04-28 22:58:22,5035,view
2023-04-28 19:15:27,6414,purchase
2023-04-28 17:41:39,8365,click
2023-04-28 11:04:47,6892,view
2023-04-28 15:58:00,5135,add_to_cart
2023-04-28 20:16:55,9940,add_to_cart
2023-04-28 00:32:44,6679,add_to_cart
2023-04-28 11:56:50,4405,view
2023-04-28 03:03:10,7537,click
2023-04-28 08:11:03,5872,add_to_cart
2023-04-28 09:09:33,6523,view
2023-04-28 13:20:04,7909,purchase
2023-04-28 22:38:55,6265,logout
2023-04-28 00:58:27,5265,purchase
2023-04-28 13:39:26,6240,view
2023-04-28 19:33:05,7750,logout
2023-04-28 04:58:36,3613,logout
2023-04-28 18:49:44,4327,view
2023-04-28 05:30:52,9380,view
2023-04-28 22:34:09,2914,add_to_cart
2023-04-28 17:11:48,5858,click
2023-04-28 13:12:59,1533,logout
2023-04-28 02:12:38,2966,click
2023-04-28 22:24:37,8571,add_to_cart
2023-04-28 02:37:27,1237,logout
2023-04-28 09:00:43,4872,view
2023-04-28 23:14:11,3589,logout
2023-04-28 07:38:05,6427,logout
2023-04-28 03:40:03,6367,purchase
2023-04-28 12:17:05,2685,logout
2023-04-28 02:07:52,7435,add_to_cart
2023-04-28 10:54:32,6968,purchase
2023-04-28 17:37:09,1971,view
2023-04-28 16:43:57,9115,view
2023-04-28 16:18:52,1697,click
2023-04-28 12:11:54,4389,purchase
2023-04-28 03:10:32,7136,add_to_cart
2023-04-28 14:20:38,1570,view
2023-04-28 03:09:51,2414,add_to_cart
2023-04-28 14:57:10,5301,click
2023-04-28 13:51:54,3850,view
2023-04-28 18:12:49,9581,logout
2023-04-28 15:12:26,6646,add_to_cart
2023-04-28 03:02:30,3576,add_to_cart
2023-04-28 02:05:48,6810,view
2023-04-28 15:59:38,7018,view
2023-04-28 00:30:37,9860,logout
2023-04-28 23:10:04,8342,purchase
2023-04-28 12:32:56,8044,click
2023-04-28 10:04:27,5843,add_to_cart
2023-04-28 23:57:51,4235,purchase
2023-04-28 19:31:36,8390,click
2023-04-28 07:44:26,5806,add_to_cart
2023-04-28 04:12:43,7497,add_to_cart
2023-04-28 13:36:59,4248,view
2023-04-28 20:38:44,4567,logout
2023-04-28 18:05:33,8492,purchase
2023-04-28 23:18:17,4231,purchase
2023-04-28 10:42:53,8110,purchase
2023-04-28 19:59:48,3723,logout
2023-04-28 03:22:55,4563,logout
2023-04-28 07:13:15,4466,click
2023-04-28 05:03:59,7865,purchase
2023-04-28 02:31:40,5574,view
2023-04-28 04:32:00,8562,view
2023-04-28 23:34:38,6617,view
2023-04-28 09:06:59,8068,logout
2023-04-28 05:23:21,8719,purchase
2023-04-28 15:49:17,6468,purchase
2023-04-28 10:26:53,6100,view
2023-04-28 17:10:49,6424,logout
