timestamp,user_id,action
2023-04-24 08:17:49,4101,logout
2023-04-24 18:43:34,2329,logout
2023-04-24 21:44:52,8299,view
2023-04-24 06:52:12,7787,click
2023-04-24 23:58:19,8661,add_to_cart
2023-04-24 06:12:24,9344,purchase
2023-04-24 17:10:34,3104,view
2023-04-24 00:12:40,5213,click
2023-04-24 01:27:17,2051,purchase
2023-04-24 04:54:58,4056,click
2023-04-24 14:11:24,2711,purchase
2023-04-24 11:52:08,5910,click
2023-04-24 00:03:02,9113,purchase
2023-04-24 05:52:27,8259,purchase
2023-04-24 18:37:53,9207,logout
2023-04-24 19:42:56,8531,logout
2023-04-24 02:28:20,8100,view
2023-04-24 18:32:31,2522,purchase
2023-04-24 07:20:31,3595,logout
2023-04-24 07:24:20,2473,purchase
2023-04-24 23:29:33,1973,click
2023-04-24 15:38:20,3687,purchase
2023-04-24 22:13:02,6519,logout
2023-04-24 12:07:33,6156,purchase
2023-04-24 02:18:46,6557,click
2023-04-24 22:03:32,2777,view
2023-04-24 00:17:53,2376,view
2023-04-24 09:02:43,6640,logout
2023-04-24 01:47:43,5126,logout
2023-04-24 12:19:10,1609,purchase
2023-04-24 19:00:31,4154,logout
2023-04-24 15:15:51,6948,add_to_cart
2023-04-24 15:35:08,6269,purchase
2023-04-24 08:30:44,2482,view
2023-04-24 13:32:32,4599,purchase
2023-04-24 04:44:01,8834,click
2023-04-24 05:32:15,3525,purchase
2023-04-24 14:51:24,9340,click
2023-04-24 01:21:38,8227,add_to_cart
2023-04-24 13:24:16,5904,click
2023-04-24 17:04:40,2591,logout
2023-04-24 11:14:15,3194,logout
2023-04-24 08:06:13,3130,view
2023-04-24 20:44:54,8874,purchase
2023-04-24 12:37:40,7280,logout
2023-04-24 06:34:06,4888,add_to_cart
2023-04-24 16:03:50,2217,click
2023-04-24 00:01:15,9918,view
2023-04-24 07:31:48,2659,view
2023-04-24 03:01:35,1759,click
2023-04-24 19:25:04,7924,click
2023-04-24 15:15:38,5420,purchase
2023-04-24 06:56:31,2607,add_to_cart
2023-04-24 09:04:49,1481,logout
2023-04-24 08:07:09,7584,view
2023-04-24 22:58:00,3560,add_to_cart
2023-04-24 16:08:57,6406,view
2023-04-24 00:01:49,7024,click
2023-04-24 22:43:20,2137,add_to_cart
2023-04-24 18:11:08,3746,purchase
2023-04-24 07:43:57,6866,logout
2023-04-24 20:34:06,1273,purchase
2023-04-24 14:58:15,7268,view
2023-04-24 15:02:44,6907,purchase
2023-04-24 01:58:56,4087,logout
2023-04-24 23:21:04,7372,view
2023-04-24 20:14:20,8513,view
2023-04-24 20:06:45,5687,logout
2023-04-24 22:29:42,2656,click
2023-04-24 06:01:18,6935,add_to_cart
2023-04-24 21:25:23,5704,view
2023-04-24 02:54:07,2048,purchase
2023-04-24 09:59:38,3500,click
2023-04-24 06:28:26,4449,click
2023-04-24 18:41:20,5755,logout
2023-04-24 20:08:04,5794,click
2023-04-24 19:40:18,3028,logout
2023-04-24 04:44:13,4814,logout
2023-04-24 03:25:35,2149,logout
2023-04-24 09:18:52,1152,click
2023-04-24 00:51:54,8951,logout
2023-04-24 15:04:31,6377,view
2023-04-24 13:46:55,1786,view
2023-04-24 01:06:33,4188,purchase
2023-04-24 05:20:06,7027,add_to_cart
2023-04-24 03:35:46,8563,add_to_cart
2023-04-24 02:35:30,9644,add_to_cart
2023-04-24 03:59:29,7191,view
2023-04-24 19:43:46,6207,purchase
2023-04-24 21:00:16,5864,purchase
2023-04-24 04:43:32,1493,add_to_cart
2023-04-24 15:07:46,6669,purchase
2023-04-24 06:29:21,5493,view
2023-04-24 17:30:18,3234,logout
2023-04-24 05:04:39,3336,logout
2023-04-24 05:25:52,3285,purchase
2023-04-24 08:53:02,7836,view
2023-04-24 07:44:36,5675,purchase
2023-04-24 02:53:21,3628,logout
2023-04-24 01:09:28,7156,view
