v_590001,u_0208,m_469,2023-03-01 07:37:19,62
v_590002,u_0359,m_189,2023-03-01 18:56:35,21
v_590003,u_0216,m_128,2023-03-01 23:59:36,14
v_590004,u_0325,m_170,2023-03-01 15:49:27,15
v_590005,u_0417,m_162,2023-03-01 00:51:46,14
v_590006,u_0846,m_080,2023-03-01 00:51:02,15
v_590007,u_0050,m_149,2023-03-01 16:00:28,102
v_590008,u_0525,m_434,2023-03-01 03:01:38,96
v_590009,u_0879,m_100,2023-03-01 23:38:10,67
v_590010,u_0550,m_311,2023-03-01 07:19:38,88
v_590011,u_0829,m_010,2023-03-01 21:11:48,59
v_590012,u_0432,m_141,2023-03-01 10:22:20,60
v_590013,u_0942,m_231,2023-03-01 01:12:47,89
v_590014,u_0606,m_178,2023-03-01 15:56:12,85
v_590015,u_0877,m_006,2023-03-01 05:54:17,23
v_590016,u_0746,m_479,2023-03-01 00:29:09,40
v_590017,u_0570,m_441,2023-03-01 08:10:16,5
v_590018,u_0899,m_080,2023-03-01 06:21:01,100
v_590019,u_0806,m_064,2023-03-01 17:36:33,82
v_590020,u_0973,m_227,2023-03-01 00:03:49,19
v_590021,u_0852,m_362,2023-03-01 10:19:02,75
v_590022,u_0600,m_127,2023-03-01 12:32:26,113
v_590023,u_0321,m_210,2023-03-01 04:08:25,52
v_590024,u_0563,m_285,2023-03-01 17:43:05,51
v_590025,u_0764,m_093,2023-03-01 23:42:05,85
v_590026,u_0364,m_322,2023-03-01 21:09:05,60
v_590027,u_0704,m_039,2023-03-01 08:46:30,118
v_590028,u_0388,m_217,2023-03-01 03:46:42,24
v_590029,u_0580,m_129,2023-03-01 02:35:02,76
v_590030,u_0635,m_340,2023-03-01 04:32:38,25
v_590031,u_0505,m_268,2023-03-01 22:44:17,95
v_590032,u_0839,m_023,2023-03-01 21:53:32,54
v_590033,u_0984,m_025,2023-03-01 06:16:26,118
v_590034,u_0950,m_338,2023-03-01 12:47:20,54
v_590035,u_0298,m_256,2023-03-01 15:01:34,27
v_590036,u_0572,m_269,2023-03-01 22:54:12,117
v_590037,u_0836,m_268,2023-03-01 20:52:41,95
v_590038,u_0482,m_437,2023-03-01 19:05:11,5
v_590039,u_0328,m_176,2023-03-01 12:53:48,56
v_590040,u_0685,m_002,2023-03-01 09:58:05,98
v_590041,u_0024,m_020,2023-03-01 09:27:44,77
v_590042,u_0900,m_453,2023-03-01 13:09:45,43
v_590043,u_0415,m_269,2023-03-01 01:55:38,6
v_590044,u_0248,m_350,2023-03-01 19:08:41,45
v_590045,u_0210,m_060,2023-03-01 13:24:24,79
v_590046,u_0067,m_302,2023-03-01 00:19:06,84
v_590047,u_0874,m_080,2023-03-01 19:26:39,31
v_590048,u_0457,m_001,2023-03-01 10:46:21,57
v_590049,u_0508,m_033,2023-03-01 14:43:29,100
v_590050,u_0576,m_086,2023-03-01 14:20:11,6
v_590051,u_0295,m_356,2023-03-01 14:26:56,13
v_590052,u_0267,m_222,2023-03-01 16:00:26,38
v_590053,u_0235,m_452,2023-03-01 17:18:43,38
v_590054,u_0369,m_380,2023-03-01 02:27:49,36
v_590055,u_0387,m_111,2023-03-01 15:41:28,24
v_590056,u_0335,m_198,2023-03-01 21:41:00,42
v_590057,u_0508,m_243,2023-03-01 12:16:41,100
v_590058,u_0187,m_014,2023-03-01 00:32:49,78
v_590059,u_0400,m_323,2023-03-01 20:29:41,86
v_590060,u_0606,m_291,2023-03-01 15:03:13,53
v_590061,u_0520,m_317,2023-03-01 07:34:19,52
v_590062,u_0719,m_238,2023-03-01 04:08:09,30
v_590063,u_0176,m_087,2023-03-01 11:47:58,83
v_590064,u_0902,m_042,2023-03-01 18:10:14,63
v_590065,u_0988,m_135,2023-03-01 23:36:43,42
v_590066,u_0480,m_116,2023-03-01 18:36:19,24
v_590067,u_0816,m_375,2023-03-01 08:21:58,69
v_590068,u_0902,m_159,2023-03-01 12:01:47,6
v_590069,u_0387,m_080,2023-03-01 23:34:21,22
v_590070,u_0024,m_115,2023-03-01 21:58:04,27
v_590071,u_0641,m_137,2023-03-01 05:01:54,13
v_590072,u_0575,m_098,2023-03-01 17:08:13,86
v_590073,u_0021,m_265,2023-03-01 02:52:57,46
v_590074,u_0999,m_127,2023-03-01 15:06:02,47
v_590075,u_0156,m_014,2023-03-01 03:29:15,40
