v_280001,u_0634,m_449,2023-01-29 20:02:41,48
v_280002,u_0596,m_355,2023-01-29 04:07:21,96
v_280003,u_0462,m_386,2023-01-29 02:18:44,4
v_280004,u_0349,m_393,2023-01-29 02:16:21,1
v_280005,u_0479,m_125,2023-01-29 23:48:13,9
v_280006,u_0552,m_034,2023-01-29 07:23:36,40
v_280007,u_0895,m_185,2023-01-29 09:02:47,68
v_280008,u_0914,m_453,2023-01-29 07:26:05,98
v_280009,u_0872,m_012,2023-01-29 05:00:15,40
v_280010,u_0963,m_417,2023-01-29 00:22:11,38
v_280011,u_0922,m_131,2023-01-29 10:03:24,55
v_280012,u_0721,m_375,2023-01-29 15:48:45,76
v_280013,u_0217,m_090,2023-01-29 06:58:54,68
v_280014,u_0082,m_115,2023-01-29 07:21:46,19
v_280015,u_0393,m_350,2023-01-29 05:31:50,93
v_280016,u_0718,m_372,2023-01-29 12:12:31,107
v_280017,u_0466,m_199,2023-01-29 15:01:34,95
v_280018,u_0863,m_281,2023-01-29 14:32:37,72
v_280019,u_0508,m_082,2023-01-29 16:02:09,67
v_280020,u_0275,m_491,2023-01-29 18:44:25,83
v_280021,u_0413,m_304,2023-01-29 07:16:16,20
v_280022,u_0347,m_221,2023-01-29 21:20:25,83
v_280023,u_0729,m_141,2023-01-29 12:04:39,92
v_280024,u_0530,m_085,2023-01-29 06:09:26,64
v_280025,u_0626,m_129,2023-01-29 09:54:50,34
v_280026,u_0733,m_051,2023-01-29 03:08:54,59
v_280027,u_0760,m_026,2023-01-29 17:33:50,66
v_280028,u_0084,m_143,2023-01-29 20:29:42,68
v_280029,u_0825,m_459,2023-01-29 19:22:23,98
v_280030,u_0974,m_069,2023-01-29 16:26:43,66
v_280031,u_0328,m_266,2023-01-29 16:20:05,68
v_280032,u_0507,m_115,2023-01-29 16:27:50,9
v_280033,u_0550,m_186,2023-01-29 19:47:47,54
v_280034,u_0676,m_075,2023-01-29 00:13:25,83
v_280035,u_0813,m_289,2023-01-29 14:08:22,107
v_280036,u_0356,m_404,2023-01-29 14:53:33,77
v_280037,u_0299,m_114,2023-01-29 10:25:27,111
v_280038,u_0954,m_381,2023-01-29 17:30:14,94
v_280039,u_0189,m_380,2023-01-29 14:42:04,13
v_280040,u_0517,m_123,2023-01-29 01:43:16,109
v_280041,u_0331,m_363,2023-01-29 04:28:22,81
v_280042,u_0061,m_128,2023-01-29 04:15:49,71
v_280043,u_0037,m_205,2023-01-29 15:27:02,31
v_280044,u_0694,m_187,2023-01-29 04:44:56,21
v_280045,u_0911,m_447,2023-01-29 09:36:54,97
v_280046,u_0226,m_485,2023-01-29 14:14:03,11
v_280047,u_0671,m_371,2023-01-29 04:59:26,82
v_280048,u_0401,m_471,2023-01-29 13:23:22,114
v_280049,u_0804,m_372,2023-01-29 06:31:29,33
v_280050,u_0428,m_212,2023-01-29 19:42:15,90
v_280051,u_0764,m_110,2023-01-29 17:03:18,91
v_280052,u_0158,m_172,2023-01-29 00:39:14,76
v_280053,u_0737,m_199,2023-01-29 03:44:41,29
v_280054,u_0523,m_110,2023-01-29 10:24:28,10
v_280055,u_0750,m_194,2023-01-29 04:49:18,51
v_280056,u_0241,m_449,2023-01-29 12:53:07,34
v_280057,u_0556,m_059,2023-01-29 22:16:38,117
v_280058,u_0980,m_407,2023-01-29 13:00:39,109
v_280059,u_0936,m_007,2023-01-29 10:44:33,54
v_280060,u_0137,m_082,2023-01-29 03:39:28,99
v_280061,u_0898,m_271,2023-01-29 16:40:00,111
v_280062,u_0652,m_385,2023-01-29 20:20:11,11
v_280063,u_0309,m_384,2023-01-29 06:57:38,62
v_280064,u_0242,m_075,2023-01-29 12:29:15,64
v_280065,u_0922,m_024,2023-01-29 18:19:39,28
v_280066,u_0311,m_291,2023-01-29 11:08:11,66
