v_1480001,u_0778,m_419,2023-05-29 18:46:39,13
v_1480002,u_0841,m_130,2023-05-29 03:16:21,116
v_1480003,u_0891,m_142,2023-05-29 15:17:55,10
v_1480004,u_0996,m_387,2023-05-29 21:34:45,74
v_1480005,u_0629,m_053,2023-05-29 00:14:48,88
v_1480006,u_0676,m_364,2023-05-29 15:40:18,82
v_1480007,u_0987,m_425,2023-05-29 04:47:04,99
v_1480008,u_0331,m_221,2023-05-29 18:20:41,28
v_1480009,u_0734,m_348,2023-05-29 01:48:43,106
v_1480010,u_0265,m_131,2023-05-29 19:19:49,81
v_1480011,u_0908,m_300,2023-05-29 04:08:34,78
v_1480012,u_0873,m_264,2023-05-29 13:13:52,7
v_1480013,u_0991,m_267,2023-05-29 08:44:13,28
v_1480014,u_0156,m_289,2023-05-29 21:38:00,23
v_1480015,u_0489,m_171,2023-05-29 16:12:30,63
v_1480016,u_0337,m_376,2023-05-29 02:44:42,98
v_1480017,u_0869,m_403,2023-05-29 18:16:33,24
v_1480018,u_0086,m_054,2023-05-29 03:58:30,23
v_1480019,u_0001,m_293,2023-05-29 08:27:05,30
v_1480020,u_0204,m_360,2023-05-29 02:25:05,24
v_1480021,u_0962,m_293,2023-05-29 18:44:28,30
v_1480022,u_0220,m_328,2023-05-29 16:49:33,43
v_1480023,u_0392,m_332,2023-05-29 01:55:58,38
v_1480024,u_0031,m_490,2023-05-29 19:46:36,26
v_1480025,u_0129,m_283,2023-05-29 11:15:07,62
v_1480026,u_0310,m_474,2023-05-29 01:25:55,66
v_1480027,u_0770,m_481,2023-05-29 05:00:16,57
v_1480028,u_0002,m_278,2023-05-29 23:39:30,78
v_1480029,u_0905,m_186,2023-05-29 06:49:35,95
v_1480030,u_0882,m_125,2023-05-29 02:13:43,97
v_1480031,u_0942,m_038,2023-05-29 01:37:33,55
v_1480032,u_0913,m_378,2023-05-29 08:22:19,13
v_1480033,u_0479,m_221,2023-05-29 10:57:34,113
v_1480034,u_0828,m_314,2023-05-29 10:41:31,22
v_1480035,u_0165,m_406,2023-05-29 22:31:39,42
v_1480036,u_0400,m_096,2023-05-29 21:55:31,83
