timestamp,user_id,action
2023-09-09 05:57:26,9910,logout
2023-09-09 04:37:10,7291,click
2023-09-09 08:43:49,4079,click
2023-09-09 18:43:42,1475,click
2023-09-09 12:58:51,1892,view
2023-09-09 05:19:22,6342,view
2023-09-09 10:46:29,1338,view
2023-09-09 11:37:20,4079,logout
2023-09-09 10:35:33,9835,view
2023-09-09 03:59:51,4156,purchase
2023-09-09 20:14:37,9085,logout
2023-09-09 16:38:15,4947,add_to_cart
2023-09-09 16:37:14,7651,purchase
2023-09-09 01:55:27,7340,click
2023-09-09 22:26:29,4145,click
2023-09-09 09:39:33,9434,logout
2023-09-09 19:31:33,4901,click
2023-09-09 10:10:44,6841,purchase
2023-09-09 05:08:24,1516,click
2023-09-09 16:02:32,9720,view
2023-09-09 20:04:35,7162,purchase
2023-09-09 23:38:15,2013,view
2023-09-09 01:46:41,9358,click
2023-09-09 11:15:05,6932,click
2023-09-09 03:26:59,7646,purchase
2023-09-09 03:59:15,7321,purchase
2023-09-09 17:52:00,3008,logout
2023-09-09 19:55:14,4533,add_to_cart
2023-09-09 03:13:58,3292,add_to_cart
2023-09-09 05:46:03,4255,purchase
2023-09-09 01:47:27,2886,click
2023-09-09 22:59:27,7674,logout
2023-09-09 13:02:50,1691,add_to_cart
2023-09-09 10:47:11,1619,view
2023-09-09 02:36:20,3753,purchase
2023-09-09 01:42:18,4486,click
2023-09-09 22:42:45,5439,click
2023-09-09 08:30:13,5066,click
2023-09-09 10:30:48,1889,view
2023-09-09 03:59:10,4743,logout
2023-09-09 08:23:41,1212,add_to_cart
2023-09-09 00:06:01,1744,logout
2023-09-09 07:52:29,4259,logout
2023-09-09 17:34:39,9881,logout
2023-09-09 07:44:58,9483,purchase
2023-09-09 20:42:59,5135,add_to_cart
2023-09-09 00:03:39,5296,view
2023-09-09 02:32:46,4722,add_to_cart
2023-09-09 23:24:54,1756,view
2023-09-09 03:14:53,9604,click
2023-09-09 00:54:46,2908,logout
2023-09-09 12:53:27,5634,purchase
2023-09-09 17:46:05,4101,click
2023-09-09 03:26:40,2853,logout
