v_630001,u_0137,m_283,2023-03-05 13:41:50,120
v_630002,u_0245,m_262,2023-03-05 06:23:15,68
v_630003,u_0806,m_045,2023-03-05 07:53:54,89
v_630004,u_0379,m_352,2023-03-05 13:55:48,87
v_630005,u_0342,m_231,2023-03-05 01:28:02,66
v_630006,u_0199,m_049,2023-03-05 20:40:00,101
v_630007,u_0192,m_045,2023-03-05 09:34:17,87
v_630008,u_0895,m_070,2023-03-05 11:34:53,69
v_630009,u_0934,m_476,2023-03-05 06:28:11,85
v_630010,u_0948,m_393,2023-03-05 11:02:08,35
v_630011,u_0474,m_320,2023-03-05 21:49:08,61
v_630012,u_0923,m_465,2023-03-05 22:56:18,57
v_630013,u_0920,m_141,2023-03-05 23:48:39,119
v_630014,u_0328,m_284,2023-03-05 20:58:10,25
v_630015,u_0121,m_127,2023-03-05 22:32:14,7
v_630016,u_0365,m_351,2023-03-05 04:31:40,32
v_630017,u_0264,m_325,2023-03-05 11:43:13,30
v_630018,u_0476,m_488,2023-03-05 07:27:23,22
v_630019,u_0934,m_192,2023-03-05 00:24:56,94
v_630020,u_0531,m_227,2023-03-05 02:09:14,10
v_630021,u_0560,m_012,2023-03-05 20:21:09,68
v_630022,u_0838,m_083,2023-03-05 05:10:06,85
v_630023,u_0770,m_259,2023-03-05 11:45:11,41
v_630024,u_0192,m_377,2023-03-05 16:31:31,19
v_630025,u_0366,m_217,2023-03-05 03:09:46,12
v_630026,u_0723,m_370,2023-03-05 22:48:24,60
v_630027,u_0846,m_051,2023-03-05 03:34:58,16
v_630028,u_0301,m_138,2023-03-05 22:46:36,62
v_630029,u_0815,m_061,2023-03-05 19:38:35,83
v_630030,u_0893,m_068,2023-03-05 13:21:46,31
v_630031,u_0834,m_308,2023-03-05 23:37:52,54
v_630032,u_0676,m_284,2023-03-05 20:52:17,45
v_630033,u_0943,m_343,2023-03-05 19:56:48,99
v_630034,u_0124,m_111,2023-03-05 17:12:09,13
v_630035,u_0410,m_292,2023-03-05 20:23:51,47
v_630036,u_0220,m_234,2023-03-05 23:32:57,104
v_630037,u_0315,m_158,2023-03-05 04:42:37,55
v_630038,u_0062,m_207,2023-03-05 08:58:25,115
v_630039,u_0954,m_019,2023-03-05 00:45:05,116
v_630040,u_0264,m_176,2023-03-05 08:18:05,86
v_630041,u_0954,m_120,2023-03-05 20:40:13,117
v_630042,u_0740,m_137,2023-03-05 17:44:20,92
