timestamp,user_id,action
2023-04-11 00:40:39,7988,logout
2023-04-11 09:45:55,4853,add_to_cart
2023-04-11 06:28:50,6236,view
2023-04-11 19:57:46,9606,purchase
2023-04-11 05:52:21,2184,logout
2023-04-11 09:06:56,5755,logout
2023-04-11 00:08:25,3370,logout
2023-04-11 09:56:35,1182,add_to_cart
2023-04-11 14:18:20,6439,click
2023-04-11 03:47:53,2540,click
2023-04-11 11:17:36,5302,click
2023-04-11 01:04:07,2629,logout
2023-04-11 18:08:50,1952,logout
2023-04-11 05:28:57,6673,add_to_cart
2023-04-11 06:35:17,5201,logout
2023-04-11 01:30:44,8593,view
2023-04-11 23:58:27,3070,add_to_cart
2023-04-11 15:22:48,1299,purchase
2023-04-11 00:58:20,8528,click
2023-04-11 09:09:23,9332,view
2023-04-11 23:22:24,9843,view
2023-04-11 21:06:53,9920,logout
2023-04-11 12:17:26,7544,click
2023-04-11 18:53:21,1596,click
2023-04-11 04:25:33,7399,logout
2023-04-11 02:17:27,2184,logout
2023-04-11 03:23:01,7622,purchase
2023-04-11 04:07:13,9169,click
2023-04-11 08:03:21,8575,click
2023-04-11 12:39:17,8883,logout
2023-04-11 03:49:35,8873,click
2023-04-11 22:07:23,6531,click
2023-04-11 01:30:01,7786,click
2023-04-11 02:28:58,4475,logout
2023-04-11 18:09:36,7945,logout
2023-04-11 18:41:25,1086,logout
2023-04-11 18:32:23,7188,logout
2023-04-11 17:28:12,5773,add_to_cart
2023-04-11 14:11:21,8367,purchase
2023-04-11 09:59:24,8411,purchase
2023-04-11 19:00:35,4588,purchase
2023-04-11 17:52:36,5276,purchase
2023-04-11 16:26:26,5532,click
2023-04-11 23:18:15,6455,view
2023-04-11 15:13:02,4622,logout
2023-04-11 03:48:59,9757,add_to_cart
2023-04-11 09:25:31,9167,add_to_cart
2023-04-11 21:11:05,6388,click
2023-04-11 03:57:20,1276,add_to_cart
2023-04-11 01:42:55,1946,purchase
2023-04-11 03:49:16,6811,add_to_cart
2023-04-11 21:10:46,5867,click
2023-04-11 11:21:53,3332,purchase
2023-04-11 07:17:58,2314,add_to_cart
2023-04-11 07:18:05,4017,add_to_cart
2023-04-11 23:47:47,5356,add_to_cart
2023-04-11 20:12:20,7406,click
2023-04-11 11:01:11,1254,click
2023-04-11 17:45:57,4954,add_to_cart
2023-04-11 11:00:06,7484,logout
2023-04-11 13:26:07,8627,view
2023-04-11 14:08:52,4666,click
2023-04-11 09:46:42,2162,purchase
2023-04-11 11:23:02,6081,purchase
2023-04-11 07:15:44,1138,click
2023-04-11 10:49:49,9784,view
2023-04-11 19:47:52,1153,click
2023-04-11 06:29:25,5458,click
2023-04-11 15:41:41,4318,click
