timestamp,user_id,action
2023-07-14 05:53:18,4064,add_to_cart
2023-07-14 20:01:51,4327,add_to_cart
2023-07-14 02:42:58,8979,purchase
2023-07-14 12:07:30,9811,click
2023-07-14 15:33:16,5619,purchase
2023-07-14 15:19:57,5540,add_to_cart
2023-07-14 22:11:30,8150,purchase
2023-07-14 11:08:52,3117,view
2023-07-14 21:05:27,4347,click
2023-07-14 19:58:37,7792,view
2023-07-14 15:58:33,3732,view
2023-07-14 19:21:15,8069,add_to_cart
2023-07-14 03:20:56,2663,click
2023-07-14 19:28:57,7322,view
2023-07-14 09:16:17,7970,logout
2023-07-14 22:07:04,9322,add_to_cart
2023-07-14 16:17:03,5358,logout
2023-07-14 04:45:50,7698,click
2023-07-14 14:44:08,7139,view
2023-07-14 04:05:53,7098,view
2023-07-14 19:24:06,9029,add_to_cart
2023-07-14 02:31:38,4165,click
2023-07-14 19:08:27,3493,purchase
2023-07-14 05:39:31,1931,add_to_cart
2023-07-14 21:02:55,8793,logout
2023-07-14 06:22:12,1692,logout
2023-07-14 14:11:37,1529,add_to_cart
2023-07-14 07:56:36,4419,logout
2023-07-14 00:55:04,9118,click
2023-07-14 02:52:52,7593,view
2023-07-14 12:39:06,8339,logout
2023-07-14 22:39:08,2107,purchase
2023-07-14 13:31:34,3298,add_to_cart
2023-07-14 07:15:52,3041,logout
2023-07-14 22:33:13,7917,view
2023-07-14 05:17:34,2845,view
2023-07-14 07:56:45,8168,view
2023-07-14 02:47:33,9965,add_to_cart
2023-07-14 17:18:01,5264,add_to_cart
2023-07-14 18:55:10,3529,add_to_cart
2023-07-14 05:09:54,5358,view
2023-07-14 05:58:19,4509,click
2023-07-14 14:47:29,4214,purchase
2023-07-14 14:16:39,8698,purchase
2023-07-14 10:48:53,2057,click
2023-07-14 16:40:44,6776,purchase
2023-07-14 20:56:57,7427,view
2023-07-14 11:36:51,6613,click
2023-07-14 04:10:26,8463,click
2023-07-14 14:27:42,9953,logout
2023-07-14 00:11:13,4813,view
2023-07-14 02:48:42,5646,view
2023-07-14 05:16:06,4269,click
2023-07-14 21:56:47,7770,click
2023-07-14 21:34:12,9886,view
2023-07-14 12:59:34,3765,view
2023-07-14 09:45:50,4013,click
2023-07-14 22:39:59,5030,purchase
2023-07-14 03:32:26,1219,logout
2023-07-14 09:03:39,8722,add_to_cart
2023-07-14 02:34:33,4321,add_to_cart
2023-07-14 06:32:23,1353,click
2023-07-14 10:22:28,3295,click
2023-07-14 22:51:29,8835,view
2023-07-14 17:58:56,5735,view
2023-07-14 23:13:14,9807,logout
2023-07-14 18:46:15,7950,logout
2023-07-14 15:03:27,7780,logout
2023-07-14 15:24:06,9132,click
2023-07-14 02:55:17,5255,purchase
2023-07-14 23:39:14,1886,logout
2023-07-14 09:07:13,7245,purchase
2023-07-14 09:10:01,5956,logout
2023-07-14 11:58:58,6230,view
2023-07-14 13:35:45,2790,logout
2023-07-14 22:17:58,7250,logout
2023-07-14 14:16:29,9960,click
2023-07-14 23:41:31,5173,add_to_cart
2023-07-14 05:49:05,7315,logout
2023-07-14 21:24:06,4055,purchase
2023-07-14 17:23:47,9660,purchase
2023-07-14 05:04:47,5534,view
2023-07-14 04:01:17,1987,logout
2023-07-14 03:36:21,5063,logout
2023-07-14 12:14:11,9537,click
2023-07-14 00:51:39,8642,view
2023-07-14 07:39:04,9332,add_to_cart
2023-07-14 05:12:17,9750,logout
2023-07-14 01:15:54,3987,purchase
2023-07-14 18:28:29,3461,view
2023-07-14 00:44:08,2040,click
2023-07-14 14:15:54,8304,logout
2023-07-14 00:54:49,6355,click
2023-07-14 15:36:49,1766,purchase
2023-07-14 20:25:14,3651,view
2023-07-14 06:21:06,4509,add_to_cart
2023-07-14 22:11:08,2070,logout
2023-07-14 10:16:46,2504,view
2023-07-14 14:15:36,7767,logout
2023-07-14 18:31:14,1638,add_to_cart
2023-07-14 04:53:22,8283,click
2023-07-14 19:14:11,5917,logout
2023-07-14 10:13:58,8149,purchase
2023-07-14 07:27:10,2116,click
2023-07-14 14:14:35,5489,add_to_cart
2023-07-14 04:37:14,6508,add_to_cart
2023-07-14 23:56:07,6314,logout
2023-07-14 04:51:10,4368,logout
2023-07-14 04:07:58,6348,view
2023-07-14 00:13:06,4963,purchase
2023-07-14 04:48:15,5438,click
2023-07-14 19:04:15,7048,logout
2023-07-14 23:48:54,8040,logout
2023-07-14 16:59:36,7661,view
2023-07-14 02:40:42,4123,add_to_cart
2023-07-14 13:26:19,2374,add_to_cart
2023-07-14 07:04:27,9183,click
2023-07-14 13:26:19,4831,add_to_cart
2023-07-14 19:14:52,7241,logout
2023-07-14 16:04:08,2095,click
2023-07-14 17:42:49,8869,add_to_cart
2023-07-14 19:54:51,8574,click
2023-07-14 00:08:21,1561,view
2023-07-14 00:08:51,2327,add_to_cart
2023-07-14 18:56:08,7595,view
2023-07-14 22:44:50,8852,click
2023-07-14 19:17:03,5093,add_to_cart
2023-07-14 14:43:44,5939,view
2023-07-14 03:31:31,6114,view
2023-07-14 01:35:59,8739,purchase
2023-07-14 09:13:21,7682,click
2023-07-14 01:21:22,1834,logout
2023-07-14 03:40:43,5673,click
2023-07-14 17:41:37,6775,click
2023-07-14 20:43:53,2686,purchase
2023-07-14 13:01:50,3600,add_to_cart
2023-07-14 16:15:16,3457,purchase
2023-07-14 11:03:47,8123,logout
2023-07-14 13:04:24,6236,view
2023-07-14 04:31:11,6310,purchase
2023-07-14 00:18:06,9888,view
2023-07-14 15:05:21,1760,purchase
2023-07-14 22:21:51,6688,click
2023-07-14 11:00:32,6446,logout
2023-07-14 14:16:12,3630,click
2023-07-14 09:48:44,2168,logout
2023-07-14 03:47:11,6973,logout
2023-07-14 18:04:59,3824,logout
2023-07-14 16:57:04,9993,view
2023-07-14 21:13:08,8290,add_to_cart
2023-07-14 21:04:25,8338,view
2023-07-14 19:34:00,1939,add_to_cart
2023-07-14 02:58:21,8946,click
2023-07-14 03:51:46,2602,purchase
2023-07-14 18:55:14,7797,purchase
2023-07-14 15:28:41,8509,purchase
2023-07-14 18:12:01,1193,view
2023-07-14 11:57:20,1595,view
2023-07-14 00:58:40,9724,view
2023-07-14 15:22:42,1894,purchase
2023-07-14 07:14:42,5828,click
2023-07-14 21:23:25,4458,logout
2023-07-14 03:18:53,6892,view
2023-07-14 06:35:35,1116,logout
2023-07-14 22:53:13,6217,add_to_cart
2023-07-14 02:53:16,4488,add_to_cart
2023-07-14 15:30:19,4035,add_to_cart
2023-07-14 09:47:40,3758,purchase
2023-07-14 23:11:47,8840,view
2023-07-14 12:23:55,7499,click
2023-07-14 11:50:32,9076,view
2023-07-14 23:40:29,3912,add_to_cart
2023-07-14 01:32:04,3102,logout
2023-07-14 23:08:50,4548,logout
2023-07-14 12:18:41,6904,add_to_cart
2023-07-14 14:22:43,3760,add_to_cart
2023-07-14 07:20:42,2350,logout
2023-07-14 20:27:08,7086,view
2023-07-14 14:08:32,9927,click
2023-07-14 22:49:29,6805,add_to_cart
2023-07-14 02:31:26,9732,purchase
2023-07-14 05:07:18,4292,add_to_cart
2023-07-14 03:32:45,3054,add_to_cart
2023-07-14 07:20:17,8782,view
2023-07-14 06:48:40,5590,purchase
2023-07-14 02:50:16,1386,purchase
2023-07-14 04:57:51,3874,add_to_cart
2023-07-14 06:29:34,4027,add_to_cart
2023-07-14 13:23:45,5511,add_to_cart
2023-07-14 12:52:28,1711,click
2023-07-14 15:49:35,3926,add_to_cart
2023-07-14 07:19:38,3407,click
2023-07-14 18:40:31,7945,add_to_cart
2023-07-14 22:52:35,9039,purchase
2023-07-14 16:56:03,3149,purchase
2023-07-14 11:53:30,9271,purchase
2023-07-14 23:56:03,6602,view
2023-07-14 06:50:07,2075,logout
2023-07-14 04:05:03,5888,purchase
2023-07-14 20:42:24,5315,add_to_cart
2023-07-14 08:04:38,9024,add_to_cart
2023-07-14 07:27:42,8933,click
2023-07-14 22:41:24,1290,click
2023-07-14 06:18:06,1337,purchase
2023-07-14 01:18:13,5074,add_to_cart
2023-07-14 13:04:21,1494,click
2023-07-14 02:02:44,7415,purchase
2023-07-14 13:37:46,5744,add_to_cart
2023-07-14 04:36:45,6489,view
2023-07-14 19:48:21,8954,purchase
2023-07-14 08:01:08,9800,purchase
2023-07-14 18:22:04,7340,add_to_cart
2023-07-14 20:38:07,6591,logout
2023-07-14 18:59:08,4070,logout
2023-07-14 04:06:04,6784,add_to_cart
2023-07-14 15:33:10,8949,logout
2023-07-14 08:09:19,3508,view
2023-07-14 03:26:59,6729,click
2023-07-14 03:46:18,5937,click
2023-07-14 23:35:50,2678,add_to_cart
2023-07-14 20:44:10,8053,click
2023-07-14 06:22:43,1531,purchase
2023-07-14 06:49:54,2315,click
2023-07-14 06:21:40,4780,logout
2023-07-14 14:55:26,1550,purchase
2023-07-14 06:03:48,5203,add_to_cart
2023-07-14 16:07:14,9186,purchase
2023-07-14 07:42:37,4471,add_to_cart
2023-07-14 21:24:43,8862,purchase
2023-07-14 12:51:20,6011,click
2023-07-14 09:30:14,7242,purchase
2023-07-14 13:39:53,9350,purchase
2023-07-14 05:37:51,7161,view
2023-07-14 14:39:29,2868,add_to_cart
2023-07-14 03:20:49,8761,purchase
