v_3640001,u_0354,m_041,2023-12-31 05:51:44,111
v_3640002,u_0655,m_048,2023-12-31 16:44:22,38
v_3640003,u_0721,m_227,2023-12-31 03:38:53,38
v_3640004,u_0620,m_369,2023-12-31 07:59:28,109
v_3640005,u_0961,m_389,2023-12-31 14:08:53,14
v_3640006,u_0440,m_108,2023-12-31 23:01:32,103
v_3640007,u_0760,m_470,2023-12-31 20:53:57,52
v_3640008,u_0961,m_347,2023-12-31 14:46:34,105
v_3640009,u_0161,m_084,2023-12-31 02:20:57,96
v_3640010,u_0002,m_053,2023-12-31 08:32:46,69
v_3640011,u_0037,m_094,2023-12-31 21:35:21,69
v_3640012,u_0080,m_316,2023-12-31 00:54:42,44
v_3640013,u_0539,m_339,2023-12-31 19:58:49,84
v_3640014,u_0436,m_145,2023-12-31 03:36:09,83
v_3640015,u_0781,m_061,2023-12-31 18:07:15,16
v_3640016,u_0558,m_406,2023-12-31 11:08:37,120
v_3640017,u_0263,m_020,2023-12-31 23:11:43,16
v_3640018,u_0036,m_334,2023-12-31 18:52:56,119
v_3640019,u_0262,m_009,2023-12-31 22:37:56,43
v_3640020,u_0531,m_380,2023-12-31 23:24:37,68
v_3640021,u_0169,m_304,2023-12-31 06:29:56,73
v_3640022,u_0891,m_226,2023-12-31 21:15:44,37
v_3640023,u_0500,m_086,2023-12-31 11:18:27,48
v_3640024,u_0460,m_234,2023-12-31 09:34:43,96
v_3640025,u_0579,m_079,2023-12-31 15:44:15,48
v_3640026,u_0925,m_308,2023-12-31 05:52:15,20
v_3640027,u_0289,m_473,2023-12-31 00:30:02,118
v_3640028,u_0193,m_182,2023-12-31 16:39:28,17
v_3640029,u_0271,m_232,2023-12-31 07:58:45,3
v_3640030,u_0403,m_134,2023-12-31 19:38:53,45
v_3640031,u_0050,m_288,2023-12-31 14:58:07,118
v_3640032,u_0162,m_039,2023-12-31 06:02:37,118
v_3640033,u_0843,m_287,2023-12-31 07:12:01,70
v_3640034,u_0618,m_489,2023-12-31 20:35:21,118
v_3640035,u_0857,m_424,2023-12-31 01:24:38,41
v_3640036,u_0982,m_111,2023-12-31 05:51:40,68
v_3640037,u_0127,m_147,2023-12-31 05:35:13,1
v_3640038,u_0900,m_350,2023-12-31 09:40:32,4
v_3640039,u_0139,m_378,2023-12-31 17:55:18,87
