timestamp,user_id,action
2023-04-17 16:57:19,7032,add_to_cart
2023-04-17 07:26:53,3302,logout
2023-04-17 09:50:52,6284,view
2023-04-17 03:58:47,3402,logout
2023-04-17 09:49:23,5026,add_to_cart
2023-04-17 01:44:24,5604,logout
2023-04-17 04:26:10,1782,purchase
2023-04-17 23:23:03,7016,view
2023-04-17 03:32:23,6617,view
2023-04-17 21:48:58,8715,purchase
2023-04-17 14:33:20,5189,view
2023-04-17 22:27:45,6178,purchase
2023-04-17 17:35:33,3501,view
2023-04-17 12:08:58,3597,view
2023-04-17 22:26:48,6206,logout
2023-04-17 17:23:46,5653,click
2023-04-17 13:26:41,7940,purchase
2023-04-17 08:50:39,1294,logout
2023-04-17 06:07:14,8722,view
2023-04-17 02:32:05,7865,add_to_cart
2023-04-17 00:46:21,2448,click
2023-04-17 19:29:19,2743,add_to_cart
2023-04-17 23:27:12,4923,purchase
2023-04-17 23:15:03,4754,view
2023-04-17 13:03:57,8917,logout
2023-04-17 01:06:48,9586,view
2023-04-17 02:38:51,7423,purchase
2023-04-17 12:51:48,8430,purchase
2023-04-17 01:52:26,1350,add_to_cart
2023-04-17 22:28:22,6234,click
2023-04-17 14:07:53,2926,click
2023-04-17 10:20:07,4576,logout
2023-04-17 21:07:38,1722,logout
2023-04-17 01:28:28,6343,purchase
2023-04-17 01:31:08,6043,add_to_cart
2023-04-17 18:45:47,3996,logout
2023-04-17 22:36:55,3480,view
2023-04-17 16:35:41,8374,click
2023-04-17 21:50:58,2575,view
2023-04-17 01:01:08,3714,view
2023-04-17 00:59:10,4509,view
2023-04-17 03:14:02,6787,add_to_cart
2023-04-17 19:48:33,4068,add_to_cart
2023-04-17 05:19:32,6055,view
2023-04-17 00:52:45,7234,add_to_cart
2023-04-17 01:40:21,5182,add_to_cart
2023-04-17 08:58:25,3734,logout
2023-04-17 00:42:27,4559,click
2023-04-17 18:38:29,6907,view
2023-04-17 13:15:02,9364,add_to_cart
2023-04-17 22:18:05,2531,logout
