v_570001,u_0991,m_058,2023-02-27 00:09:26,7
v_570002,u_0840,m_257,2023-02-27 22:55:29,65
v_570003,u_0441,m_226,2023-02-27 00:13:43,67
v_570004,u_0459,m_236,2023-02-27 04:50:16,31
v_570005,u_0778,m_494,2023-02-27 05:36:21,103
v_570006,u_0628,m_169,2023-02-27 22:50:23,10
v_570007,u_0211,m_295,2023-02-27 19:11:37,30
v_570008,u_0123,m_281,2023-02-27 22:00:44,48
v_570009,u_0606,m_355,2023-02-27 09:50:20,7
v_570010,u_0727,m_437,2023-02-27 08:31:46,20
v_570011,u_0993,m_014,2023-02-27 13:27:28,54
v_570012,u_0917,m_050,2023-02-27 08:56:42,60
v_570013,u_0873,m_071,2023-02-27 13:55:30,27
v_570014,u_0838,m_109,2023-02-27 21:55:13,52
v_570015,u_0138,m_077,2023-02-27 04:30:41,29
v_570016,u_0802,m_166,2023-02-27 08:33:08,95
v_570017,u_0998,m_134,2023-02-27 11:57:29,120
v_570018,u_0188,m_472,2023-02-27 20:36:10,62
v_570019,u_0322,m_337,2023-02-27 06:14:08,84
v_570020,u_0787,m_258,2023-02-27 03:32:40,25
v_570021,u_0826,m_290,2023-02-27 07:55:35,1
v_570022,u_0092,m_244,2023-02-27 01:05:37,2
v_570023,u_0220,m_276,2023-02-27 18:52:04,73
v_570024,u_0338,m_447,2023-02-27 14:58:27,97
v_570025,u_0224,m_423,2023-02-27 17:23:23,113
v_570026,u_0336,m_085,2023-02-27 20:00:46,60
v_570027,u_0431,m_003,2023-02-27 01:55:45,59
v_570028,u_0026,m_183,2023-02-27 04:19:58,59
v_570029,u_0469,m_211,2023-02-27 02:19:52,115
v_570030,u_0029,m_460,2023-02-27 15:19:38,104
v_570031,u_0448,m_005,2023-02-27 02:12:43,47
v_570032,u_0293,m_320,2023-02-27 16:10:56,42
v_570033,u_0417,m_268,2023-02-27 06:43:42,98
v_570034,u_0574,m_125,2023-02-27 04:51:44,56
v_570035,u_0800,m_415,2023-02-27 17:48:18,53
v_570036,u_0519,m_236,2023-02-27 11:41:06,85
v_570037,u_0766,m_296,2023-02-27 16:39:44,73
v_570038,u_0122,m_138,2023-02-27 11:31:07,80
v_570039,u_0692,m_404,2023-02-27 10:49:16,66
v_570040,u_0096,m_448,2023-02-27 12:55:33,88
v_570041,u_0790,m_313,2023-02-27 20:56:38,73
v_570042,u_0858,m_369,2023-02-27 16:05:30,82
v_570043,u_0302,m_018,2023-02-27 15:21:08,57
v_570044,u_0206,m_381,2023-02-27 05:21:55,74
v_570045,u_0740,m_302,2023-02-27 01:07:32,31
v_570046,u_0902,m_222,2023-02-27 10:04:51,85
v_570047,u_0283,m_166,2023-02-27 00:06:09,33
v_570048,u_0312,m_283,2023-02-27 13:44:29,79
v_570049,u_0636,m_165,2023-02-27 03:12:28,61
v_570050,u_0138,m_149,2023-02-27 06:34:08,18
