timestamp,user_id,action
2023-07-15 07:36:15,2124,view
2023-07-15 22:18:54,1737,logout
2023-07-15 20:11:43,7672,add_to_cart
2023-07-15 07:04:05,7259,click
2023-07-15 07:36:34,1921,logout
2023-07-15 17:35:42,1034,add_to_cart
2023-07-15 00:37:10,1775,click
2023-07-15 13:01:53,5770,logout
2023-07-15 19:03:26,7541,click
2023-07-15 15:33:39,6912,click
2023-07-15 20:48:24,1189,logout
2023-07-15 02:49:31,1358,add_to_cart
2023-07-15 05:42:13,2745,logout
2023-07-15 23:02:07,1582,purchase
2023-07-15 02:59:27,1337,click
2023-07-15 23:25:57,5464,purchase
2023-07-15 18:51:28,4626,purchase
2023-07-15 21:22:16,3220,logout
2023-07-15 10:45:46,2217,logout
2023-07-15 08:55:19,9284,add_to_cart
2023-07-15 10:04:44,6156,click
2023-07-15 11:30:54,2245,view
2023-07-15 04:30:37,8243,add_to_cart
2023-07-15 19:24:34,9072,click
2023-07-15 05:15:04,5490,click
2023-07-15 21:31:27,5159,add_to_cart
2023-07-15 04:35:21,2453,logout
2023-07-15 01:00:40,5271,view
2023-07-15 09:19:43,7027,click
2023-07-15 17:43:48,3516,click
2023-07-15 18:53:47,3378,purchase
2023-07-15 17:09:19,7802,logout
2023-07-15 09:33:42,7197,click
2023-07-15 09:09:08,6827,view
2023-07-15 14:27:25,9325,view
2023-07-15 15:50:37,4075,purchase
2023-07-15 16:50:40,3564,view
2023-07-15 08:57:40,9954,add_to_cart
2023-07-15 04:19:06,2262,purchase
2023-07-15 10:17:30,8096,click
2023-07-15 04:09:27,8150,click
2023-07-15 05:13:54,4089,click
2023-07-15 04:52:28,2487,add_to_cart
2023-07-15 01:20:27,4508,view
2023-07-15 04:24:05,8625,click
2023-07-15 17:03:30,8962,click
2023-07-15 12:36:46,2610,logout
2023-07-15 19:25:13,7955,logout
2023-07-15 05:54:27,9940,add_to_cart
2023-07-15 07:46:03,3698,click
2023-07-15 17:01:40,5408,logout
2023-07-15 14:48:31,9491,click
2023-07-15 11:42:15,9223,purchase
2023-07-15 02:10:25,7804,view
2023-07-15 11:01:33,3963,purchase
2023-07-15 21:52:32,1125,purchase
2023-07-15 02:14:35,5701,view
2023-07-15 11:19:00,9198,view
2023-07-15 07:01:34,5168,click
2023-07-15 00:37:36,7529,purchase
2023-07-15 07:25:53,2987,view
2023-07-15 19:05:47,5668,logout
2023-07-15 19:29:15,2751,view
2023-07-15 11:54:08,3234,view
2023-07-15 14:29:42,3156,click
2023-07-15 04:49:58,6896,view
2023-07-15 22:13:23,4034,add_to_cart
2023-07-15 13:12:15,5311,click
2023-07-15 22:32:56,3274,purchase
2023-07-15 12:59:04,7613,logout
2023-07-15 11:11:32,1788,add_to_cart
2023-07-15 03:00:51,5676,add_to_cart
2023-07-15 14:43:31,2119,logout
2023-07-15 11:50:13,9553,view
2023-07-15 21:03:33,5707,add_to_cart
2023-07-15 03:32:50,9155,purchase
2023-07-15 10:31:59,8656,view
2023-07-15 06:58:41,6088,logout
2023-07-15 15:46:54,8077,view
2023-07-15 08:17:15,7653,add_to_cart
2023-07-15 05:39:27,2644,purchase
2023-07-15 13:03:40,1091,add_to_cart
2023-07-15 17:02:06,3600,purchase
2023-07-15 11:12:34,8556,view
2023-07-15 05:59:37,4248,purchase
2023-07-15 14:37:08,6867,logout
2023-07-15 09:34:47,5690,logout
2023-07-15 22:48:15,9867,add_to_cart
2023-07-15 03:39:59,3527,click
2023-07-15 21:25:36,8372,add_to_cart
2023-07-15 22:38:52,1220,purchase
2023-07-15 10:11:59,4930,view
2023-07-15 19:20:44,4991,add_to_cart
2023-07-15 12:20:56,2384,logout
2023-07-15 13:51:27,1575,purchase
2023-07-15 10:22:57,2344,logout
2023-07-15 06:50:24,8005,add_to_cart
2023-07-15 05:15:43,1985,click
2023-07-15 11:38:17,4207,add_to_cart
2023-07-15 04:15:35,3987,purchase
2023-07-15 04:36:10,2996,purchase
2023-07-15 17:33:26,4235,view
2023-07-15 11:33:41,9862,logout
2023-07-15 00:03:24,8580,purchase
2023-07-15 17:31:12,1501,view
2023-07-15 01:24:11,4341,logout
2023-07-15 22:23:26,4572,purchase
2023-07-15 00:03:21,2175,click
2023-07-15 01:00:56,6356,view
2023-07-15 02:29:55,6661,add_to_cart
2023-07-15 20:08:00,9519,purchase
2023-07-15 07:03:28,5916,logout
2023-07-15 13:37:08,4373,purchase
2023-07-15 18:50:35,7042,purchase
2023-07-15 19:47:59,5783,purchase
2023-07-15 11:03:28,4814,purchase
2023-07-15 07:57:01,4881,click
2023-07-15 07:10:49,9623,logout
2023-07-15 14:59:06,5072,add_to_cart
2023-07-15 04:21:45,9717,add_to_cart
2023-07-15 12:00:18,9206,logout
2023-07-15 18:34:47,2175,purchase
2023-07-15 09:50:07,2247,purchase
2023-07-15 20:07:07,4233,add_to_cart
2023-07-15 20:19:12,5081,click
2023-07-15 08:49:19,7259,logout
2023-07-15 03:07:08,2592,add_to_cart
2023-07-15 19:22:23,8395,purchase
2023-07-15 19:33:55,2291,view
2023-07-15 13:16:06,2938,click
2023-07-15 10:06:32,8506,logout
2023-07-15 10:20:23,5058,add_to_cart
2023-07-15 01:37:36,9650,purchase
2023-07-15 06:49:04,2084,logout
2023-07-15 18:41:29,7251,click
2023-07-15 10:58:37,7011,click
2023-07-15 18:23:18,3379,add_to_cart
2023-07-15 17:55:34,1436,logout
2023-07-15 22:12:24,5303,purchase
2023-07-15 02:07:11,4348,add_to_cart
2023-07-15 13:08:05,5824,click
2023-07-15 20:58:36,7532,view
2023-07-15 22:13:45,2910,view
2023-07-15 16:00:49,9133,purchase
2023-07-15 20:20:10,8328,logout
2023-07-15 08:45:25,3033,view
2023-07-15 07:39:03,2614,click
2023-07-15 15:43:09,6357,purchase
2023-07-15 17:54:15,7429,add_to_cart
2023-07-15 08:38:13,4124,logout
2023-07-15 14:43:33,6877,logout
2023-07-15 19:35:06,7487,logout
2023-07-15 02:57:20,5914,view
2023-07-15 03:10:17,6393,click
2023-07-15 03:45:36,6848,view
2023-07-15 18:19:21,4081,click
2023-07-15 17:59:14,6281,logout
2023-07-15 19:15:29,1875,click
2023-07-15 14:02:55,5787,add_to_cart
2023-07-15 06:34:49,7536,logout
2023-07-15 23:13:26,3393,purchase
2023-07-15 08:20:27,3116,logout
2023-07-15 21:07:09,6686,purchase
2023-07-15 09:58:11,1121,view
2023-07-15 02:14:12,5108,logout
2023-07-15 20:13:22,3179,add_to_cart
2023-07-15 11:35:57,6612,click
2023-07-15 03:02:26,6996,add_to_cart
2023-07-15 07:32:36,7395,click
2023-07-15 12:44:40,6129,logout
2023-07-15 13:27:50,3200,view
2023-07-15 18:53:59,1659,view
2023-07-15 18:07:13,6876,add_to_cart
2023-07-15 07:52:47,5897,purchase
2023-07-15 16:09:57,9287,add_to_cart
2023-07-15 17:08:18,2005,add_to_cart
2023-07-15 20:54:19,4490,logout
2023-07-15 06:42:37,9441,purchase
2023-07-15 01:52:06,7757,logout
2023-07-15 09:34:42,1576,purchase
2023-07-15 01:57:12,8129,logout
2023-07-15 02:53:21,9616,add_to_cart
2023-07-15 19:42:12,8922,add_to_cart
2023-07-15 10:00:26,5728,logout
2023-07-15 13:32:18,2247,view
2023-07-15 16:39:32,8305,add_to_cart
2023-07-15 17:58:35,6240,logout
2023-07-15 20:17:27,8744,view
2023-07-15 06:44:59,1432,logout
2023-07-15 21:23:47,2986,view
2023-07-15 13:17:46,3173,view
2023-07-15 09:43:28,2319,add_to_cart
2023-07-15 02:46:22,3180,click
2023-07-15 01:04:31,1677,add_to_cart
2023-07-15 10:38:41,2593,logout
2023-07-15 11:19:56,8642,view
2023-07-15 10:08:08,3413,logout
2023-07-15 09:49:21,2573,purchase
2023-07-15 18:22:29,8533,purchase
2023-07-15 13:29:13,7454,add_to_cart
2023-07-15 02:13:21,2068,view
2023-07-15 13:52:02,9977,view
2023-07-15 13:24:58,3781,logout
2023-07-15 07:01:59,4382,logout
2023-07-15 23:29:47,5859,add_to_cart
2023-07-15 05:42:52,4610,logout
2023-07-15 18:10:44,6056,add_to_cart
2023-07-15 07:42:46,6471,view
2023-07-15 07:55:01,1432,add_to_cart
2023-07-15 14:39:30,5976,add_to_cart
2023-07-15 04:55:26,4162,click
2023-07-15 07:24:03,8763,click
2023-07-15 08:36:28,7773,logout
2023-07-15 11:58:35,5889,click
2023-07-15 11:11:48,5675,view
2023-07-15 04:55:00,5583,purchase
