timestamp,user_id,action
2023-07-12 13:23:43,8105,purchase
2023-07-12 16:46:56,8947,add_to_cart
2023-07-12 22:26:41,6519,click
2023-07-12 19:15:30,9174,view
2023-07-12 20:42:18,3716,view
2023-07-12 03:50:22,1207,view
2023-07-12 03:51:04,2970,purchase
2023-07-12 12:03:24,8449,purchase
2023-07-12 16:44:00,6456,view
2023-07-12 04:46:43,7511,purchase
2023-07-12 10:12:22,5780,click
2023-07-12 01:27:38,5189,logout
2023-07-12 21:30:30,4612,logout
2023-07-12 00:48:48,6858,purchase
2023-07-12 08:29:37,6555,logout
2023-07-12 19:10:03,2760,purchase
2023-07-12 00:25:34,7425,purchase
2023-07-12 13:26:22,6484,click
2023-07-12 01:22:34,1792,logout
2023-07-12 20:50:27,1111,purchase
2023-07-12 07:13:34,7088,logout
2023-07-12 03:41:58,6964,add_to_cart
2023-07-12 04:45:01,7869,logout
2023-07-12 21:47:14,5584,purchase
2023-07-12 00:45:09,7473,click
2023-07-12 16:20:23,2506,click
2023-07-12 01:28:38,7995,purchase
2023-07-12 22:10:24,5742,click
2023-07-12 15:25:31,5616,view
2023-07-12 02:55:38,3335,purchase
2023-07-12 22:03:35,1297,purchase
2023-07-12 04:24:03,3234,click
2023-07-12 13:27:32,6824,click
2023-07-12 09:30:46,7304,logout
2023-07-12 09:36:49,2879,add_to_cart
2023-07-12 05:07:18,2575,click
2023-07-12 01:24:00,5277,purchase
2023-07-12 01:02:10,4294,click
2023-07-12 18:46:33,6366,add_to_cart
2023-07-12 10:43:04,3065,add_to_cart
2023-07-12 17:44:47,2614,logout
2023-07-12 21:03:35,4961,view
2023-07-12 01:21:44,4567,view
2023-07-12 05:41:40,5800,click
2023-07-12 05:30:30,7362,add_to_cart
2023-07-12 03:17:07,7061,view
2023-07-12 13:08:54,3517,logout
2023-07-12 12:44:21,1671,logout
2023-07-12 06:04:46,6180,logout
2023-07-12 06:54:33,9245,click
2023-07-12 05:47:42,1328,logout
2023-07-12 10:58:18,2871,view
2023-07-12 05:49:24,6708,view
2023-07-12 04:12:43,6054,logout
2023-07-12 09:43:03,5760,click
2023-07-12 03:07:22,2876,logout
2023-07-12 10:24:09,8826,logout
2023-07-12 23:37:30,8248,purchase
2023-07-12 20:50:36,8569,click
2023-07-12 07:03:41,9276,click
2023-07-12 10:59:38,2879,logout
2023-07-12 05:28:45,1471,click
2023-07-12 12:20:58,8820,logout
2023-07-12 02:15:24,6479,click
2023-07-12 08:06:00,4099,click
2023-07-12 07:48:37,9683,add_to_cart
2023-07-12 05:51:42,5570,purchase
2023-07-12 08:18:25,7549,click
2023-07-12 03:41:42,5128,click
2023-07-12 03:46:44,6057,logout
2023-07-12 17:28:53,2994,click
2023-07-12 20:47:00,9571,click
2023-07-12 07:10:15,6800,view
2023-07-12 21:49:08,2396,view
2023-07-12 12:48:43,3745,logout
2023-07-12 16:20:49,2952,logout
2023-07-12 13:46:15,9174,purchase
2023-07-12 18:32:01,9105,logout
2023-07-12 22:00:43,1660,add_to_cart
2023-07-12 02:49:58,3629,logout
2023-07-12 19:18:56,2944,logout
2023-07-12 23:00:22,9691,add_to_cart
2023-07-12 03:46:48,1324,logout
2023-07-12 09:25:14,6299,purchase
2023-07-12 14:36:23,9204,add_to_cart
2023-07-12 13:55:08,8711,add_to_cart
2023-07-12 01:15:34,1187,click
2023-07-12 18:50:38,2134,logout
2023-07-12 02:21:51,9890,purchase
2023-07-12 05:42:50,5928,view
2023-07-12 20:37:38,4229,purchase
2023-07-12 07:13:49,2470,add_to_cart
2023-07-12 09:22:22,9608,add_to_cart
2023-07-12 01:26:54,9942,add_to_cart
2023-07-12 16:25:07,9891,view
2023-07-12 20:55:29,3557,view
2023-07-12 09:11:26,3091,purchase
2023-07-12 05:15:12,7204,purchase
2023-07-12 18:08:18,3784,purchase
2023-07-12 18:48:42,4776,purchase
2023-07-12 19:33:09,6831,logout
2023-07-12 02:25:50,9272,click
2023-07-12 20:55:02,1682,purchase
2023-07-12 16:23:12,6069,add_to_cart
2023-07-12 07:50:59,7559,view
2023-07-12 05:03:22,3166,click
2023-07-12 10:49:52,2770,add_to_cart
2023-07-12 15:37:59,6097,click
2023-07-12 13:57:30,9709,purchase
2023-07-12 10:15:26,4193,purchase
2023-07-12 15:56:57,3407,purchase
2023-07-12 18:51:00,9110,click
2023-07-12 04:12:02,9083,click
2023-07-12 00:33:55,6974,purchase
2023-07-12 08:43:20,6291,logout
2023-07-12 15:33:18,7553,click
2023-07-12 08:02:45,5652,click
2023-07-12 04:33:02,2907,logout
2023-07-12 20:53:33,8859,view
2023-07-12 00:03:35,7404,logout
2023-07-12 02:12:53,7574,view
2023-07-12 10:46:27,3401,view
2023-07-12 18:29:59,9142,logout
2023-07-12 20:35:42,3814,purchase
2023-07-12 02:01:55,5679,click
2023-07-12 05:00:54,3182,add_to_cart
2023-07-12 20:18:42,9365,view
2023-07-12 13:19:04,6696,add_to_cart
2023-07-12 04:40:49,6777,purchase
2023-07-12 10:25:03,8904,click
2023-07-12 02:31:23,9609,add_to_cart
2023-07-12 02:54:43,6694,purchase
2023-07-12 06:05:40,5894,add_to_cart
2023-07-12 22:40:29,8120,logout
2023-07-12 17:36:50,9044,add_to_cart
2023-07-12 15:50:38,9116,logout
2023-07-12 09:52:17,2652,click
2023-07-12 10:51:57,1686,view
2023-07-12 21:44:10,5141,logout
2023-07-12 19:30:03,4901,logout
2023-07-12 18:25:13,8412,add_to_cart
2023-07-12 11:09:22,4131,click
2023-07-12 16:42:28,1052,click
2023-07-12 23:43:13,8427,purchase
2023-07-12 09:26:38,9125,purchase
2023-07-12 11:49:12,8845,logout
2023-07-12 20:35:51,5103,purchase
2023-07-12 20:38:41,4554,logout
2023-07-12 12:51:18,9709,purchase
2023-07-12 01:05:09,3327,purchase
2023-07-12 18:07:47,9999,click
2023-07-12 04:32:40,2224,purchase
2023-07-12 16:43:06,8219,add_to_cart
2023-07-12 09:32:17,1220,logout
2023-07-12 22:17:24,6800,add_to_cart
2023-07-12 19:05:45,6657,logout
2023-07-12 14:21:28,9979,purchase
2023-07-12 12:11:25,6135,logout
2023-07-12 17:16:40,9695,view
2023-07-12 03:48:03,2807,logout
2023-07-12 11:46:14,7299,logout
2023-07-12 16:20:27,5908,add_to_cart
2023-07-12 20:51:39,5281,view
2023-07-12 00:30:50,8891,purchase
2023-07-12 21:26:45,5868,logout
2023-07-12 04:38:29,5540,add_to_cart
2023-07-12 18:51:56,7808,view
2023-07-12 00:32:14,4142,add_to_cart
2023-07-12 10:45:03,3096,click
2023-07-12 15:03:22,7669,view
2023-07-12 21:33:10,4601,click
2023-07-12 21:24:59,5525,logout
2023-07-12 15:46:41,2517,add_to_cart
2023-07-12 12:29:25,1402,add_to_cart
2023-07-12 10:29:28,5202,add_to_cart
2023-07-12 14:59:43,4355,click
2023-07-12 18:04:33,5301,click
2023-07-12 06:07:07,5750,view
2023-07-12 07:17:40,4119,purchase
2023-07-12 01:41:57,4542,view
2023-07-12 08:36:57,6598,logout
2023-07-12 23:29:47,6121,click
2023-07-12 01:45:53,3895,add_to_cart
2023-07-12 06:56:25,2060,view
2023-07-12 21:37:01,6499,view
2023-07-12 10:34:34,7875,add_to_cart
2023-07-12 11:23:41,4456,click
2023-07-12 21:36:12,5181,purchase
2023-07-12 20:51:55,5428,click
2023-07-12 06:52:35,4048,logout
2023-07-12 13:27:46,9116,view
2023-07-12 11:41:59,5733,purchase
2023-07-12 04:05:59,5625,purchase
2023-07-12 17:55:48,5313,purchase
2023-07-12 03:17:12,4397,logout
2023-07-12 17:50:03,3184,click
2023-07-12 16:25:51,3868,add_to_cart
2023-07-12 06:09:57,9249,add_to_cart
