v_2420001,u_0123,m_320,2023-08-31 13:17:23,112
v_2420002,u_0485,m_263,2023-08-31 13:09:40,52
v_2420003,u_0906,m_021,2023-08-31 15:51:47,105
v_2420004,u_0371,m_101,2023-08-31 03:20:54,25
v_2420005,u_0635,m_254,2023-08-31 09:54:55,52
v_2420006,u_0150,m_101,2023-08-31 23:31:06,94
v_2420007,u_0267,m_112,2023-08-31 13:50:51,27
v_2420008,u_0435,m_428,2023-08-31 09:56:20,57
v_2420009,u_0947,m_486,2023-08-31 08:04:51,59
v_2420010,u_1000,m_302,2023-08-31 22:15:18,95
v_2420011,u_0213,m_001,2023-08-31 14:39:07,103
v_2420012,u_0869,m_484,2023-08-31 16:51:08,62
v_2420013,u_0287,m_220,2023-08-31 18:58:29,113
v_2420014,u_0034,m_343,2023-08-31 03:16:46,47
v_2420015,u_0611,m_072,2023-08-31 14:13:28,105
v_2420016,u_0072,m_487,2023-08-31 16:35:02,98
v_2420017,u_0875,m_218,2023-08-31 12:44:48,52
v_2420018,u_0619,m_389,2023-08-31 05:30:15,76
v_2420019,u_0635,m_024,2023-08-31 23:17:23,40
v_2420020,u_0932,m_131,2023-08-31 14:37:52,82
v_2420021,u_0968,m_305,2023-08-31 10:29:19,90
v_2420022,u_0936,m_131,2023-08-31 18:31:17,85
v_2420023,u_0186,m_446,2023-08-31 07:13:57,50
v_2420024,u_0308,m_250,2023-08-31 02:10:39,72
v_2420025,u_0970,m_030,2023-08-31 04:31:48,17
v_2420026,u_0618,m_202,2023-08-31 14:46:24,42
v_2420027,u_0602,m_122,2023-08-31 21:48:27,88
v_2420028,u_0424,m_464,2023-08-31 18:57:33,118
v_2420029,u_0603,m_324,2023-08-31 01:30:39,35
v_2420030,u_0227,m_143,2023-08-31 18:31:30,92
v_2420031,u_0217,m_181,2023-08-31 09:17:13,15
v_2420032,u_0229,m_487,2023-08-31 22:21:31,40
v_2420033,u_0929,m_181,2023-08-31 03:32:06,78
v_2420034,u_0210,m_391,2023-08-31 23:44:53,45
v_2420035,u_0643,m_377,2023-08-31 17:56:13,50
v_2420036,u_0462,m_068,2023-08-31 21:26:30,52
v_2420037,u_0142,m_242,2023-08-31 20:31:09,30
v_2420038,u_0459,m_445,2023-08-31 13:11:34,100
v_2420039,u_0656,m_100,2023-08-31 12:59:07,59
v_2420040,u_0663,m_108,2023-08-31 04:18:17,6
v_2420041,u_0775,m_142,2023-08-31 03:22:51,59
v_2420042,u_0653,m_480,2023-08-31 04:53:21,65
v_2420043,u_0655,m_298,2023-08-31 20:41:34,15
v_2420044,u_0688,m_062,2023-08-31 23:58:52,60
v_2420045,u_0016,m_220,2023-08-31 08:43:39,31
v_2420046,u_0616,m_369,2023-08-31 22:38:26,6
v_2420047,u_0524,m_482,2023-08-31 17:27:48,2
v_2420048,u_0376,m_080,2023-08-31 07:50:05,113
v_2420049,u_0736,m_020,2023-08-31 06:34:46,49
v_2420050,u_0331,m_092,2023-08-31 23:27:12,108
v_2420051,u_0481,m_431,2023-08-31 14:39:27,27
v_2420052,u_0966,m_143,2023-08-31 08:24:04,75
v_2420053,u_0749,m_265,2023-08-31 13:31:28,34
v_2420054,u_0736,m_339,2023-08-31 19:15:04,94
v_2420055,u_0591,m_445,2023-08-31 14:30:55,95
v_2420056,u_0817,m_365,2023-08-31 16:03:38,114
v_2420057,u_0055,m_165,2023-08-31 02:09:39,57
v_2420058,u_0280,m_079,2023-08-31 20:34:03,94
v_2420059,u_0233,m_315,2023-08-31 11:48:29,75
v_2420060,u_0962,m_077,2023-08-31 03:30:05,101
v_2420061,u_0876,m_300,2023-08-31 21:57:26,79
v_2420062,u_0806,m_364,2023-08-31 18:41:54,113
v_2420063,u_0044,m_239,2023-08-31 23:36:35,4
v_2420064,u_0527,m_392,2023-08-31 01:35:33,54
v_2420065,u_0594,m_209,2023-08-31 20:57:00,8
v_2420066,u_0256,m_195,2023-08-31 23:46:37,83
v_2420067,u_0866,m_306,2023-08-31 14:33:14,104
v_2420068,u_0690,m_224,2023-08-31 13:49:15,57
v_2420069,u_0206,m_092,2023-08-31 22:07:40,70
v_2420070,u_0048,m_109,2023-08-31 00:55:47,57
v_2420071,u_0432,m_402,2023-08-31 15:46:38,36
v_2420072,u_0150,m_101,2023-08-31 04:15:16,65
v_2420073,u_0446,m_173,2023-08-31 14:30:34,67
v_2420074,u_0589,m_485,2023-08-31 09:18:35,62
v_2420075,u_0675,m_052,2023-08-31 23:59:39,82
v_2420076,u_0431,m_268,2023-08-31 17:04:26,32
